episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r005_no_memory_baseline_p00010_rep00,60,10,0,v410_run005_seed00915_r00_e00010,915381,1830427,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011253172384662403,0.2565951409536902,0.0,0.15036089153547794,1.3318033152796578,1.501370002061762,2.9914141818570394,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00010_rep00,61,10,0,v410_run005_seed00915_r00_e00010,915381,1830427,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011253172384662403,0.2565951409536902,0.0,0.15036089153547794,1.3318033152796578,1.501370002061762,2.9914141818570394,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00010_rep00,62,10,0,v410_run005_seed00915_r00_e00010,915381,1830427,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011253172384662403,0.2565951409536902,0.0,0.15036089153547794,1.3318033152796578,1.501370002061762,2.9914141818570394,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00010_rep00,63,10,0,v410_run005_seed00915_r00_e00010,915381,1830427,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,10,11,-0.011253172384662403,0.2565951409536902,0.0,0.15036089153547794,1.3318033152796578,1.501370002061762,2.9914141818570394,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00010_rep00,64,10,0,v410_run005_seed00915_r00_e00010,915381,1830427,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,10,11,-0.011253172384662403,0.2565951409536902,0.0,0.15036089153547794,1.3318033152796578,1.501370002061762,2.9914141818570394,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00010_rep00,65,10,0,v410_run005_seed00915_r00_e00010,915381,1830427,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,10,11,-0.011253172384662403,0.2565951409536902,0.0,0.15036089153547794,1.3318033152796578,1.501370002061762,2.9914141818570394,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00011_rep00,66,11,0,v410_run005_seed00915_r00_e00011,915418,1830468,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10881334136386775,-1.3083140296990434,0.4400000000000001,0.11893982533939029,-0.05012159150055817,1.8418075618015148,3.2862768336935106,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00011_rep00,67,11,0,v410_run005_seed00915_r00_e00011,915418,1830468,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10881334136386775,-1.3083140296990434,0.4400000000000001,0.11893982533939029,-0.05012159150055817,1.8418075618015148,3.2862768336935106,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00011_rep00,68,11,0,v410_run005_seed00915_r00_e00011,915418,1830468,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10881334136386775,-1.3083140296990434,0.4400000000000001,0.11893982533939029,-0.05012159150055817,1.8418075618015148,3.2862768336935106,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00011_rep00,69,11,0,v410_run005_seed00915_r00_e00011,915418,1830468,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,11,12,0.10881334136386775,-1.3083140296990434,0.4400000000000001,0.11893982533939029,-0.05012159150055817,1.8418075618015148,3.2862768336935106,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00011_rep00,70,11,0,v410_run005_seed00915_r00_e00011,915418,1830468,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,11,12,0.10881334136386775,-1.3083140296990434,0.4400000000000001,0.11893982533939029,-0.05012159150055817,1.8418075618015148,3.2862768336935106,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00011_rep00,71,11,0,v410_run005_seed00915_r00_e00011,915418,1830468,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,11,12,0.10881334136386775,-1.3083140296990434,0.4400000000000001,0.11893982533939029,-0.05012159150055817,1.8418075618015148,3.2862768336935106,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00012_rep00,72,12,0,v410_run005_seed00915_r00_e00012,915455,1830509,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,4.757366268062532e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00012_rep00,73,12,0,v410_run005_seed00915_r00_e00012,915455,1830509,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,4.757366268062532e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00012_rep00,74,12,0,v410_run005_seed00915_r00_e00012,915455,1830509,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,4.757366268062532e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00012_rep00,75,12,0,v410_run005_seed00915_r00_e00012,915455,1830509,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,12,13,4.757366268062532e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00012_rep00,76,12,0,v410_run005_seed00915_r00_e00012,915455,1830509,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,12,13,4.757366268062532e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00012_rep00,77,12,0,v410_run005_seed00915_r00_e00012,915455,1830509,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,12,13,4.757366268062532e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00013_rep00,78,13,0,v410_run005_seed00915_r00_e00013,915492,1830550,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.15214458695078567,-1.3679691560226248,0.23999999999999996,0.0606142653620787,-0.034016430934631914,1.766047274912007,7.767441931103324,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00013_rep00,79,13,0,v410_run005_seed00915_r00_e00013,915492,1830550,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.15214458695078567,-1.3679691560226248,0.23999999999999996,0.0606142653620787,-0.034016430934631914,1.766047274912007,7.767441931103324,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00013_rep00,80,13,0,v410_run005_seed00915_r00_e00013,915492,1830550,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.15214458695078567,-1.3679691560226248,0.23999999999999996,0.0606142653620787,-0.034016430934631914,1.766047274912007,7.767441931103324,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00013_rep00,81,13,0,v410_run005_seed00915_r00_e00013,915492,1830550,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,13,14,0.15214458695078567,-1.3679691560226248,0.23999999999999996,0.0606142653620787,-0.034016430934631914,1.766047274912007,7.767441931103324,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00013_rep00,82,13,0,v410_run005_seed00915_r00_e00013,915492,1830550,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,13,14,0.15214458695078567,-1.3679691560226248,0.23999999999999996,0.0606142653620787,-0.034016430934631914,1.766047274912007,7.767441931103324,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00013_rep00,83,13,0,v410_run005_seed00915_r00_e00013,915492,1830550,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,13,14,0.15214458695078567,-1.3679691560226248,0.23999999999999996,0.0606142653620787,-0.034016430934631914,1.766047274912007,7.767441931103324,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00014_rep00,84,14,0,v410_run005_seed00915_r00_e00014,915529,1830591,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0001673564753451242,0.046746922742333386,0.0,0.18549096125639797,1.2923882355126328,1.7422635412584058,2.9948139852194995,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00014_rep00,85,14,0,v410_run005_seed00915_r00_e00014,915529,1830591,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0001673564753451242,0.046746922742333386,0.0,0.18549096125639797,1.2923882355126328,1.7422635412584058,2.9948139852194995,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00014_rep00,86,14,0,v410_run005_seed00915_r00_e00014,915529,1830591,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0001673564753451242,0.046746922742333386,0.0,0.18549096125639797,1.2923882355126328,1.7422635412584058,2.9948139852194995,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00014_rep00,87,14,0,v410_run005_seed00915_r00_e00014,915529,1830591,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,14,15,0.0001673564753451242,0.046746922742333386,0.0,0.18549096125639797,1.2923882355126328,1.7422635412584058,2.9948139852194995,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00014_rep00,88,14,0,v410_run005_seed00915_r00_e00014,915529,1830591,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,14,15,0.0001673564753451242,0.046746922742333386,0.0,0.18549096125639797,1.2923882355126328,1.7422635412584058,2.9948139852194995,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00014_rep00,89,14,0,v410_run005_seed00915_r00_e00014,915529,1830591,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,14,15,0.0001673564753451242,0.046746922742333386,0.0,0.18549096125639797,1.2923882355126328,1.7422635412584058,2.9948139852194995,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00015_rep00,90,15,0,v410_run005_seed00915_r00_e00015,915566,1830632,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.24765760360326514,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00015_rep00,91,15,0,v410_run005_seed00915_r00_e00015,915566,1830632,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.24765760360326514,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00015_rep00,92,15,0,v410_run005_seed00915_r00_e00015,915566,1830632,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.24765760360326514,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00015_rep00,93,15,0,v410_run005_seed00915_r00_e00015,915566,1830632,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,15,16,0.24765760360326514,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00015_rep00,94,15,0,v410_run005_seed00915_r00_e00015,915566,1830632,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,15,16,0.24765760360326514,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00015_rep00,95,15,0,v410_run005_seed00915_r00_e00015,915566,1830632,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,15,16,0.24765760360326514,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00016_rep00,96,16,0,v410_run005_seed00915_r00_e00016,915603,1830673,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.15795725261866123,0.0,0.17125254211320295,1.2972600873231581,1.5454144477218072,2.965009816595442,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00016_rep00,97,16,0,v410_run005_seed00915_r00_e00016,915603,1830673,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.15795725261866123,0.0,0.17125254211320295,1.2972600873231581,1.5454144477218072,2.965009816595442,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00016_rep00,98,16,0,v410_run005_seed00915_r00_e00016,915603,1830673,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.15795725261866123,0.0,0.17125254211320295,1.2972600873231581,1.5454144477218072,2.965009816595442,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00016_rep00,99,16,0,v410_run005_seed00915_r00_e00016,915603,1830673,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,16,17,0.0,-0.15795725261866123,0.0,0.17125254211320295,1.2972600873231581,1.5454144477218072,2.965009816595442,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00016_rep00,100,16,0,v410_run005_seed00915_r00_e00016,915603,1830673,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,16,17,0.0,-0.15795725261866123,0.0,0.17125254211320295,1.2972600873231581,1.5454144477218072,2.965009816595442,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00016_rep00,101,16,0,v410_run005_seed00915_r00_e00016,915603,1830673,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,16,17,0.0,-0.15795725261866123,0.0,0.17125254211320295,1.2972600873231581,1.5454144477218072,2.965009816595442,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00017_rep00,102,17,0,v410_run005_seed00915_r00_e00017,915640,1830714,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01073798210183363,-1.1343664302024297,0.0,0.12765697549458044,-0.017639126941080052,1.9832726967386505,4.825330466426651,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00017_rep00,103,17,0,v410_run005_seed00915_r00_e00017,915640,1830714,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01073798210183363,-1.1343664302024297,0.0,0.12765697549458044,-0.017639126941080052,1.9832726967386505,4.825330466426651,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00017_rep00,104,17,0,v410_run005_seed00915_r00_e00017,915640,1830714,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01073798210183363,-1.1343664302024297,0.0,0.12765697549458044,-0.017639126941080052,1.9832726967386505,4.825330466426651,simulation_only_paired_full_loop_validation_episode
