primitive_variant_id,primitive_id,entry_role,transition_entry_class,controller_id,candidate_index,candidate_weight_label,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,Q_weight_json,R_weight_json,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,timing_augmentation_type,transition_object_id,w3_variant_status,eligible_for_post_w3_library_size_study,compatible_row_count,incompatible_row_count,continuation_valid_count,episode_terminal_useful_count,hard_failure_count,blocked_count,positive_continuation_count,transition_chain_compatible_count,transition_chain_compatible_rate,transition_success_probability,transition_exit_classes_seen,transition_pairs_seen,accepted_count,continuation_valid_rate,episode_terminal_useful_rate,hard_failure_rate,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s,saturation_fraction_mean,w3_environment_modes_seen,w3_environment_mode_count,all_r7_modes_positive,both_w3_modes_positive,status_reason
primvar_safe_exit_or_recovery_handoff_transition_object_ca76fdd44db2,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_921ecfa01995,21,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_021,speed_bin_7p5_m_s,7.499999999999999,37cbd8015be5d21b415781641a38adc78ef56db7bd2e64156a50cc3fce8084a4,4f5d934bc3d60a8e43ce0972e21274db050873d01b035e2087f8e340a1eb6746,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,78c335d7962d2b229575e1964241326a7b8aa8549d145aa3c1bf2d6125e944be,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.186983509159198,""q_rates"":5.296161765803016,""q_surfaces"":0.28660251404739256,""q_velocity"":0.1962094879242268,""reference_bank_bias_rad"":0.06999999999999999,""reference_pitch_bias_rad"":0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":2.0386373983834774,""r_rudder"":3.531272611451138}","[0.0,0.0,0.0,0.06999999999999999,-0.0036064525258810085,0.0,7.488799706034377,0.0,0.40973035389072937,0.0,0.0,0.0,0.0,-0.008985397011923286,0.0]","[0.0,-0.008985397011923286,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_ca76fdd44db2__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,18,1.0,0.0,0.0,0.0042965023720533,1.0590226653412484,1.605657960629075,-0.016908539692195045,0.002,0.07666666666666667,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_safe_exit_or_recovery_handoff_transition_object_d8af841d96dd,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_43cb86be3b76,21,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_021,speed_bin_6p5_m_s,6.5,757cb23afc7c1714ade0f904dafbbd84f637488500860d05ef40a90fd70b6cfd,7763002034843e2314c6c07973b672a307171b5d67b1fbca1d674b1f61398794,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,8d3f13379e13bacb149825fff95f2c112c67ef92f9dc4659181bd6fea73df3fe,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.186983509159198,""q_rates"":5.296161765803016,""q_surfaces"":0.28660251404739256,""q_velocity"":0.1962094879242268,""reference_bank_bias_rad"":0.06999999999999999,""reference_pitch_bias_rad"":0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":2.0386373983834774,""r_rudder"":3.531272611451138}","[0.0,0.0,0.0,0.06999999999999999,0.02783713493627722,0.0,6.482818095890479,0.0,0.4723023772912313,0.0,0.0,0.0,0.0,-0.011856491499609824,0.0]","[0.0,-0.011856491499609824,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_d8af841d96dd__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,19,1.0,0.0,0.0,0.0042965023720533,1.0604230321193349,1.6057224643373254,-0.01691539212672366,0.0036666666666666666,0.10333333333333332,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_safe_exit_or_recovery_handoff_transition_object_f5ddfdef6deb,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_60518817e21b,21,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_021,speed_bin_5p5_m_s,5.5,e8940b6f7dc7b80ceca3453f605f16cd914478641f330137df0fa383e3f64b37,ddf6fd76f0fb11df88c353b8f32edee2fba2359ad84e4c295b6ac036772b5afc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,74b9f71339c2d49cad9d3b29f70950987ece662d02113f3bea300610b6ac219c,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.186983509159198,""q_rates"":5.296161765803016,""q_surfaces"":0.28660251404739256,""q_velocity"":0.1962094879242268,""reference_bank_bias_rad"":0.06999999999999999,""reference_pitch_bias_rad"":0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":2.0386373983834774,""r_rudder"":3.531272611451138}","[0.0,0.0,0.0,0.06999999999999999,0.0628709263196154,0.0,5.4714374007798,0.0,0.5597970787240485,0.0,0.0,0.0,0.0,-0.016697164375168067,0.0]","[0.0,-0.016697164375168067,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_f5ddfdef6deb__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,18,1.0,0.0,0.0,0.0042965023720533,1.0593647962860755,1.6057936868809402,-0.016927904216782457,0.004333333333333333,0.12666666666666668,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_safe_exit_or_recovery_handoff_transition_object_f5f534703ae1,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_7e95b5e5b791,21,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_021,speed_bin_7p0_m_s,7.0,b4489ac4df23e985c2ab639e72fc0532a8b337c38bb29287a6b695914c975a8c,4960290c4b345812154abcd290cb6390b92798e13de9f1681834a40c6dd42943,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,b86db819ad3353d9deaf87a9067ec7d59902fbbe0e7e563e3f633ce1a8b25b33,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":4.186983509159198,""q_rates"":5.296161765803016,""q_surfaces"":0.28660251404739256,""q_velocity"":0.1962094879242268,""reference_bank_bias_rad"":0.06999999999999999,""reference_pitch_bias_rad"":0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":2.0386373983834774,""r_rudder"":3.531272611451138}","[0.0,0.0,0.0,0.06999999999999999,0.011897536412752686,0.0,6.986238655337723,0.0,0.4387134037899517,0.0,0.0,0.0,0.0,-0.010271096863337612,0.0]","[0.0,-0.010271096863337612,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_f5f534703ae1__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,18,1.0,0.0,0.0,0.0042965023720533,1.0594808292569904,1.6057996351787662,-0.016781336700391378,0.004333333333333333,0.08000000000000002,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_safe_exit_or_recovery_handoff_transition_object_2807fe8bb185,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_9144e2238de7,23,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_023,speed_bin_3p5_m_s,3.5,84e0a77aea4cd78aaf4d8f5bcc3ed731b55138d644faeed1b036e595899be1a6,05a0875ef9c591e85119d8eedc262de1b628a67b8f5e379aa700ae1875e54222,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,7b11f2167b9b0d2e5373f9770ec79ad9dd0c969beae0141c2eb7882f51161f85,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":1.4503113365715188,""q_surfaces"":0.5885454352418564,""q_velocity"":0.40292109388074093,""reference_bank_bias_rad"":-0.009999999999999995,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.6647260292619462,""r_elevator"":0.5582644678878931,""r_rudder"":0.3531272611451138}","[0.0,0.0,0.0,-0.009999999999999995,0.08578675672085556,0.0,3.467335202962152,0.0,0.47706036337073,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_2807fe8bb185__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,18,1.0,0.0,0.0,0.0042965023720533,1.059308418133618,1.6059195723725763,-0.016896536054969286,0.003333333333333333,0.45,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_safe_exit_or_recovery_handoff_transition_object_298aebe0c0fa,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_ca82d35b7632,23,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_023,speed_bin_6p0_m_s,6.0,d10d8781f566e182557c9339e3a3523a574d5a2de830aded9abc66659f044edd,b148f66e4f45ae527c4d5dcdc76ca8c8d29f7cdb9bd3a8ee6e8492396dd0b15b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,f8e0b035c17188c89dd037f5636c052f6a98c80ac135a65e9b5f9c9262ab1e58,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":1.4503113365715188,""q_surfaces"":0.5885454352418564,""q_velocity"":0.40292109388074093,""reference_bank_bias_rad"":-0.009999999999999995,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.6647260292619462,""r_elevator"":0.5582644678878931,""r_rudder"":0.3531272611451138}","[0.0,0.0,0.0,-0.009999999999999995,0.03795919712659118,0.0,5.9781252864518635,0.0,0.5118769964403785,0.0,0.0,0.0,0.0,-0.013881220204409472,0.0]","[0.0,-0.013881220204409472,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_298aebe0c0fa__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,18,1.0,0.0,0.0,0.0042965023720533,1.0595677379371915,1.604891378406705,-0.016903778643050777,0.002333333333333333,0.14666666666666667,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_safe_exit_or_recovery_handoff_transition_object_45f060386d93,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_f07e6cc7ad33,23,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_023,speed_bin_4p5_m_s,4.5,9500e5e8167bebdeccd7133da4008cb6223a10dfe5618760e2bdf9e7dd5a7d55,4ad3ab5e902cad25034db9a655f3937276a05148421391a3e0edd469161fdaa1,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,94bd20c16e6fdd85915cbb8376d94ede45f4ba1970238105c991f8b370e7cd8b,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":1.4503113365715188,""q_surfaces"":0.5885454352418564,""q_velocity"":0.40292109388074093,""reference_bank_bias_rad"":-0.009999999999999995,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.6647260292619462,""r_elevator"":0.5582644678878931,""r_rudder"":0.3531272611451138}","[0.0,0.0,0.0,-0.009999999999999995,0.08578675672085556,0.0,4.4580024038084805,0.0,0.6133633243337958,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_45f060386d93__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,18,1.0,0.0,0.0,0.0042965023720533,1.059063477247741,1.6059320305110167,-0.016971909886884868,0.0026666666666666666,0.34666666666666673,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_safe_exit_or_recovery_handoff_transition_object_4bf7f7ca71ec,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_c903892f24b3,23,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_023,speed_bin_8p0_m_s,8.0,ab6084f33c1c3907c4480200c1ed50a35edfeb13df0d18faa2abdf33d7e6ad30,a07a3f5eab717036e5a1f18b1f433cf3acba38596179990bedb7a3a288dc8899,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,decaa41ad12c4a1efa43a955a1fb5c3f0a88d066c9e60374bfac6309835e6ee5,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":1.4503113365715188,""q_surfaces"":0.5885454352418564,""q_velocity"":0.40292109388074093,""reference_bank_bias_rad"":-0.009999999999999995,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.6647260292619462,""r_elevator"":0.5582644678878931,""r_rudder"":0.3531272611451138}","[0.0,0.0,0.0,-0.009999999999999995,-0.02563054711918311,0.0,7.990758646972372,0.0,0.3844167606078879,0.0,0.0,0.0,0.0,-0.007922324452238772,0.0]","[0.0,-0.007922324452238772,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_4bf7f7ca71ec__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,18,1.0,0.0,0.0,0.0042965023720533,1.058717922406669,1.605898968656848,-0.016974472542300872,0.0016666666666666668,0.1,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_safe_exit_or_recovery_handoff_transition_object_7b93f1b6f205,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_25fb94cef8ae,23,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_023,speed_bin_5p5_m_s,5.5,57889a78fbdbffe367fefa7f62f0e70d8ddddaa0528cfaa6eecb42883b5397bc,ddf6fd76f0fb11df88c353b8f32edee2fba2359ad84e4c295b6ac036772b5afc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,5af58ec83c69090ea70774d23944d4a0e97801cbd8e9509afeef239671cb7935,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":1.4503113365715188,""q_surfaces"":0.5885454352418564,""q_velocity"":0.40292109388074093,""reference_bank_bias_rad"":-0.009999999999999995,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.6647260292619462,""r_elevator"":0.5582644678878931,""r_rudder"":0.3531272611451138}","[0.0,0.0,0.0,-0.009999999999999995,0.05620425965294873,0.0,5.4714374007798,0.0,0.5597970787240485,0.0,0.0,0.0,0.0,-0.016697164375168067,0.0]","[0.0,-0.016697164375168067,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_7b93f1b6f205__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,19,1.0,0.0,0.0,0.0042965023720533,1.0590817739006373,1.6059923762601924,-0.01700910488861752,0.002,0.14666666666666667,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_safe_exit_or_recovery_handoff_transition_object_7bc119624004,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_53163005c22e,23,safe_exit_or_recovery_handoff_robust_lhs_logqr_refbias_023,speed_bin_5p0_m_s,5.0,9ff8e771059220f729dc6b6e953e52797c00f2d291cb3c750e10871e0a21b5ca,46f7e19c62c0c6d4eb88fcf9b345043db8a00901e32d949735a0a37072ae2af0,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,f539417fa579c60645d1f9f25134b7e1815073e6884d9f69bc86c048a8c5b6b9,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":1.4503113365715188,""q_surfaces"":0.5885454352418564,""q_velocity"":0.40292109388074093,""reference_bank_bias_rad"":-0.009999999999999995,""reference_pitch_bias_rad"":0.008333333333333331,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.6647260292619462,""r_elevator"":0.5582644678878931,""r_rudder"":0.3531272611451138}","[0.0,0.0,0.0,-0.009999999999999995,0.07677636824574113,0.0,4.961198229091909,0.0,0.6217009985960275,0.0,0.0,0.0,0.0,-0.021914755184844342,0.0]","[0.0,-0.021914755184844342,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_safe_exit_or_recovery_handoff_transition_object_7bc119624004__entry_launch_gate,route_usable,True,60,0,60,0,0,0,33,33,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,19,1.0,0.0,0.0,0.0042965023720533,1.059044242470649,1.6052239250754252,-0.016749117803655064,0.004,0.24333333333333332,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
