compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_super_light_cluster_8d9c689d4459,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_40ad04ca303b,primvar_safe_exit_or_recovery_handoff_transition_object_40ad04ca303b__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_74f66e2bf242,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95625,0.95625,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.95625,0.0,0.0,-0.0119590522734081,0.0,0.0144999999999999,0.0042965023720533,0.839584941042489,1.596107635181896,0.39875,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_2d2c8a7cb108,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_bbf95abf0dee,primvar_safe_exit_or_recovery_handoff_transition_object_bbf95abf0dee__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_007d55767abd,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95,0.95,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.95,0.0,0.0,-0.011346475847714,0.0,0.014875,0.0042965023720533,0.8408568655690681,1.5950880918295929,0.95875,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_342ffcc2053e,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_2cd40320b1c2,primvar_safe_exit_or_recovery_handoff_transition_object_2cd40320b1c2__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_164f89c0b671,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.9625,0.0,0.0,-0.0098794217094863,0.0,0.017125,0.0042965023720533,0.8405134689542905,1.6479545281602566,0.41125,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_4eca116e7fd1,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_5b0b5c294cdf,primvar_safe_exit_or_recovery_handoff_transition_object_5b0b5c294cdf__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_e859904a1860,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.9625,0.0,0.0,-0.0097891702052009,0.0,0.01825,0.0042965023720533,0.8406276028016856,1.6007000767567323,0.9525,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_3c56b3449699,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_d33c27dbc438,primvar_safe_exit_or_recovery_handoff_transition_object_d33c27dbc438__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_a394f769a1de,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.9625,0.0,0.0,-0.0119211280522137,0.0,0.01675,0.0042965023720533,0.8400829612592798,1.5621103909807883,0.4549999999999999,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_cf4db4b0602d,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_0124ccaf3c58,primvar_safe_exit_or_recovery_handoff_transition_object_0124ccaf3c58__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_ed8ff0fb7678,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95625,0.95625,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.95625,0.0,0.0,-0.0125224403569237,0.0,0.01575,0.0042965023720533,0.8415236701070835,1.636526017922307,0.20625,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_615c3c7380c0,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_1bfd86d8c119,primvar_safe_exit_or_recovery_handoff_transition_object_1bfd86d8c119__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_d7bbadaed84c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.3125,0.3125,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.3125,0.0,0.0,-0.0767104715485677,0.0,0.0584999999999999,0.4305168797086464,0.4678901631749392,0.7871842656921331,1.1037499999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_cd9a6bda1c87,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_377483a50301,primvar_safe_exit_or_recovery_handoff_transition_object_377483a50301__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_90062851c543,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.25,0.25,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.25,0.0,0.0,-0.0761655053874065,0.0,0.0593749999999999,0.4305461718072053,0.4688717084502061,0.7871842656921331,0.6725,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_46a48e5542f4,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_02239611a526,primvar_safe_exit_or_recovery_handoff_transition_object_02239611a526__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_99dfc0874785,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.2625,0.2625,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.2625,0.0,0.0,-0.0774914928915465,0.0,0.0584999999999999,0.4306426484449221,0.4691930096803742,0.7871842656921331,1.0912499999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_9e85e936960a,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_f6bdddd5a29b,primvar_safe_exit_or_recovery_handoff_transition_object_f6bdddd5a29b__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_3227a7cdae17,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.2875,0.2875,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.2875,0.0,0.0,-0.0769523192742291,0.0,0.05825,0.4306861476845651,0.467517551768696,0.7871842656921331,1.045,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_29484c884777,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_92569baf0a7d,primvar_safe_exit_or_recovery_handoff_transition_object_92569baf0a7d__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_1cd51f11f777,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.29375,0.29375,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.29375,0.0,0.0,-0.0775684768479376,0.0,0.059375,0.4306406421164334,0.4680799497932839,0.7871842656921331,1.1224999999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_2a2150b3d637,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_aba1e1577096,primvar_safe_exit_or_recovery_handoff_transition_object_aba1e1577096__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_5fd8f6447449,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.26875,0.26875,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.26875,0.0,0.0,-0.0777075703164157,0.0,0.0581249999999999,0.4306423743508147,0.4695543456829151,0.7871842656921331,1.1249999999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_137556a5b0c5,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_cc3787527231,primvar_safe_exit_or_recovery_handoff_transition_object_cc3787527231__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_9f7449dfc2dc,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.2625,0.2625,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.2625,0.0,0.0,-0.077074213703988,0.0,0.0597499999999999,0.4304557903668256,0.4683365225715439,0.7871842656921331,1.1175,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_b0dfd52a5ccc,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_62371b5cddaa,primvar_safe_exit_or_recovery_handoff_transition_object_62371b5cddaa__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_127c6957f1cc,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.2875,0.2875,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.2875,0.0,0.0,-0.0778703024569242,0.0,0.057625,0.4305203110881943,0.4669339691926195,0.7871842656921331,1.00125,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_7cb8434d1711,super_light_cluster,super-light clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_0880b2b4c2a5,primvar_safe_exit_or_recovery_handoff_transition_object_0880b2b4c2a5__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_59f194cb7db4,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.29375,0.29375,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.29375,0.0,0.0,-0.0768334074609556,0.0,0.0592499999999999,0.4304219062315859,0.468199294324794,0.7871842656921331,1.0837499999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
