layout_branch_id,fan_layout,test_environment_mode,wing_mean_bin_m_s,delta_w_lr_bin_m_s,trial_count,success_count,success_rate,nominal_pass_count,nominal_pass_rate,median_heading_error_deg,median_energy_residual_m,median_lift_dwell_fraction,min_true_margin_m_min
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-0.30,-0.20)",43,0,0.0,0,0.0,82.78175848455662,-0.0393114626629396,0.6666666666666669,-0.1217703990419689
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-0.40,-0.30)",29,0,0.0,0,0.0,119.46648167377252,-0.0307072907115908,0.6400000000000001,-0.1134029748956368
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-0.50,-0.40)",33,1,0.030303030303030304,1,0.030303030303030304,47.82647298097556,-0.0378911507363035,0.6428571428571428,-0.1161553515660012
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-0.60,-0.50)",48,0,0.0,0,0.0,56.77024495353324,-0.050347319993989004,0.6201923076923077,-0.119166871458507
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-0.70,-0.60)",36,0,0.0,0,0.0,84.0693979860338,-0.0751653462410648,0.6160714285714286,-0.1067774614752679
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-0.80,-0.70)",45,0,0.0,0,0.0,70.03317592502212,-0.0647031021777877,0.588235294117647,-0.1233977932528702
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-0.90,-0.80)",57,0,0.0,0,0.0,66.91675868429951,-0.0626263231664818,0.611111111111111,-0.1114017875460211
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-1.00,-0.90)",97,0,0.0,0,0.0,56.40868737146759,-0.082977280012412,0.5833333333333334,-0.13118842267387
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-1.10,-1.00)",26,0,0.0,0,0.0,42.80805947252341,-0.06608877891303105,0.6363636363636364,-0.117472116832892
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-1.20,-1.10)",37,0,0.0,0,0.0,86.35190781530727,-0.05901060037047,0.611111111111111,-0.1214955719078263
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-1.30,-1.20)",29,0,0.0,0,0.0,55.50562910838848,-0.0607510596038745,0.5909090909090908,-0.1090631844635439
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-1.40,-1.30)",28,0,0.0,0,0.0,113.00066615989627,-0.09634826779281794,0.5555555555555555,-0.1202803190967651
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-1.50,-1.40)",49,0,0.0,0,0.0,49.07690922236701,-0.0858588560896747,0.5499999999999999,-0.1154643562091246
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-1.60,-1.50)",1,0,0.0,0,0.0,,-0.1298997339242191,0.4545454545454545,-0.1141472411252886
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.00,0.10)",35,1,0.02857142857142857,1,0.02857142857142857,56.61403729673076,-0.0201750884175022,0.6521739130434782,-0.1059072042049136
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.10,0.20)",41,0,0.0,0,0.0,60.42612049882078,-0.0352486322286251,0.6206896551724139,-0.1313644845521384
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.20,0.30)",31,0,0.0,0,0.0,70.5484708003251,-0.0085436910640144,0.6666666666666667,-0.128724879492192
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.30,0.40)",46,0,0.0,0,0.0,114.97031376986547,-0.07601064093222296,0.6496163682864449,-0.1241057897504225
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.40,0.50)",36,0,0.0,0,0.0,99.72820660185943,-0.04393351884031155,0.6035714285714286,-0.1151064251744744
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.50,0.60)",36,0,0.0,0,0.0,70.8612906217183,-0.02451271510024705,0.6333333333333334,-0.1233528422314984
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.60,0.70)",41,0,0.0,0,0.0,59.50382050854993,-0.0547876124402639,0.588235294117647,-0.1204626859907199
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.70,0.80)",38,0,0.0,0,0.0,82.7998274562728,-0.05757476234174635,0.6400000000000001,-0.1217371899023866
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.80,0.90)",48,0,0.0,0,0.0,85.16030612085075,-0.0691299122498181,0.581140350877193,-0.1173096851187791
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[0.90,1.00)",63,0,0.0,0,0.0,57.32569693126965,-0.084973392976563,0.5714285714285714,-0.1242518546992119
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[1.00,1.10)",33,0,0.0,0,0.0,58.39583491725366,-0.0643855589114901,0.6315789473684209,-0.1215338161218619
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[1.10,1.20)",35,0,0.0,0,0.0,43.26554324114298,-0.0594122697608199,0.5833333333333334,-0.1038369446893163
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[1.20,1.30)",29,0,0.0,0,0.0,52.7597326167051,-0.0791101580075404,0.5833333333333334,-0.1173371879938436
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[1.30,1.40)",36,0,0.0,0,0.0,59.14341627992252,-0.08898020394731795,0.5477272727272726,-0.1172233027187452
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[1.40,1.50)",54,0,0.0,0,0.0,59.12755708700711,-0.0992611561286176,0.5454545454545454,-0.1234803763105727
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-0.10,0.00)",43,0,0.0,0,0.0,87.22526766329817,-0.0422031258532795,0.6400000000000001,-0.118485107252245
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-0.20,-0.10)",44,0,0.0,0,0.0,59.05119691097501,-0.08578433932532431,0.588235294117647,-0.0941276942219779
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-0.30,-0.20)",49,0,0.0,0,0.0,50.8514535844981,-0.0314524830754638,0.6521739130434782,-0.1239657005101086
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-0.40,-0.30)",52,0,0.0,0,0.0,54.67367683556205,-0.0551472261322212,0.625,-0.1250509224733924
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-0.50,-0.40)",48,1,0.020833333333333332,1,0.020833333333333332,71.63030550376254,-0.06937920930116934,0.6180555555555555,-0.1054570424883358
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-0.60,-0.50)",78,0,0.0,0,0.0,113.96053779713407,-0.0481817653838132,0.6282894736842104,-0.1269214366812425
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-0.70,-0.60)",68,0,0.0,0,0.0,84.45196812444982,-0.05387565668536705,0.6296296296296298,-0.1285939705404915
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-0.80,-0.70)",57,0,0.0,0,0.0,79.02293826963863,-0.0526364592396886,0.5909090909090908,-0.1261736230622219
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-0.90,-0.80)",108,2,0.018518518518518517,2,0.018518518518518517,69.04095339293724,-0.0768126899880017,0.5999999999999999,-0.1231349061561388
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-1.00,-0.90)",78,2,0.02564102564102564,2,0.02564102564102564,86.82791506011071,-0.07495039460553965,0.5962962962962963,-0.1304246114264655
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-1.10,-1.00)",35,0,0.0,0,0.0,80.36524426188103,-0.0735729721018287,0.5909090909090908,-0.1291759911354715
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-1.20,-1.10)",29,0,0.0,0,0.0,102.13886021016282,-0.0792237827711916,0.608695652173913,-0.1147390094781197
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-1.30,-1.20)",34,0,0.0,0,0.0,86.86342267799277,-0.07553043441866775,0.5742753623188406,-0.1215801795035504
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-1.40,-1.30)",42,0,0.0,0,0.0,88.71927086396725,-0.06697803939061915,0.5833333333333334,-0.1214197480694236
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-1.50,-1.40)",44,0,0.0,0,0.0,99.91096331963024,-0.07756414031104025,0.5577777777777777,-0.1208881735278923
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[-1.60,-1.50)",1,0,0.0,0,0.0,27.519824170178243,-0.050000034951958,0.5499999999999999,-0.056096250904182
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.00,0.10)",41,0,0.0,0,0.0,87.45342811902606,-0.0712764939077708,0.6000000000000001,-0.1286142496936115
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.10,0.20)",37,0,0.0,0,0.0,58.538761245292584,-0.0748286640481339,0.5714285714285714,-0.1218586529702293
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.20,0.30)",60,0,0.0,0,0.0,57.6926933265356,-0.0573392310287372,0.6035714285714286,-0.1231849458480862
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.30,0.40)",56,1,0.017857142857142856,1,0.017857142857142856,56.0059873508517,-0.03690640565281405,0.6449579831932772,-0.1131774645647256
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.40,0.50)",40,0,0.0,0,0.0,55.89943118126544,-0.0397159182039996,0.6348484848484849,-0.1065512063773885
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.50,0.60)",50,0,0.0,0,0.0,55.92190437453841,-0.034937295316942604,0.5999999999999999,-0.1027516255185965
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.60,0.70)",63,0,0.0,0,0.0,61.33881777790916,-0.0505139361719422,0.6363636363636364,-0.1229062346818559
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.70,0.80)",62,1,0.016129032258064516,1,0.016129032258064516,112.15171486599053,-0.04625054642185785,0.6180555555555555,-0.122536661974812
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.80,0.90)",90,0,0.0,0,0.0,86.74567526105784,-0.0736386033844467,0.5666666666666669,-0.1175753802118473
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[0.90,1.00)",88,0,0.0,0,0.0,84.60489747209758,-0.0599253902076073,0.611111111111111,-0.1259993200832507
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[1.00,1.10)",25,0,0.0,0,0.0,85.8281012220228,-0.072026358429551,0.611111111111111,-0.1293558399557674
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[1.10,1.20)",30,0,0.0,0,0.0,86.4701618620141,-0.048412786218971146,0.6220238095238095,-0.1230256034019925
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[1.20,1.30)",44,0,0.0,0,0.0,87.74844106099319,-0.0847940332419829,0.5895721925133689,-0.1296058734098855
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[1.30,1.40)",45,0,0.0,0,0.0,81.63735076349627,-0.0726886521752483,0.5714285714285714,-0.1190665854891221
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[1.40,1.50)",39,0,0.0,0,0.0,83.07656973471728,-0.0881599949261717,0.5555555555555555,-0.1293366943697638
single_fan_branch,single_fan,W1_single_fan,"ww[1.80,1.90)","dw[1.50,1.60)",1,0,0.0,0,0.0,54.2046026703992,-0.1221106000494423,0.4999999999999999,-0.0766052376791925
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-0.10,0.00)",65,0,0.0,0,0.0,56.834136335805496,-0.0465918168553427,0.625,-0.1258995761120616
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-0.20,-0.10)",62,0,0.0,0,0.0,57.26979062136806,-0.061335313389955404,0.6055555555555555,-0.1143064184895799
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-0.30,-0.20)",75,1,0.013333333333333334,1,0.013333333333333334,54.78999426965218,-0.0661960306823505,0.608695652173913,-0.1155284035147889
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-0.40,-0.30)",73,0,0.0,0,0.0,54.47534920075376,-0.0492128677943917,0.6249999999999999,-0.1161337406711009
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-0.50,-0.40)",73,1,0.0136986301369863,1,0.0136986301369863,85.22965240045133,-0.0708529724227267,0.608695652173913,-0.1122829905844773
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-0.60,-0.50)",89,0,0.0,0,0.0,58.4557604550514,-0.0566026462772004,0.6000000000000001,-0.1261386829667747
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-0.70,-0.60)",91,0,0.0,0,0.0,60.35721873840178,-0.0570693094707457,0.611111111111111,-0.1201579268348203
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-0.80,-0.70)",108,2,0.018518518518518517,2,0.018518518518518517,54.67226499744471,-0.055185334391791796,0.6043478260869566,-0.1243859087426617
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-0.90,-0.80)",118,0,0.0,0,0.0,57.83909418300351,-0.05420239808473455,0.6282894736842104,-0.1210231264101295
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-1.00,-0.90)",49,0,0.0,0,0.0,59.403525249201465,-0.072815153784425,0.6315789473684209,-0.1062939426216474
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-1.10,-1.00)",54,0,0.0,0,0.0,85.6056828498665,-0.056548326359711895,0.5962962962962963,-0.1194698481048091
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-1.20,-1.10)",48,0,0.0,0,0.0,87.32873855981893,-0.06728304935437321,0.5909090909090908,-0.1043814007766474
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-1.30,-1.20)",38,0,0.0,0,0.0,55.12456521449676,-0.0610133252431905,0.581140350877193,-0.1151906287731634
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-1.40,-1.30)",46,0,0.0,0,0.0,88.1217283667088,-0.06602108890640676,0.5683229813664596,-0.1169521852248173
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[-1.50,-1.40)",40,0,0.0,0,0.0,71.36642196699631,-0.09437548834998165,0.5555555555555555,-0.1077355597414602
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.00,0.10)",43,0,0.0,0,0.0,108.63577796638178,-0.0529153297873747,0.625,-0.1194053296837633
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.10,0.20)",66,0,0.0,0,0.0,81.61044402641289,-0.04042857504803215,0.6159003831417624,-0.1184166536355295
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.20,0.30)",66,0,0.0,0,0.0,85.07182735953333,-0.052575982700152346,0.6273148148148149,-0.1116097954805264
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.30,0.40)",62,0,0.0,0,0.0,110.17509964458924,-0.0524850998630399,0.6035714285714286,-0.116701695940507
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.40,0.50)",87,0,0.0,0,0.0,58.280036047788485,-0.0542951942951868,0.625,-0.1247783816871646
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.50,0.60)",72,0,0.0,0,0.0,84.27611059156762,-0.061448251871948995,0.6,-0.105930089083829
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.60,0.70)",85,0,0.0,0,0.0,57.337786742314464,-0.0665669132107815,0.625,-0.1326480509108365
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.70,0.80)",120,1,0.008333333333333333,1,0.008333333333333333,58.021321025239615,-0.058907331308432245,0.6079192546583851,-0.1199751846702517
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.80,0.90)",118,0,0.0,0,0.0,85.67873745364275,-0.0732959707628939,0.608695652173913,-0.1258793139428612
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[0.90,1.00)",37,0,0.0,0,0.0,57.75533514439367,-0.047822747733933,0.6363636363636364,-0.1278979412781034
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[1.00,1.10)",49,0,0.0,0,0.0,59.80459782829477,-0.0609873869081663,0.608695652173913,-0.1171088673529636
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[1.10,1.20)",34,0,0.0,0,0.0,71.53191058399423,-0.0754050379269082,0.5773809523809524,-0.1069911328034205
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[1.20,1.30)",31,0,0.0,0,0.0,102.29119156141368,-0.0661226837761148,0.5999999999999999,-0.1100120805781452
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[1.30,1.40)",41,0,0.0,0,0.0,58.963504618994875,-0.0845074906751239,0.5714285714285714,-0.1175809314846025
single_fan_branch,single_fan,W1_single_fan,"ww[1.90,2.00)","dw[1.40,1.50)",57,0,0.0,0,0.0,57.70944948343513,-0.085965150177548,0.5555555555555555,-0.1249902235884148
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-0.10,0.00)",81,0,0.0,0,0.0,86.26687870007447,-0.0879579798088396,0.588235294117647,-0.1199823442264305
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-0.20,-0.10)",79,0,0.0,0,0.0,88.04168936257376,-0.0688315553622613,0.608695652173913,-0.1187652929464002
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-0.30,-0.20)",87,1,0.011494252873563218,1,0.011494252873563218,60.86332433730591,-0.0745774064819961,0.5925925925925927,-0.1167027449953745
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-0.40,-0.30)",99,0,0.0,0,0.0,55.669727580748344,-0.0588567437850855,0.608695652173913,-0.1185615138001718
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-0.50,-0.40)",89,0,0.0,0,0.0,55.06530238504374,-0.0660592240588648,0.611111111111111,-0.1252736480180267
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-0.60,-0.50)",105,1,0.009523809523809525,1,0.009523809523809525,60.50001635945234,-0.0675874449731548,0.6000000000000001,-0.1353286353181166
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-0.70,-0.60)",119,2,0.01680672268907563,2,0.01680672268907563,58.07513300459915,-0.0790074578436819,0.5909090909090908,-0.1212853464232123
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-0.80,-0.70)",116,1,0.008620689655172414,1,0.008620689655172414,56.89931246947975,-0.06000234525974865,0.5999999999999999,-0.1222340515433799
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-0.90,-0.80)",56,1,0.017857142857142856,1,0.017857142857142856,58.07395063928619,-0.0634550501156474,0.6000000000000001,-0.1241869888165387
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-1.00,-0.90)",55,0,0.0,0,0.0,68.86781458078946,-0.0826043110066985,0.5652173913043478,-0.1273170162936585
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-1.10,-1.00)",61,0,0.0,0,0.0,56.737483929667334,-0.064368509324157,0.5769230769230769,-0.1118902194963817
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-1.20,-1.10)",57,0,0.0,0,0.0,60.72463401785864,-0.0756513944187116,0.5714285714285714,-0.1228302770708378
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-1.30,-1.20)",56,0,0.0,0,0.0,47.55638713204839,-0.07405844887318365,0.56125,-0.1219446062648144
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-1.40,-1.30)",71,0,0.0,0,0.0,78.78657066890594,-0.0810208550657058,0.5714285714285714,-0.1304574741418847
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-1.50,-1.40)",59,0,0.0,0,0.0,81.03302627135557,-0.0949922483967471,0.5499999999999999,-0.1269906480716827
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[-1.60,-1.50)",2,0,0.0,0,0.0,44.51279703805574,-0.061402976721726954,0.5241379310344827,-0.0978057937139205
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.00,0.10)",88,0,0.0,0,0.0,59.85748469475473,-0.057218211004509356,0.5962962962962963,-0.1117308138367567
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.10,0.20)",88,1,0.011363636363636364,1,0.011363636363636364,58.37622368308397,-0.05780784219760175,0.5962962962962963,-0.1231992081719313
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.20,0.30)",73,1,0.0136986301369863,1,0.0136986301369863,59.0791943600169,-0.079368069538114,0.6000000000000001,-0.1236241231318632
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.30,0.40)",89,1,0.011235955056179775,1,0.011235955056179775,85.18270600734976,-0.0633191512015489,0.5999999999999999,-0.1278694495137293
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.40,0.50)",100,0,0.0,0,0.0,58.25803723776009,-0.06699295812671699,0.6132478632478633,-0.1216730527569867
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.50,0.60)",114,0,0.0,0,0.0,78.41566454373353,-0.0570811695196209,0.6132478632478633,-0.1258458828075195
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.60,0.70)",146,0,0.0,0,0.0,77.64009457880523,-0.061065773807733745,0.6132478632478633,-0.1217737917793089
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.70,0.80)",115,0,0.0,0,0.0,59.43971382564149,-0.0682528071788741,0.6,-0.119091238257349
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.80,0.90)",55,1,0.01818181818181818,1,0.01818181818181818,88.0760081635635,-0.072534344960359,0.588235294117647,-0.1216835827818751
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[0.90,1.00)",72,0,0.0,0,0.0,85.22795813289196,-0.06265319513908935,0.6153846153846155,-0.1214059101268993
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[1.00,1.10)",65,0,0.0,0,0.0,57.11119357083216,-0.0715164353012447,0.5833333333333334,-0.127715036702539
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[1.10,1.20)",53,0,0.0,0,0.0,79.90717864159635,-0.082265698483587,0.5555555555555555,-0.119417685846999
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[1.20,1.30)",55,0,0.0,0,0.0,59.0468648229496,-0.0763650106196864,0.5652173913043478,-0.1185427174603237
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[1.30,1.40)",72,0,0.0,0,0.0,60.11154647348639,-0.0855662595727815,0.5555555555555555,-0.1272567624289422
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[1.40,1.50)",45,0,0.0,0,0.0,87.63337890576828,-0.0679466808859601,0.5499999999999999,-0.1320184497274024
single_fan_branch,single_fan,W1_single_fan,"ww[2.00,2.10)","dw[1.50,1.60)",1,0,0.0,0,0.0,37.798724254796,-0.1635641088814363,0.4166666666666667,-0.066520873590424
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-0.10,0.00)",131,0,0.0,0,0.0,85.28977493517124,-0.0686430233308676,0.611111111111111,-0.1228242482491905
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-0.20,-0.10)",147,1,0.006802721088435374,1,0.006802721088435374,57.52958808246714,-0.0635060971242174,0.5999999999999999,-0.125688755436721
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-0.30,-0.20)",139,0,0.0,0,0.0,60.19879598847936,-0.0628874696062107,0.625,-0.1249672721097931
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-0.40,-0.30)",165,0,0.0,0,0.0,87.73911363781741,-0.0567459490342443,0.625,-0.1282923689676538
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-0.50,-0.40)",163,1,0.006134969325153374,1,0.006134969325153374,58.02574993714504,-0.0667882087038256,0.611111111111111,-0.1264721246514424
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-0.60,-0.50)",146,0,0.0,0,0.0,85.66240416397657,-0.06255300302623215,0.619047619047619,-0.1142573971822216
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-0.70,-0.60)",81,0,0.0,0,0.0,88.46990764311056,-0.0713855704715595,0.611111111111111,-0.1228400591010263
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-0.80,-0.70)",53,1,0.018867924528301886,1,0.018867924528301886,44.17656208839643,-0.0365583751799558,0.6315789473684209,-0.1212128361572163
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-0.90,-0.80)",59,0,0.0,0,0.0,85.31558764848148,-0.0358909542419927,0.619047619047619,-0.1233374998491987
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-1.00,-0.90)",50,0,0.0,0,0.0,85.0274166128074,-0.0845981772052617,0.5669642857142856,-0.1176468021018344
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-1.10,-1.00)",69,0,0.0,0,0.0,68.55333469629724,-0.0622216387460561,0.5714285714285715,-0.113952373251414
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-1.20,-1.10)",93,0,0.0,0,0.0,61.15071479251795,-0.0692285967411607,0.5833333333333334,-0.1209498093490317
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-1.30,-1.20)",75,0,0.0,0,0.0,58.86929717213416,-0.0853009271817364,0.5499999999999999,-0.1152830651987475
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-1.40,-1.30)",103,0,0.0,0,0.0,82.3590349670726,-0.0803509668475124,0.5714285714285714,-0.1249362930907678
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-1.50,-1.40)",13,0,0.0,0,0.0,76.83413518821091,-0.0745435243895995,0.5238095238095237,-0.0841915166036759
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[-1.60,-1.50)",3,0,0.0,0,0.0,114.79203296709431,-0.102602547310608,0.5652173913043478,-0.0686944798373687
single_fan_branch,single_fan,W1_single_fan,"ww[2.10,2.20)","dw[0.00,0.10)",129,0,0.0,0,0.0,61.79087712368099,-0.0768334380605777,0.5862068965517243,-0.122552514189631
