split,session_label,case_id,throw_id,residual_status,sample_index,t_since_alignment_s,regime,stage_fit_group,post_stall_seen_before_sample,speed_m_s,q_bar_pa,alpha_deg,beta_deg,q_rad_s,q_hat,p_rad_s,p_hat,r_rad_s,r_hat,post_stall_activation,theta_deg,z_m,cx_required,cx_model,cx_residual,cz_required,cz_model,cz_residual,cl_required,cl_model,cl_residual,cd_required,cd_model,cd_residual,cy_required,cy_model,cy_residual,cm_required,cm_model,cm_residual,cl_roll_required,cl_roll_model,cl_roll_residual,cn_yaw_required,cn_yaw_model,cn_yaw_residual,pitch_moment_required_n_m,pitch_moment_model_n_m,pitch_moment_residual_n_m,force_residual_norm_n,angular_accel_q_rad_s2
train,20260604_185934,C0_neutral,v005,ok,21,0.1323902,attached,attached,False,5.07987073,15.80561556,11.3160873,5.24552095,0.613175012,0.009958312166,0.1298285655,0.009762947651,-0.5445569461,-0.04095000926,0,12.74853893,1.31327435,-0.489754476,-0.09531001404,-0.394444462,-0.3878562226,-0.857222973,0.4693667504,0.2842158004,0.8218563469,-0.5376405465,0.5563391726,0.2616627013,0.2946764713,-0.6896844805,-0.03221024445,-0.657474236,0.01567477539,-0.03768345331,0.0533582287,-0.05406569035,-0.01293953214,-0.0411261582,0.03691262373,0.01321755658,0.02369506715,0.005153164281,-0.0123886321,0.01754179638,1.791176796,1.653977068
train,20260604_185934,C0_neutral,v005,ok,22,0.1379552,transition,transition_before_post_stall,False,4.945489582,14.98044366,13.9114849,4.286902345,0.8034455946,0.01340297264,-0.6015314401,-0.04646355155,-0.3162099475,-0.02442472034,0.1439889044,15.11895149,1.315819635,-0.4693839632,-0.08055379464,-0.3888301685,-0.4944846282,-0.8282042198,0.3337195916,0.3671300367,0.784544635,-0.4174145982,0.574501426,0.2773100416,0.2971913844,-0.5348122804,-0.02370555104,-0.5111067294,0.01406669397,-0.1063740501,0.120440744,-0.05690790643,-0.01390244004,-0.04300546639,0.03883345529,0.01108206358,0.02775139171,0.004383065512,-0.0331452743,0.03752833981,1.366720312,1.653977068
train,20260604_185934,C0_neutral,v005,ok,23,0.1831852,transition,transition_before_post_stall,False,4.921719299,14.83678402,13.47351567,4.083470722,0.6325582043,0.0106032158,-0.4225691813,-0.03279777197,-0.2864771579,-0.02223496865,0.08927973702,15.06476922,1.316885762,-0.1077200872,-0.0829613001,-0.02475878712,-0.9375385091,-0.8273011211,-0.110237388,0.8866369799,0.7852022708,0.101434709,0.3231979877,0.2734357624,0.0497622253,-0.4478060798,-0.02254684736,-0.4252592325,-0.05069036671,-0.08518411317,0.03449374646,0.01817812564,-0.01272037417,0.03089849981,0.008896076334,0.01019280282,-0.001296726485,-0.01564323087,-0.02628812603,0.01064489516,0.8229657259,-5.117665135
train,20260604_185934,C0_neutral,v005,ok,24,0.1896482,transition,transition_before_post_stall,False,4.895182044,14.67721944,13.64767306,3.940370414,0.6183114007,0.01042059113,-0.359343304,-0.0280416828,-0.300452387,-0.02344607633,0.1097842639,15.23986723,1.317392231,-0.1074025494,-0.08188890261,-0.02551364675,-0.9381450783,-0.8231180435,-0.1150270348,0.8863148524,0.7805555685,0.1057592839,0.325726078,0.2737920932,0.05193398482,-0.4623672076,-0.02221464327,-0.4401525644,-0.05111257374,-0.08918523828,0.03807266454,0.01836804262,-0.01226295447,0.03063099708,0.009001957919,0.009976766836,-0.0009748089171,-0.01560388656,-0.0272268884,0.01162300184,0.8430473452,-5.117665135
train,20260604_185934,C0_neutral,v005,ok,25,0.1956824,transition,transition_before_post_stall,False,4.877353186,14.57050164,13.80199374,3.801256471,0.6157486685,0.01041533455,-0.3083588053,-0.0241510219,-0.296475655,-0.02322031968,0.1293545966,15.42512037,1.317968352,-0.1059402575,-0.08087708097,-0.0250631765,-0.9407523707,-0.81943456,-0.1213178107,0.888315191,0.7764795664,0.1118356246,0.3273140426,0.2740320843,0.05328195834,-0.4678005808,-0.02149595105,-0.4463046297,-0.05132600724,-0.09352117912,0.04219517188,0.01850911388,-0.01136240081,0.02987151469,0.009074397878,0.009607955725,-0.000533557847,-0.01555511521,-0.028342994,0.0127878788,0.8507459074,-5.117665135
train,20260604_185934,C0_neutral,v005,ok,26,0.2018398,transition,transition_before_post_stall,False,4.832870841,14.30594235,13.85734042,3.50354239,0.5317746113,0.009077711131,-0.2300669381,-0.01818496153,-0.2555166698,-0.0201965604,0.1366768321,15.62999558,1.319372485,-0.1150761513,-0.08022078813,-0.03485536318,-0.9203222056,-0.8139980052,-0.1063242005,0.8659749563,0.7710933555,0.09488160077,0.332148849,0.2728427466,0.05930610239,-0.46652411,-0.01940047402,-0.447123636,-0.05195521221,-0.09068826686,0.03873305465,0.01894125143,-0.009275995761,0.02821724719,0.009255389323,0.008596993838,0.0006583954848,-0.0154599057,-0.0269853975,0.0115254918,0.8312108077,-5.117665135
train,20260604_185934,C0_neutral,v005,ok,27,0.2076753,transition,transition_before_post_stall,False,4.811588432,14.18022223,13.99666547,3.394041578,0.51896866,0.008898291086,-0.1885169196,-0.01496667147,-0.2398354391,-0.01904093399,0.1557813422,15.76700015,1.319976414,-0.1157677689,-0.07920383632,-0.03656393258,-0.9208084624,-0.8099840641,-0.1108243983,0.8654692581,0.7667788091,0.09869044906,0.3350423316,0.2727593991,0.06228293249,-0.4678855804,-0.01854898332,-0.4493365971,-0.0522814698,-0.09404358172,0.04176211192,0.01913147616,-0.008110555483,0.02724203164,0.00934236597,0.008170672791,0.001171693179,-0.01542027336,-0.02773789153,0.01231761816,0.829863174,-5.117665135
train,20260604_185934,C0_neutral,v005,ok,28,0.251317,transition,transition_before_post_stall,False,4.666584921,13.33842158,14.69159772,2.386731566,0.3872620278,0.006846359348,-0.1049461606,-0.008590743344,-0.1428931539,-0.01169703021,0.263424086,16.63220164,1.326579121,-0.05599700251,-0.07403915441,0.0180421519,-0.9159675857,-0.7930761293,-0.1228914564,0.8718182435,0.7483689487,0.1234492948,0.2864702998,0.2727553115,0.01371498827,-0.4583919479,-0.01237836186,-0.4460135861,-0.01526047214,-0.1046487128,0.08938824071,-0.008951037659,-0.00408220148,-0.004868836179,0.01461222568,0.005441292197,0.009170933484,-0.00423383235,-0.02903351233,0.02479967998,0.7784836796,-1.402636591
train,20260604_185934,C0_neutral,v005,ok,29,0.2573437,transition,transition_before_post_stall,False,4.642040462,13.19848053,14.65614117,2.107304368,0.3368423307,0.005986482133,-0.1153409515,-0.009491568166,-0.1017443794,-0.00837268724,0.2575067462,16.65005455,1.327472875,-0.06284539143,-0.07409428243,0.011248891,-0.9046800012,-0.7918700815,-0.1128099197,0.8593422862,0.747356842,0.1119854442,0.289700333,0.2720403267,0.0176600063,-0.4449155617,-0.0104246883,-0.4344908734,-0.01538883019,-0.1006115406,0.08522271038,-0.009002515277,-0.003286554226,-0.005715961051,0.01476717393,0.004652639805,0.01011453412,-0.004224650545,-0.02762059197,0.02339594143,0.7471092758,-1.402636591
train,20260604_185934,C0_neutral,v005,ok,30,0.2629324,transition,transition_before_post_stall,False,4.617411612,13.05880012,14.86926675,1.916736709,0.3513345008,0.0062773473,-0.16445989,-0.01360582145,-0.08443617913,-0.006985433213,0.293634811,16.76893529,1.328111059,-0.06028053951,-0.0728086844,0.0125281449,-0.9196696295,-0.7912401209,-0.1284295086,0.8734045943,0.7460607912,0.1273438031,0.2942624433,0.2734142083,0.02084823496,-0.4353936252,-0.009212325337,-0.4261812999,-0.01557787349,-0.1062787301,0.09070085662,-0.009089565847,-0.002959101825,-0.006130464022,0.01492075494,0.004307379016,0.01061337593,-0.00423128905,-0.02886761324,0.02463632419,0.7330300482,-1.402636591
train,20260604_185934,C0_neutral,v005,ok,31,0.2689466,transition,transition_before_post_stall,False,4.595602287,12.93573074,14.94610755,1.719083221,0.338081267,0.006069216347,-0.1746622437,-0.01451844022,-0.06039412296,-0.005020137411,0.3069676144,16.84191274,1.328887269,-0.06160859532,-0.07229261882,0.01068402349,-0.9220696943,-0.7905360212,-0.1315336731,0.8749855147,0.7451462572,0.1298392575,0.2973356507,0.2737343217,0.02360132901,-0.42766683,-0.007881334749,-0.4197854953,-0.01569065795,-0.1071007312,0.09141007321,-0.009156629879,-0.002332192182,-0.006824437697,0.0150622475,0.003792201935,0.01127004557,-0.00422175833,-0.02881672683,0.0245949685,0.7175634867,-1.402636591
train,20260604_185934,C0_neutral,v005,ok,32,0.2750238,transition,transition_before_post_stall,False,4.576788737,12.83003452,15.08710784,1.534648724,0.3412262218,0.006150854872,-0.2081854803,-0.01737612507,-0.04349988406,-0.003630701932,0.3318045129,16.93990605,1.329600018,-0.06038208233,-0.071480009,0.01109792667,-0.9302811635,-0.7907345276,-0.1395466359,0.8824988225,0.7448735395,0.1376252829,0.3004411213,0.2748343044,0.02560681686,-0.4189198119,-0.006678779035,-0.4122410328,-0.01580494705,-0.1101555522,0.09435060515,-0.009220474171,-0.001790467194,-0.007430006977,0.01518346458,0.003415685023,0.01176777956,-0.004217762462,-0.02939648906,0.0251787266,0.7041327286,-1.402636591
train,20260604_185934,C0_neutral,v005,ok,33,0.2810352,transition,transition_before_post_stall,False,4.555238627,12.70949686,15.24536924,1.390788216,0.3291100375,0.005960517179,-0.2231372003,-0.0187121724,-0.04258324081,-0.003571008968,0.3601853948,17.01748588,1.330223871,-0.03204618044,-0.07055119189,0.03850501145,-0.9481454149,-0.7904090492,-0.1577363657,0.9063521839,0.7440417676,0.1623104163,0.2802363363,0.2759090136,0.004327322633,-0.4430228205,-0.005962957578,-0.437059863,-0.03601261814,-0.1124175157,0.0764048976,-0.0127761341,-0.001368442515,-0.01140769159,0.01492663783,0.003198147946,0.01172848988,-0.009520161177,-0.02971827443,0.02019811326,0.7469992551,-3.176958512
train,20260604_185934,C0_neutral,v005,ok,34,0.3198351,transition,transition_before_post_stall,False,4.428996594,12.01480663,15.82212661,-0.241789768,0.152862813,0.002847412908,-0.4978104724,-0.04293604576,0.09626929356,0.008303205785,0.4666707225,17.07649042,1.334738922,-0.08866151768,-0.06769885405,-0.02096266363,-0.9420371278,-0.7979168623,-0.1441202655,0.8821722284,0.7492277886,0.1329444398,0.3421505142,0.2826874154,0.05946309885,-0.4395089619,0.005032531834,-0.4445414937,-0.05779493814,-0.1056906696,0.04789573144,-0.01929671223,0.005209062884,-0.02450577511,0.02052496873,-0.0001639555006,0.02068892423,-0.01444334669,-0.02641281454,0.01196946785,0.7085080088,-4.879168542
train,20260604_185934,C0_neutral,v005,ok,35,0.3259585,transition,transition_before_post_stall,False,4.412618283,11.92611007,15.86776227,-0.5279419778,0.1229065133,0.002297907204,-0.5574646581,-0.04825966936,0.1425791727,0.01234306719,0.4752144582,17.05089057,1.335251805,-0.2251442784,-0.06760711288,-0.1575371656,-0.9138770421,-0.8002357181,-0.113641324,0.8174955242,0.7512579727,0.06623755143,0.4664356999,0.2838298516,0.1826058483,-0.5374750427,0.007494025146,-0.5449690679,-0.05887057544,-0.1030267376,0.04415616216,-0.02586960494,0.006846556992,-0.03271616193,0.02429318858,-0.0009375705588,0.02523075914,-0.01460354661,-0.02555700795,0.01095346134,0.8697997511,-4.963059321
train,20260604_185934,C0_neutral,v005,ok,36,0.3314584,transition,transition_before_post_stall,False,4.367679635,11.68443306,16.01620198,-1.0611276,0.04838828729,0.000913994165,-0.6192719143,-0.05416190999,0.1873642147,0.01638699172,0.5030378552,16.95079439,1.336000789,-0.2395853183,-0.06701076218,-0.1725745561,-0.8994374492,-0.8029894344,-0.09644801475,0.7984208414,0.7533314827,0.0450893587,0.4784485445,0.2859618003,0.1924867442,-0.5165812589,0.0112065511,-0.52778781,-0.0596571334,-0.0980581835,0.0384010501,-0.02642357147,0.009443543653,-0.03586711512,0.02480559482,-0.002132506485,0.02693810131,-0.01449877375,-0.02383157446,0.009332800713,0.8301477428,-4.963059321
train,20260604_185934,C0_neutral,v005,ok,37,0.3375004,transition,transition_before_post_stall,False,4.350523852,11.59282289,16.14257395,-1.333422268,0.04571119637,0.000866832094,-0.6593408728,-0.05789376682,0.1915307127,0.01681745342,0.5267212957,16.95035633,1.336315623,-0.2413629569,-0.06658586558,-0.1747770913,-0.9042171234,-0.8067809217,-0.09743620166,0.8014606217,0.7564590645,0.04500155722,0.4832448189,0.2882686539,0.194976165,-0.5103256078,0.01278744811,-0.5231130559,-0.06000984978,-0.09859400604,0.03858415626,-0.02663311225,0.01068001738,-0.03731312963,0.02500157861,-0.002557778229,0.02755935684,-0.01447014849,-0.02377392899,0.009303780503,0.8184940669,-4.963059321
train,20260604_185934,C0_neutral,v005,ok,38,0.3435753,transition,transition_before_post_stall,False,4.316073631,11.4099511,16.43872175,-1.868999549,0.04397580827,0.0008405797705,-0.7727822405,-0.06839614916,0.2204376382,0.01951013467,0.5819304691,16.94794351,1.336716302,-0.2442344188,-0.06571209473,-0.178522324,-0.9148418144,-0.8173500855,-0.09749172889,0.8083299441,0.7653433723,0.04298657183,0.4931416614,0.2943276477,0.1988140136,-0.4827322609,0.01661636132,-0.4993486222,-0.06044721213,-0.09965177715,0.03920456503,-0.02705781544,0.01419603928,-0.04125385472,0.0254012723,-0.003532609396,0.02893388169,-0.01434568551,-0.02364994191,0.0093042564,0.7755350972,-4.963059321
train,20260604_185934,C0_neutral,v005,ok,39,0.388168,transition,transition_before_post_stall,False,4.22946787,10.95664406,16.87130948,-3.474479787,-0.04164257303,-0.0008122800268,-0.892013679,-0.08056550749,0.3337927828,0.03014772707,0.6607866171,16.67804617,1.337037799,-0.06452914515,-0.0644866285,-4.251664973e-05,-1.064350498,-0.8285198026,-0.2358306951,0.9998119769,0.7741440026,0.2256679743,0.3706507836,0.3021665961,0.06848418758,-0.3459955398,0.02725919853,-0.3732547383,-0.110656406,-0.09420054892,-0.0164558571,-0.01163235925,0.02162223354,-0.0332545928,0.01799932038,-0.007116560383,0.02511588076,-0.02521827412,-0.02146803199,-0.003750242124,0.6098176787,-8.725067484
train,20260604_185934,C0_neutral,v005,ok,40,0.3942207,transition,transition_before_post_stall,False,4.212037546,10.86652193,16.99417962,-3.754971994,-0.0558226304,-0.001093382231,-0.9216788492,-0.08358931194,0.3641982576,0.03303003187,0.6825702399,16.6244933,1.336877747,-0.06630426352,-0.06412362608,-0.002180637443,-1.065151698,-0.8317215387,-0.2334301597,0.9992622161,0.7766622572,0.2225999589,0.3747257925,0.3044146772,0.07031111527,-0.3274643403,0.02947052151,-0.3569348618,-0.1110902699,-0.0935930316,-0.01749723826,-0.01174460667,0.02357990238,-0.03532450905,0.01815263517,-0.007827602352,0.02598023753,-0.02510890824,-0.02115413749,-0.00395477075,0.5842254889,-8.725067484
train,20260604_185934,C0_neutral,v005,ok,41,0.4021752,transition,transition_before_post_stall,False,4.177895312,10.69107066,16.87838319,-4.42419699,-0.165779553,-0.003273613171,-0.9441671331,-0.08632859798,0.3918167874,0.03582521859,0.6620494938,16.35214113,1.336743199,-0.08401738243,-0.06479999511,-0.01921738732,-1.031473763,-0.8289153923,-0.2025583708,0.9626474611,0.774394257,0.1882532041,0.3798774934,0.302676893,0.07720060043,-0.3121064707,0.0329131278,-0.3450195985,-0.1124681448,-0.08169536755,-0.03077277728,-0.01204847581,0.02446516386,-0.03651363967,0.01848061459,-0.009097071875,0.02757768646,-0.02500990133,-0.01816686036,-0.006843040974,0.5398234546,-8.725067484
train,20260604_185934,C0_neutral,v005,ok,42,0.4082357,transition,transition_before_post_stall,False,4.167556738,10.63822411,16.94309941,-4.720559229,-0.2006559232,-0.003972138762,-0.988930372,-0.09064577302,0.4019109629,0.03683932757,0.6735544715,16.23173069,1.336445499,-0.09004003022,-0.06474172199,-0.02529830823,-1.018852464,-0.8321830665,-0.1866693978,0.9483891734,0.777194708,0.1711944654,0.3830476822,0.3044479146,0.07859976764,-0.2980657223,0.03466003633,-0.3327257586,-0.1126739231,-0.07810552635,-0.0345683968,-0.01214748391,0.02586298648,-0.03801047039,0.01858442774,-0.009554439976,0.02813886772,-0.02493180941,-0.01728272206,-0.007649087354,0.5127528603,-8.725067484
train,20260604_185934,C0_neutral,v005,ok,43,0.4573919,transition,transition_before_post_stall,False,4.036978249,9.982030947,16.25747607,-7.950749824,-0.5160023685,-0.01054506435,-0.9977798888,-0.09441515262,0.4637618427,0.04388357157,0.5482100869,13.90163433,1.327874895,-0.2467062069,-0.06813110487,-0.1785751021,-0.8851409049,-0.8166877815,-0.06845312342,0.780680612,0.7649575651,0.01572304693,0.4846402337,0.2940420097,0.190598224,-0.1487073856,0.04225502209,-0.1909624077,-0.09911879901,-0.04504101299,-0.05407778602,0.01863142906,0.02498348557,-0.006352056517,0.001594629811,-0.01243854847,0.01403317828,-0.02057956498,-0.009351651379,-0.0112279136,0.3400800615,-7.33200768
train,20260604_185934,C0_neutral,v005,ok,44,0.4634491,transition,transition_before_post_stall,False,4.022044886,9.908317601,16.36359603,-8.136198613,-0.5545573934,-0.01137505579,-0.9449617754,-0.08974922172,0.4378951814,0.04158977934,0.5679864886,13.68358083,1.326672293,-0.2593011489,-0.06743014536,-0.1918710036,-0.8788273623,-0.8133814887,-0.06544587361,0.7701754529,0.7614367629,0.008738690047,0.496391368,0.2938542611,0.2025371069,-0.1658955411,0.04232577188,-0.2082213129,-0.1005367585,-0.0442097409,-0.05632701757,0.0187605583,0.0250733275,-0.006312769198,0.001609319239,-0.01255287028,0.01416218952,-0.02071982316,-0.009111274597,-0.01160854857,0.3629833592,-7.33200768
train,20260604_185934,C0_neutral,v005,ok,45,0.4694536,transition,transition_before_post_stall,False,3.990457864,9.753299305,16.42276603,-8.657107459,-0.6272340946,-0.01296763794,-0.8862578366,-0.08484001212,0.444255703,0.04252787132,0.5789734685,13.21446696,1.324134267,-0.2801031892,-0.06672577753,-0.2133774117,-0.8652403081,-0.8077937628,-0.05744654528,0.7507484806,0.7559722748,-0.005223794223,0.5132984574,0.2923850414,0.220913416,-0.1688470774,0.0422808459,-0.2111279233,-0.1024090145,-0.04129740083,-0.06111161372,0.01895968094,0.02565239521,-0.006692714274,0.001645442025,-0.01260543171,0.01425087374,-0.02077547614,-0.008377906666,-0.01239756948,0.3757629667,-7.33200768
train,20260604_185934,C0_neutral,v005,ok,46,0.4755314,transition,transition_before_post_stall,False,3.975806174,9.681808773,16.45660147,-8.958620673,-0.6643964482,-0.01378656418,-0.8621335711,-0.0828347786,0.4462042558,0.04287181473,0.5852409223,12.9661194,1.322708066,-0.2908877682,-0.06633120314,-0.224556565,-0.857076344,-0.8054057534,-0.05167059065,0.7395605498,0.7536210728,-0.014060523,0.5217717377,0.2917765149,0.2299952228,-0.1700274976,0.04210963551,-0.2121371331,-0.1032904584,-0.03978356066,-0.06350689773,0.01905009886,0.02598613816,-0.006936039307,0.001663199828,-0.01254208612,0.01420528595,-0.02080070009,-0.008011639476,-0.01278906062,0.382263768,-7.33200768
train,20260604_185934,C0_neutral,v005,ok,47,0.48196,transition,transition_before_post_stall,False,3.952728601,9.569738829,16.50546956,-9.410960188,-0.6860265744,-0.01431851212,-0.8290677023,-0.08012284531,0.4659056417,0.04502610047,0.5942710621,12.53411377,1.319677105,-0.302683261,-0.06557212816,-0.2371111328,-0.861413176,-0.8018632387,-0.05954993725,0.7399221989,0.7501910614,-0.01026886254,0.534943881,0.2906849307,0.2442589503,-0.1619996663,0.04159698887,-0.2035966552,-0.1044684429,-0.03914700698,-0.06532143591,0.01920726756,0.02666126038,-0.007453992816,0.001682011673,-0.01236310337,0.01404511504,-0.02079440289,-0.007792196499,-0.01300220639,0.3838039537,-7.33200768
train,20260604_185934,C0_neutral,v005,ok,48,0.5257021,transition,transition_before_post_stall,False,3.883801581,9.238897767,16.44219915,-11.08183689,-0.723002739,-0.01535807758,-0.7548522421,-0.07424518232,0.4379751379,0.04307802527,0.5825745762,10.81484069,1.304128419,-0.1052478005,-0.0644667717,-0.04078102878,-0.8392570493,-0.7917506003,-0.04750644899,0.7751461032,0.7411253797,0.03402072343,0.3384937415,0.2859338197,0.05255992182,0.04168925736,0.03945965737,0.002229599995,-0.01510632596,-0.0366190455,0.02151271954,0.003409645768,0.02554847514,-0.02213882937,0.001703953488,-0.01152900637,0.01323295986,-0.002902954707,-0.007037014215,0.004134059509,0.07296476824,-1.290046609
train,20260604_185934,C0_neutral,v005,ok,49,0.5316267,transition,transition_before_post_stall,False,3.873238359,9.188709922,16.51333177,-11.40086779,-0.717671276,-0.01528640243,-0.7573757526,-0.07469654865,0.4479733031,0.04418158294,0.595721317,10.61644216,1.301854151,-0.1073462127,-0.063766207,-0.04358000566,-0.8464736961,-0.7913992438,-0.05507445235,0.7810478033,0.7406320853,0.04041571799,0.3435189318,0.2860821671,0.05743676466,0.05028929184,0.03936673075,0.01092256109,-0.01505639507,-0.03651902592,0.02146263085,0.00341388821,0.02632619069,-0.02291230248,0.00171267437,-0.01140368053,0.0131163549,-0.002877642177,-0.006979671348,0.004102029171,0.08232869757,-1.290046609
