frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,raw_surface_angle_rad,raw_surface_angle_deg,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,state_filter_enabled,state_filter_cutoff_hz,quality_flag
4534748,7.44399113999005,7.4587827,Aileron_R,2,Aileron_R,-0.0130232909387149,-0.746179606159332,-0.0120694981713831,-0.691531306061119,-1.1134068291376,-63.7935121906281,1,20,ok
4534748,7.44399113999005,7.4587827,Rudder,3,Rudder,-0.00131555082224954,-0.0753755098498641,-0.00162842568563892,-0.0933019190378077,0.365233435914637,20.9263344149705,1,20,ok
4534748,7.44399113999005,7.4587827,Elevator,4,Elevator,-0.00807858653089388,-0.462868912651453,-0.00812723319784192,-0.465656161354954,0.0567875256027607,3.2536855460293,1,20,ok
4534754,7.47072939248886,7.4855936,Aileron_L,1,Aileron_L,-0.0103064024522439,-0.590513362476857,-0.0101325682798232,-0.580553398062004,-0.180671891394196,-10.3517368535334,1,20,ok
4534754,7.47072939248886,7.4855936,Aileron_R,2,Aileron_R,-0.0251436689280293,-1.44062611105031,-0.0246895468936721,-1.41460683509774,-0.471984798664498,-27.0427369578076,1,20,ok
4534754,7.47072939248886,7.4855936,Rudder,3,Rudder,0.0320908286816497,1.8386690445359,0.0309196143327402,1.77156340543822,1.21728374058229,69.7452208052632,1,20,ok
4534754,7.47072939248886,7.4855936,Elevator,4,Elevator,0.000392478713085787,0.0224873738085415,9.65525716010163e-05,0.00553205485387292,0.307566314208848,17.6222517245615,1,20,ok
4534760,7.50449906248853,7.5192585,Aileron_L,1,Aileron_L,6.99295809334366e-05,0.00400666985060443,-7.65324133618073e-05,-0.00438498428158219,0.297783065885986,17.0617128857331,1,20,ok
4534760,7.50449906248853,7.5192585,Aileron_R,2,Aileron_R,0.0197639492845143,1.13239088051327,0.0191257969621597,1.09582744575588,1.29747622219147,74.3399115501493,1,20,ok
4534760,7.50449906248853,7.5192585,Rudder,3,Rudder,0.0032966670350123,0.188885107566112,0.00369320835310516,0.211605251495387,-0.806238437624545,-46.1940597571079,1,20,ok
4534760,7.50449906248853,7.5192585,Elevator,4,Elevator,-0.0148847570684874,-0.852833759101845,-0.0146696928247119,-0.840511485609337,-0.43726353844899,-25.0533552880835,1,20,ok
4534769,7.54966133002841,7.5648718,Aileron_L,1,Aileron_L,-0.00037618324921862,-0.021553712503745,-0.000375155511497471,-0.0214948274698767,-0.00661222552370675,-0.378852615697077,1,20,ok
4534769,7.54966133002841,7.5648718,Aileron_R,2,Aileron_R,-0.00230717909009082,-0.132191624443037,-0.00223366860612062,-0.127979783961581,-0.472949360866774,-27.0980023010759,1,20,ok
4534769,7.54966133002841,7.5648718,Rudder,3,Rudder,0.00164413797435348,0.0942021668676426,0.00165116584369196,0.0946048341197071,-0.0452156771714357,-2.59066746974929,1,20,ok
4534769,7.54966133002841,7.5648718,Elevator,4,Elevator,-0.00433485413561341,-0.248368846775479,-0.00437030040270825,-0.250399768279507,0.228053040359609,13.0664767177322,1,20,ok
4534778,7.59456129748562,7.6088979,Aileron_L,1,Aileron_L,0.0081687028902353,0.4680321997068,0.00813841731083542,0.466296963827079,0.189612004294802,10.8639675911086,1,20,ok
4534778,7.59456129748562,7.6088979,Aileron_R,2,Aileron_R,-0.00541020206883758,-0.30998174485734,-0.00539894214950376,-0.309336599001854,-0.0704961211029764,-4.03913021124369,1,20,ok
4534778,7.59456129748562,7.6088979,Rudder,3,Rudder,0.00020129713027206,0.0115334759926842,0.000206436507819596,0.0118279406354823,-0.0321766232291642,-1.84358471001372,1,20,ok
4534778,7.59456129748562,7.6088979,Elevator,4,Elevator,-0.000344197620965492,-0.0197210709997663,-0.000358469025024011,-0.0205387622200453,0.0893504295188541,5.11940250911147,1,20,ok
4534786,7.63420047500476,7.6491273,Aileron_L,1,Aileron_L,-0.0172717130415121,-0.989596262239705,-0.0170972527341622,-0.979600422936,-0.636634552591694,-36.4764729557035,1,20,ok
4534786,7.63420047500476,7.6491273,Aileron_R,2,Aileron_R,-0.0216935394124631,-1.24294825103485,-0.0215816643292888,-1.23653828093628,-0.408250705302169,-23.3910423970534,1,20,ok
4534786,7.63420047500476,7.6491273,Rudder,3,Rudder,2.56492411772058e-05,0.00146959326716706,2.68904863682806e-05,0.00154071137795655,-0.00452950925544913,-0.259521763602679,1,20,ok
4534786,7.63420047500476,7.6491273,Elevator,4,Elevator,-0.0192964395011477,-1.10560454304529,-0.0191664156050071,-1.09815472256059,-0.474478729305209,-27.1856286579188,1,20,ok
4534795,7.67684110249368,7.691712,Aileron_L,1,Aileron_L,-0.00502779603368753,-0.28807149298291,-0.00508462544622956,-0.291327578473777,0.281717882576958,16.1412456850218,1,20,ok
4534795,7.67684110249368,7.691712,Aileron_R,2,Aileron_R,0.0183386385021223,1.05072658818772,0.0181506725137015,1.03995693035921,0.93179531312738,53.3879388122699,1,20,ok
4534795,7.67684110249368,7.691712,Rudder,3,Rudder,0.00581536343642153,0.333195781241649,0.00578810823136733,0.331634173022279,0.135110998225706,7.7412899641325,1,20,ok
4534795,7.67684110249368,7.691712,Elevator,4,Elevator,-0.00899543982110274,-0.515400736613103,-0.00904333017715775,-0.518144651894434,0.237404701196734,13.6022874151373,1,20,ok
4534802,7.71498538248346,7.7296792,Aileron_L,1,Aileron_L,-0.000459091931274802,-0.0263040300705562,-0.00049741283000726,-0.0284996558350743,0.120259515121296,6.89036266273998,1,20,ok
4534802,7.71498538248346,7.7296792,Aileron_R,2,Aileron_R,0.00674294110276197,0.38634206669355,0.00683745009696857,0.391757033187614,-0.296590273030795,-16.9933708892973,1,20,ok
4534802,7.71498538248346,7.7296792,Rudder,3,Rudder,0.00792607859781258,0.45413085174363,0.00790836627432778,0.453116010362581,0.0555852160147826,3.18479828097004,1,20,ok
4534802,7.71498538248346,7.7296792,Elevator,4,Elevator,0.0102017177454146,0.584515370595972,0.0100422793735682,0.575380224796736,0.500353121250103,28.6681221138284,1,20,ok
4534810,7.75420098500623,7.7681651,Aileron_L,1,Aileron_L,-0.00259333959804664,-0.148587413812226,-0.00257816271900246,-0.147717842696814,-0.0530592354863724,-3.04007025755991,1,20,ok
4534810,7.75420098500623,7.7681651,Aileron_R,2,Aileron_R,-0.0121956623338662,-0.698759980097198,-0.0120578410847663,-0.690863404196553,-0.481830954165946,-27.6068801124701,1,20,ok
4534810,7.75420098500623,7.7681651,Rudder,3,Rudder,-0.000759131967378757,-0.0434950578242656,-0.000696369482336756,-0.0398990323196061,-0.219421230406191,-12.5719104378423,1,20,ok
4534810,7.75420098500623,7.7681651,Elevator,4,Elevator,0.00514903967292035,0.295018241803758,0.00518447225968943,0.297048379482857,-0.123874345958579,-7.09747721337002,1,20,ok
4534818,7.79393322250561,7.8088153,Aileron_L,1,Aileron_L,-0.00763710775394477,-0.437574041987671,-0.00760277797968412,-0.435607090810899,-0.126461925552512,-7.24573460325655,1,20,ok
4534818,7.79393322250561,7.8088153,Aileron_R,2,Aileron_R,-0.00730616921234617,-0.418612660275856,-0.00733841384469835,-0.420460141621588,0.118780807150396,6.80563893687504,1,20,ok
4534818,7.79393322250561,7.8088153,Rudder,3,Rudder,0.00725887361938948,0.41590282240987,0.00720488969626221,0.412809771453118,0.198862678667964,11.3939921903406,1,20,ok
4534818,7.79393322250561,7.8088153,Elevator,4,Elevator,-0.0111559681917255,-0.639189893768063,-0.0110450826952153,-0.632836622808818,-0.408473219137404,-23.4037915006957,1,20,ok
4534826,7.83090640501762,7.8457809,Aileron_L,1,Aileron_L,0.00230544551236767,0.132092297756043,0.00221034510960427,0.126643446047706,0.265411912704552,15.2069824304655,1,20,ok
4534826,7.83090640501762,7.8457809,Aileron_R,2,Aileron_R,0.0280420457238626,1.6066908688902,0.0277024595248205,1.5872340129042,0.947737548914861,54.301361638895,1,20,ok
4534826,7.83090640501762,7.8457809,Rudder,3,Rudder,0.00409646063303892,0.23470990521462,0.00412629573477163,0.236419330625248,-0.0832655928520662,-4.77076704907807,1,20,ok
4534826,7.83090640501762,7.8457809,Elevator,4,Elevator,-0.00490817176963132,-0.281217527525131,-0.00496707462958534,-0.284592412801747,0.164389637371758,9.41883241708781,1,20,ok
4534832,7.86345928499096,7.8784403,Aileron_L,1,Aileron_L,-0.0103154168039632,-0.59102984678542,-0.0101058951252342,-0.579025138877752,-0.378345640844262,-21.6776084175487,1,20,ok
4534832,7.86345928499096,7.8784403,Aileron_R,2,Aileron_R,-0.0382135732047448,-2.18947646474609,-0.037110978573939,-2.12630244588713,-1.99102009259539,-114.077048231462,1,20,ok
4534832,7.86345928499096,7.8784403,Rudder,3,Rudder,-0.019720143311706,-1.12988098315389,-0.0193212577209372,-1.10702652229426,-0.720291214630291,-41.2696466186674,1,20,ok
4534832,7.86345928499096,7.8784403,Elevator,4,Elevator,-0.0179139188118884,-1.02639194246122,-0.017697353580485,-1.01398366871252,-0.391064598933387,-22.4063510358593,1,20,ok
4534838,7.89370769750274,7.9085594,Aileron_L,1,Aileron_L,0.00116957085628977,0.0670114739069056,0.000917614251097376,0.0525754238089374,0.364432658144962,20.8804532284402,1,20,ok
4534838,7.89370769750274,7.9085594,Aileron_R,2,Aileron_R,-0.00759007624239638,-0.434879334871827,-0.00824973734605772,-0.472675132020564,0.954140691404748,54.6682346791864,1,20,ok
4534838,7.89370769750274,7.9085594,Rudder,3,Rudder,0.00670377312755255,0.384097907021977,0.00612222923097594,0.350777896146545,0.841151149403572,48.1944107934028,1,20,ok
4534838,7.89370769750274,7.9085594,Elevator,4,Elevator,0.00757695622599286,0.434127613304763,0.00701218761174172,0.401768755306721,0.816887206315625,46.8041892601179,1,20,ok
4534844,7.92447076999892,7.9393606,Aileron_L,1,Aileron_L,-0.00848666421556832,-0.486250041696768,-0.00828968104066696,-0.474963737139833,-0.299296999443253,-17.1484548890277,1,20,ok
4534844,7.92447076999892,7.9393606,Aileron_R,2,Aileron_R,0.00202731636539077,0.116156671474693,0.00181205193272982,0.103822928003942,0.327073613340616,18.7399376345111,1,20,ok
4534844,7.92447076999892,7.9393606,Rudder,3,Rudder,0.0191760491011141,1.09870668122948,0.0189026221825337,1.08304047278955,0.415445919881423,23.8032978251357,1,20,ok
4534844,7.92447076999892,7.9393606,Elevator,4,Elevator,-0.00152788403858217,-0.0875413069961619,-0.00134900264608317,-0.0772921581725462,-0.271793081099456,-15.5725964478558,1,20,ok
4534852,7.96009002501709,7.9744938,Aileron_L,1,Aileron_L,-0.00693070126002704,-0.397099931265551,-0.00694616413426363,-0.397985888698449,0.0377188379071429,2.16113022021735,1,20,ok
4534852,7.96009002501709,7.9744938,Aileron_R,2,Aileron_R,0.0225440726146267,1.29168021385457,0.0223081775461065,1.27816442202041,0.575422635956997,32.9692884766287,1,20,ok
4534852,7.96009002501709,7.9744938,Rudder,3,Rudder,-0.0197516505020627,-1.13168621218565,-0.0193118307448166,-1.10648639634897,-1.07285941011013,-61.4703162102057,1,20,ok
4534852,7.96009002501709,7.9744938,Elevator,4,Elevator,0.00598248141953484,0.34277093635478,0.00589906162353193,0.337991334115971,0.203487250531177,11.6589606401577,1,20,ok
4534858,7.99091556750086,8.0059009,Aileron_L,1,Aileron_L,0.00180710996647537,0.103539774195067,0.00162519648820769,0.0931168996537836,0.278060333471309,15.9316835579062,1,20,ok
4534858,7.99091556750086,8.0059009,Aileron_R,2,Aileron_R,-0.020298569416791,-1.16302235773545,-0.0194131017108234,-1.11228879528838,-1.35346455877931,-77.5478069385907,1,20,ok
4534858,7.99091556750086,8.0059009,Rudder,3,Rudder,0.000117147326338163,0.00671204738041848,-0.000286632212544102,-0.0164228160512738,0.617189414988849,35.3623486390094,1,20,ok
4534858,7.99091556750086,8.0059009,Elevator,4,Elevator,0.00534655139536078,0.306334829903954,0.00535803384823819,0.306992725992287,-0.0175512815574482,-1.00561435828758,1,20,ok
4534865,8.02964243501102,8.0445483,Aileron_L,1,Aileron_L,-0.00538558182088389,-0.308571108559028,-0.00533160027185042,-0.305478193627832,-0.179637476700966,-10.292469257345,1,20,ok
4534865,8.02964243501102,8.0445483,Aileron_R,2,Aileron_R,0.00337511942586088,0.193380098454446,0.00319965481659246,0.183326716889453,0.583903578606824,33.4552106967563,1,20,ok
4534865,8.02964243501102,8.0445483,Rudder,3,Rudder,0.00279800295069155,0.160313760139777,0.00277425189524916,0.158952924903946,0.0790377405812665,4.52852895755645,1,20,ok
4534865,8.02964243501102,8.0445483,Elevator,4,Elevator,0.0166953423762615,0.956572655685697,0.0166080474356387,0.951571024015168,0.290496348160576,16.644214713564,1,20,ok
4534873,8.06510988250752,8.0809751,Aileron_L,1,Aileron_L,-0.0130789563329516,-0.749368998314029,-0.0129891068363222,-0.744221001365784,-0.215902386694921,-12.3702955444204,1,20,ok
4534873,8.06510988250752,8.0809751,Aileron_R,2,Aileron_R,-0.0157230489565645,-0.900864346288719,-0.0155035940360113,-0.888290505547642,-0.527335632327306,-30.2141061192172,1,20,ok
4534873,8.06510988250752,8.0809751,Rudder,3,Rudder,-0.00229650774080969,-0.131580201167519,-0.00223769991046918,-0.128210760686686,-0.141311319519471,-8.09654220589032,1,20,ok
4534873,8.06510988250752,8.0809751,Elevator,4,Elevator,0.000182827834513954,0.0104752632951658,0.000373318332375749,0.0213895648599925,-0.457736043871322,-26.2263434448419,1,20,ok
4534878,8.0940484524798,8.1089959,Aileron_L,1,Aileron_L,0.000386085678310444,0.022121079897634,3.37342645759797e-05,0.00193283098518132,0.450016746279285,25.7840602720126,1,20,ok
4534878,8.0940484524798,8.1089959,Aileron_R,2,Aileron_R,0.0198280532433288,1.13606376680342,0.0188972886315431,1.08273488282797,1.18875544646864,68.1106699558427,1,20,ok
4534878,8.0940484524798,8.1089959,Rudder,3,Rudder,0.0166493225903879,0.953935916181044,0.0161517694469748,0.925428220980009,0.635465725329999,36.4095040866286,1,20,ok
4534878,8.0940484524798,8.1089959,Elevator,4,Elevator,-0.012830341016913,-0.735124389982706,-0.0124825084131506,-0.71519504981007,-0.444245405278958,-25.4533867905631,1,20,ok
4534884,8.12363340499309,8.1384835,Aileron_L,1,Aileron_L,-0.00729676172834459,-0.418073651146729,-0.00711871541926135,-0.407872349078377,-0.241759714862587,-13.8518113179125,1,20,ok
4534884,8.12363340499309,8.1384835,Aileron_R,2,Aileron_R,-0.00395015793789844,-0.226327378251681,-0.0033952291121282,-0.194532298604895,-0.753508653889289,-43.1728656944401,1,20,ok
4534884,8.12363340499309,8.1384835,Rudder,3,Rudder,-0.0121616087411711,-0.696808852958515,-0.0114739209654813,-0.657407245788748,-0.933775046623509,-53.5013691861588,1,20,ok
4534884,8.12363340499309,8.1384835,Elevator,4,Elevator,0.015284765653222,0.875752562776142,0.0146103418945032,0.837110927798203,0.915764535889618,52.4694429342317,1,20,ok
4534890,8.15092038501433,8.1657817,Aileron_L,1,Aileron_L,0.0153796814374489,0.88119083662152,0.0146502858010478,0.839399545060474,0.797779791071382,45.7094150092188,1,20,ok
4534890,8.15092038501433,8.1657817,Aileron_R,2,Aileron_R,-0.050113775858676,-2.87130785216673,-0.0485991655354181,-2.78452707303711,-1.65661192217363,-94.9168714316035,1,20,ok
4534890,8.15092038501433,8.1657817,Rudder,3,Rudder,-0.00883547841178123,-0.506235622974016,-0.00892101643912691,-0.511136590928798,0.0935576060219109,5.36045596640323,1,20,ok
4534890,8.15092038501433,8.1657817,Elevator,4,Elevator,-0.00437181405667975,-0.250486494263717,-0.00375641457695419,-0.215226701360896,-0.67309597680523,-38.5655586781752,1,20,ok
4534895,8.17757177001823,8.192351,Aileron_L,1,Aileron_L,-0.00602927258549268,-0.345451872682661,-0.00530309894509529,-0.303845187894239,-0.748680968858535,-42.8962597173594,1,20,ok
4534895,8.17757177001823,8.192351,Aileron_R,2,Aileron_R,-0.00908117866489588,-0.520313210502782,-0.0104688736944771,-0.599822278949069,1.43070582768432,81.973405651083,1,20,ok
4534895,8.17757177001823,8.192351,Rudder,3,Rudder,0.0112267478418433,0.643245268995226,0.0105192484329923,0.602708538860066,0.729427940396836,41.7931424436589,1,20,ok
4534895,8.17757177001823,8.192351,Elevator,4,Elevator,0.00891810283001115,0.510969653423315,0.00847303044143999,0.48546888398038,0.458867147677457,26.2911509191245,1,20,ok
4534904,8.22072413497926,8.2352285,Aileron_L,1,Aileron_L,0.000644896046978261,0.0369498217165248,0.000618634038355825,0.0354451194609231,0.137228469141818,7.86261211086744,1,20,ok
4534904,8.22072413497926,8.2352285,Aileron_R,2,Aileron_R,-0.00248654632826062,-0.142468610173085,-0.0025217904652175,-0.144487950473295,0.184163330015321,10.5517815509528,1,20,ok
4534904,8.22072413497926,8.2352285,Rudder,3,Rudder,0.029815666316515,1.70831184330668,0.029730467406039,1.70343030531729,0.445195042969167,25.5077970222786,1,20,ok
4534904,8.22072413497926,8.2352285,Elevator,4,Elevator,-0.010771440361764,-0.617158072005948,-0.0106864708117151,-0.612289675401021,-0.443996551995653,-25.4391285477117,1,20,ok
4534911,8.25558870501247,8.2704424,Aileron_L,1,Aileron_L,0.00560439360046994,0.321108100037055,0.00554202075843468,0.317534399432199,0.141214611721564,8.09100125722425,1,20,ok
4534911,8.25558870501247,8.2704424,Aileron_R,2,Aileron_R,-0.00379330626011409,-0.217340439105092,-0.00377739934506272,-0.216429040007575,-0.0360138925748757,-2.06344404837791,1,20,ok
4534911,8.25558870501247,8.2704424,Rudder,3,Rudder,-0.0153829234016833,-0.881376587489483,-0.0148185459254995,-0.849040140051902,-1.27777320325778,-73.2110117215827,1,20,ok
4534911,8.25558870501247,8.2704424,Elevator,4,Elevator,0.0172556349795729,0.988675057147842,0.0169060736882711,0.968646670475105,0.791420759633751,45.3450693460515,1,20,ok
4534916,8.28518300251443,8.3005609,Aileron_L,1,Aileron_L,-0.00864821787920755,-0.495506384788172,-0.00830396362944885,-0.475782069197556,-0.467859876956467,-26.8063963531155,1,20,ok
4534916,8.28518300251443,8.3005609,Aileron_R,2,Aileron_R,0.0266506333551146,1.52696881259865,0.0259124512965663,1.48467409613155,1.0032287686388,57.4807743291096,1,20,ok
4534916,8.28518300251443,8.3005609,Rudder,3,Rudder,-0.0155719903390725,-0.892209325047348,-0.0155537118274878,-0.89116204347776,-0.024841471636197,-1.42331148164803,1,20,ok
4534916,8.28518300251443,8.3005609,Elevator,4,Elevator,-0.00973426026007429,-0.557732029584176,-0.00908796752244712,-0.520702183388183,-0.878346283063154,-50.3255349705218,1,20,ok
4534922,8.31156690248249,8.3266011,Aileron_L,1,Aileron_L,-0.00774038646299369,-0.443491476129733,-0.00776085329475462,-0.444664139209639,0.0205849148667083,1.17942874349849,1,20,ok
4534922,8.31156690248249,8.3266011,Aileron_R,2,Aileron_R,0.204641185589546,11.7250762488344,0.198150484487066,11.3531864695814,6.52814911362686,374.035392242888,1,20,ok
4534922,8.31156690248249,8.3266011,Rudder,3,Rudder,-0.0210811579487666,-1.207861377713,-0.0208804235745474,-1.19636014526704,-0.201892508442969,-11.5675886490915,1,20,ok
4534922,8.31156690248249,8.3266011,Elevator,4,Elevator,0.00320521879320967,0.183645509266929,0.00275878023766518,0.158066464222313,0.449014276678374,25.7266229947903,1,20,ok
4534928,8.34241773001638,8.3563399,Aileron_L,1,Aileron_L,-0.0025512610427576,-0.146176490186156,-0.00265918507167084,-0.152360081550933,0.165365684841981,9.47475581773602,1,20,ok
4534928,8.34241773001638,8.3563399,Aileron_R,2,Aileron_R,0.410830308853572,23.5388427933658,0.406424347234339,23.2863997878871,6.75099760349941,386.803670183449,1,20,ok
4534928,8.34241773001638,8.3563399,Rudder,3,Rudder,-0.00249141364315664,-0.142747486774188,-0.00287236784139688,-0.164574554521144,0.583713863537948,33.4443408239997,1,20,ok
