trajectory_id,trajectory_generation_method,optimizer_status,optimizer_message,optimizer_success,optimizer_iterations,optimizer_wall_time_s,objective_cost,heading_cost,speed_loss_cost,height_loss_cost,saturation_cost,safety_status,layout_branch_id,fan_layout,test_environment_mode,updraft_model_id,sample_id,family,target_heading_deg,direction_sign,reference_horizon_s,terminal_heading_target_deg,achieved_heading_deg,terminal_heading_error_deg,terminal_speed_m_s,height_loss_m,minimum_safety_margin_m,actuator_saturation_fraction,open_loop_success_flag,failure_label,aggressive_turn_speed_height_loss_recoverable,controller_config_id,tvlqr_status,agile_evidence_class,closed_loop_success_flag,closed_loop_failure_label,closed_loop_tracking_error_rms,closed_loop_achieved_heading_deg,closed_loop_terminal_heading_error_deg,closed_loop_minimum_safety_margin_m,latency_case,latency_pass_label,seconds_per_reference
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dp1_0033,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,8.330166100000497,2595.9122761541553,2595.9002501161026,0.0,0.012026038052644622,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_157398,wingover_lite,60.0,1,0.62,60.0,9.050022079336454,50.94997792066354,8.2036094051646,1.4775436588401805,-0.01777522220229555,0.0,False,true_safety_violation,False,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_060_dp1_0033_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,2.22540484457432,16.543266018697263,43.45673398130273,-0.08152657813686504,nominal,nominal_fail,10.833740400034003
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dm1_0034,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,10,9.781740300008096,3931.0795702233245,3931.0795702233245,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_055899,wingover_lite,60.0,-1,0.48,60.0,-2.6983219091494037,62.698321909149406,6.436536943159057,0.25809199603485555,-0.010340610090450397,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dm1_0034_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.7817485646295569,-7.666267473716881,67.66626747371689,-0.011271275208362574,nominal,nominal_fail,11.611219300015364
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dp1_0035,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,6.030457800021395,5444.865425345154,5444.865425345154,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_057370,wingover_lite,60.0,1,0.88,60.0,-13.78933137890026,73.78933137890026,5.732811676454059,0.3426667668877652,-0.010551260043757615,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_060_dp1_0035_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.658129754763077,-8.112557462021474,68.11255746202147,0.2388738016769132,nominal,nominal_fail,8.824138300027698
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dm1_0036,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,12,15.271031999960542,8778.790112415661,8778.790112415661,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_158869,wingover_lite,90.0,-1,0.4,90.0,-3.6951979154516863,93.69519791545169,5.926312987457491,0.0,-1.1449536268415272e-05,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dm1_0036_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.28934947637454034,-4.230397269972885,94.23039726997288,0.0013506967153782412,nominal,nominal_fail,16.88183039991418
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dp1_0037,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,7,19.51969750004355,7160.619490840785,7160.619490840785,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_160340,wingover_lite,90.0,1,0.56,90.0,5.37955630676009,84.6204436932399,7.584228311553631,0.983904625969737,-5.401869964682948e-05,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_090_dp1_0037_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.2456641926363363,-2.274226051530579,92.27422605153058,0.031009018139545652,nominal,nominal_fail,22.150663500011433
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dm1_0038,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,7,12.856843200046569,28436.69568725953,28436.69568725953,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_058841,wingover_lite,90.0,-1,0.58,90.0,-78.63183473846073,168.63183473846073,6.886034756211385,1.1436929439004306,-0.014217704680218657,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dm1_0038_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.8839591139663926,-70.40928463697925,160.40928463697924,-0.059110288144222256,nominal,nominal_fail,14.671676500001922
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dp1_0039,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,8,5.982641500013415,2216.7076525465814,2216.7076525465814,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_060312,wingover_lite,90.0,1,0.46,90.0,137.0819249027329,47.08192490273291,5.962477258506883,0.8797506097061518,-0.00040398364617555416,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_090_dp1_0039_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.3361375341744377,99.48142777877774,9.481427778777743,-0.01995249754455486,nominal,nominal_fail,7.407410400046501
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dm1_0040,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,10,16.868743099970743,118180.79551468388,118180.77884801722,0.0,0.0,0.016666666666666666,pass,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_161811,wingover_lite,120.0,-1,1.26,120.0,-223.77431382815266,343.7743138281527,4.4745920901474125,0.7430050494563352,0.10257325979713006,0.16666666666666666,False,target_miss,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dm1_0040_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.7901536587688761,-218.10923502607838,338.1092350260784,0.13672083048114292,nominal,nominal_fail,22.08438809996005
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dp1_0041,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,4.318134900007863,14795.409392089563,14795.409392089563,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_163282,wingover_lite,120.0,1,0.48,120.0,-1.6363818604021212,121.63638186040212,7.439571630221766,0.7134347058010322,-0.013178286004446704,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dp1_0041_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.3934831179873362,-5.256388237711928,125.25638823771193,-0.006696510191085636,nominal,nominal_fail,6.382169499993324
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dm1_0042,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,8,10.584500700002536,20428.92421201116,20428.92421201116,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_061783,wingover_lite,120.0,-1,0.7000000000000001,120.0,-22.92978770015425,142.92978770015424,5.031918500436044,0.0,-0.010041724271462549,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dm1_0042_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.079423406206316,-21.131593357002046,141.13159335700203,-0.0036435609647034184,nominal,nominal_fail,12.715492599993013
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dp1_0043,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.1914586000493728,13286.315519439531,13286.315519439531,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_063254,wingover_lite,120.0,1,0.42,120.0,4.733719069974633,115.26628093002537,7.37563352276657,0.7483420291895184,-0.10090975301639205,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dp1_0043_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6256059688215608,4.640334324461003,115.35966567553899,-0.10628322221039443,nominal,nominal_fail,2.507281200028956
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dm1_0044,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,4,11.342980700021144,21795.534574444344,21795.532609952654,0.0,0.001964491688929874,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_164753,wingover_lite,150.0,-1,0.62,150.0,2.3668986644504066,147.63310133554958,8.183687968493595,1.4313408015925715,-0.013186485216229116,0.0,False,true_safety_violation,False,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dm1_0044_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,2.0790657069006464,3.4756754434284893,146.52432455657151,0.11198877819988662,nominal,nominal_fail,13.859698400017805
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dp1_0045,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.315797899966128,21348.145422968402,21348.145422968402,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_166224,wingover_lite,150.0,1,0.62,150.0,3.8899544077533292,146.11004559224668,7.069499871660645,0.5697420814245713,-0.06122615809233789,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dp1_0045_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.7604884499940254,5.89782484862592,144.10217515137407,-0.00779592281555086,nominal,nominal_fail,4.8984981999965385
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dm1_0046,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.34866299998248,22644.17872295983,22644.17872295983,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_064725,wingover_lite,150.0,-1,0.38,150.0,-0.47982829256493176,150.47982829256495,6.939168598454733,0.5463080907782307,-0.10585514608405955,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dm1_0046_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.38245110229318385,-0.35323973299894806,150.35323973299896,-0.10648737186355905,nominal,nominal_fail,2.5360550999757834
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dp1_0047,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.4479270999436267,21242.801618344132,21242.801618344132,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_066196,wingover_lite,150.0,1,0.46,150.0,4.250894965546594,145.7491050344534,7.034603213300826,0.8401138680196315,-0.05251463971860737,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dp1_0047_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.7995610122880968,3.988463508695686,146.01153649130433,-0.05555529883829813,nominal,nominal_fail,3.166783199994825
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dm1_0048,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,4,11.800824700039811,47439.00139415789,47438.93418412288,0.0,0.06721003500680121,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_167695,wingover_lite,180.0,-1,0.62,180.0,-37.80480753216373,217.80480753216372,8.173824873290336,1.5833167136499031,-0.009465696606886453,0.0,False,true_safety_violation,False,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dm1_0048_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,2.209481328406755,-71.81749815019063,251.81749815019063,0.20474601669409154,nominal,nominal_fail,14.384962400072254
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dp1_0049,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,12,21.838481199985836,37357.682366565976,37357.682366565976,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_169166,wingover_lite,180.0,1,0.44,180.0,-13.281355455113609,193.2813554551136,6.737313609644802,0.4496888797306837,-8.981424120335646e-05,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dp1_0049_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6929130896587432,-15.33177942216193,195.33177942216193,-0.005264301898268542,nominal,nominal_fail,23.744256999983918
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dm1_0050,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,7,13.472945300047286,2247.403939544937,2247.403939544937,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_067667,wingover_lite,180.0,-1,0.64,180.0,132.59320787540105,47.40679212459895,5.698496614731405,1.174666708243834,-1.8510087873568892e-07,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dm1_0050_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.9064360570645559,131.88830409358508,48.11169590641492,-0.024268208366451605,nominal,nominal_fail,15.417484200035688
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dp1_0051,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,11,16.674535600002855,34382.559607334,34382.559607334,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_069138,wingover_lite,180.0,1,0.62,180.0,-5.425347801572148,185.42534780157214,6.156289835075792,0.04678864168472585,-0.0010780608147120674,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dp1_0051_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.744967565571525,-13.431906161146593,193.4319061611466,0.022696390226917273,nominal,nominal_fail,18.913757600006647
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dm1_0052,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.381951500021387,12.553342158105853,12.553342158105853,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_170638,bank_yaw_energy_retaining,15.0,-1,0.66,15.0,11.4569304045636,3.5430695954363998,6.267449813440841,0.4543017171790622,-0.08293855227593738,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dm1_0052_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.8400604683106893,10.81645239269196,4.183547607308039,-0.08404433562136049,nominal,nominal_fail,2.892631300026551
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dp1_0053,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,3.043300299963448,329.6024871516939,329.6024871516939,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_172109,bank_yaw_energy_retaining,15.0,1,0.74,15.0,-3.154957646651063,18.154957646651063,4.0465841387485755,0.0,-0.026704643049487053,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dp1_0053_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6437330149017997,-0.5746473666074081,15.574647366607408,-0.027330773643273965,nominal,nominal_fail,4.751785399974324
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dm1_0054,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.6238308000029065,16.89760362334546,16.89760362334546,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_070610,bank_yaw_energy_retaining,15.0,-1,0.78,15.0,10.889330513973976,4.110669486026024,6.23536173398361,0.4084428735350223,-0.08021708223060031,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dm1_0054_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.306528087760132,2.747420782978841,12.25257921702116,-0.05738371586908286,nominal,nominal_fail,3.3249481999664567
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dp1_0055,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,2.7532311999821104,110.41502309148181,110.41502309148181,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_072081,bank_yaw_energy_retaining,15.0,1,0.68,15.0,4.492144695920018,10.507855304079982,4.259560184091488,0.0,-0.00920463299257257,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dp1_0055_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.599335515152168,5.9921189989998656,9.007881001000134,-0.008114155712048543,nominal,nominal_fail,4.261219999985769
