envelope_cell_id,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,radius_bin_m,speed_bin_m_s,wing_mean_bin_m_s,margin_bin_m,trial_count,evaluated_trial_count,success_count,success_fraction,nominal_pass_count,conservative_pass_count,dominant_failure_label,dominant_governor_rejection_cause,mean_heading_error_deg,median_heading_error_deg,mean_energy_residual_m,mean_lift_dwell_fraction,min_true_margin_m_min,saturation_fraction_mean,cell_status,branch_decision_scope
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=45p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,45.0,1,lift_sector,nominal,"r[0.50,0.75)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,45.004052465204325,45.004052465204325,-0.0339250168114682,0.0,-0.042934567868425866,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=45p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,45.0,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,46.00250797724402,46.00250797724402,-0.06346440177182355,0.0,-0.04360561077103142,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=45p0|dir=1|start=mid_arena|latency=nominal|radius=r[2.00,2.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,45.0,1,mid_arena,nominal,"r[2.00,2.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,41.768917347325846,41.768917347325846,-0.18122016257146845,0.0,-0.05037302175563774,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=45p0|dir=1|start=mid_arena|latency=nominal|radius=r[2.00,2.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,45.0,1,mid_arena,nominal,"r[2.00,2.25)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,43.792842640742855,43.792842640742855,-0.09715561124707195,0.0,-0.0032690191377700017,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=45p0|dir=1|start=random_stress|latency=nominal|radius=r[2.75,3.00)|speed=v[4.50,5.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,45.0,1,random_stress,nominal,"r[2.75,3.00)","v[4.50,5.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,36.6333568241359,36.6333568241359,-0.2397159206513617,0.0,0.08583714289234035,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=45p0|dir=1|start=random_stress|latency=nominal|radius=r[3.25,3.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,45.0,1,random_stress,nominal,"r[3.25,3.50)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,46.213356987706774,46.213356987706774,-0.02040878827715442,0.0,-0.02266299586557141,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=60p0|dir=-1|start=favourable|latency=nominal|radius=r[2.25,2.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,60.0,-1,favourable,nominal,"r[2.25,2.50)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,58.09673723758493,58.09673723758493,-0.2688946740654252,0.0,-0.006486242276081633,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=60p0|dir=-1|start=favourable|latency=nominal|radius=r[2.50,2.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,60.0,-1,favourable,nominal,"r[2.50,2.75)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,57.4981410152613,57.4981410152613,-0.35750534783176047,0.0,-0.08298331122970026,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=60p0|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,60.0,-1,favourable,nominal,"r[2.75,3.00)","v[6.50,7.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,57.464019803522085,57.464019803522085,-0.3494321500771287,0.0,0.04565272939111509,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=60p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,60.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,55.166958439899574,55.166958439899574,-0.2746113156590839,0.0,-0.1118491631251306,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=mild_bank|target=60p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,mild_bank,60.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,60.88319913380951,60.88319913380951,-0.08050154122081743,0.0,-0.06328938058013733,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
