cluster_key,representative_rank,trial_descriptor_id,sim_real_match_key,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,success_flag,failure_label,governor_rejection_cause,robustness_label,heading_error_deg,energy_residual_m,lift_dwell_fraction,min_true_margin_m,saturation_fraction,w_wing_mean_m_s,delta_w_lr_m_s,physics_priority_level,candidate_role,branch_decision_scope
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000146|sample=s008_single_fan_pilot_000146|paired_sample=s008_single_fan_mild_bank_180p0_dm1_lift_sector_000146|seed=486085990|replay_seed=20261533|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000146|sample=s008_single_fan_pilot_000146|paired_sample=s008_single_fan_mild_bank_180p0_dm1_lift_sector_000146|seed=486085990|replay_seed=20261533|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,-1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,177.88023506209277,-0.0708024644117371,0.4444444444444445,-0.05123219956195335,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=-1|start=mid_arena|latency=nominal|radius=r[0.50,0.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000145|sample=s008_single_fan_pilot_000145|paired_sample=s008_single_fan_mild_bank_180p0_dm1_mid_arena_000145|seed=693215752|replay_seed=20262622|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000145|sample=s008_single_fan_pilot_000145|paired_sample=s008_single_fan_mild_bank_180p0_dm1_mid_arena_000145|seed=693215752|replay_seed=20262622|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,-1,mid_arena,nominal,False,true_safety_violation,none,not_evaluated,181.01170309268159,-0.08800969263127278,0.5714285714285714,-0.06373795621105138,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.00,0.25)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000144|sample=s008_single_fan_pilot_000144|paired_sample=s008_single_fan_mild_bank_180p0_dm1_mid_arena_000144|seed=697660315|replay_seed=20261534|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000144|sample=s008_single_fan_pilot_000144|paired_sample=s008_single_fan_mild_bank_180p0_dm1_mid_arena_000144|seed=697660315|replay_seed=20261534|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,-1,mid_arena,nominal,False,target_miss,none,not_evaluated,172.8317030726954,-0.12353584241781856,0.5666666666666669,0.06784726518757545,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=-1|start=random_stress|latency=nominal|radius=r[2.00,2.25)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000150|sample=s008_single_fan_pilot_000150|paired_sample=s008_single_fan_mild_bank_180p0_dm1_random_stress_000150|seed=1913398416|replay_seed=20262623|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000150|sample=s008_single_fan_pilot_000150|paired_sample=s008_single_fan_mild_bank_180p0_dm1_random_stress_000150|seed=1913398416|replay_seed=20262623|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,-1,random_stress,nominal,False,true_safety_violation,none,not_evaluated,181.75838112693333,-0.28940191145730054,0.0,-0.0688616578546819,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=-1|start=random_stress|latency=nominal|radius=r[2.75,3.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.25,0.50)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000149|sample=s008_single_fan_pilot_000149|paired_sample=s008_single_fan_mild_bank_180p0_dm1_random_stress_000149|seed=467013221|replay_seed=20261535|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dm1_s008_single_fan_pilot_000149|sample=s008_single_fan_pilot_000149|paired_sample=s008_single_fan_mild_bank_180p0_dm1_random_stress_000149|seed=467013221|replay_seed=20261535|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,-1,random_stress,nominal,False,target_miss,none,not_evaluated,162.7683463305122,-0.23241788573131572,0.6333333333333334,0.29668214888855204,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=1|start=favourable|latency=nominal|radius=r[0.25,0.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000153|sample=s008_single_fan_pilot_000153|paired_sample=s008_single_fan_mild_bank_180p0_dp1_favourable_000153|seed=1922332439|replay_seed=20263206|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000153|sample=s008_single_fan_pilot_000153|paired_sample=s008_single_fan_mild_bank_180p0_dp1_favourable_000153|seed=1922332439|replay_seed=20263206|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,1,favourable,nominal,False,true_safety_violation,none,not_evaluated,179.15612131632312,0.03890952949850224,0.6666666666666666,-0.048721968527857484,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=1|start=favourable|latency=nominal|radius=r[0.50,0.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000152|sample=s008_single_fan_pilot_000152|paired_sample=s008_single_fan_mild_bank_180p0_dp1_favourable_000152|seed=559241739|replay_seed=20262624|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000152|sample=s008_single_fan_pilot_000152|paired_sample=s008_single_fan_mild_bank_180p0_dp1_favourable_000152|seed=559241739|replay_seed=20262624|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,1,favourable,nominal,False,true_safety_violation,none,not_evaluated,182.31206858000576,-0.06001694369985611,0.5789473684210525,-0.04587364281646433,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=1|start=favourable|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000151|sample=s008_single_fan_pilot_000151|paired_sample=s008_single_fan_mild_bank_180p0_dp1_favourable_000151|seed=1522998838|replay_seed=20261536|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000151|sample=s008_single_fan_pilot_000151|paired_sample=s008_single_fan_mild_bank_180p0_dp1_favourable_000151|seed=1522998838|replay_seed=20261536|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,1,favourable,nominal,False,true_safety_violation,none,not_evaluated,168.63362983132387,0.06306045076630751,0.7037037037037037,-0.07431182181588536,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000158|sample=s008_single_fan_pilot_000158|paired_sample=s008_single_fan_mild_bank_180p0_dp1_lift_sector_000158|seed=1465491386|replay_seed=20263207|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000158|sample=s008_single_fan_pilot_000158|paired_sample=s008_single_fan_mild_bank_180p0_dp1_lift_sector_000158|seed=1465491386|replay_seed=20263207|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,180.58354397630717,-0.0522091429196232,0.6,-0.030199293653824455,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000156|sample=s008_single_fan_pilot_000156|paired_sample=s008_single_fan_mild_bank_180p0_dp1_lift_sector_000156|seed=1483875177|replay_seed=20261537|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000156|sample=s008_single_fan_pilot_000156|paired_sample=s008_single_fan_mild_bank_180p0_dp1_lift_sector_000156|seed=1483875177|replay_seed=20261537|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,178.78298936852661,-0.11157783704497115,0.3888888888888889,-0.011917420541416313,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000157|sample=s008_single_fan_pilot_000157|paired_sample=s008_single_fan_mild_bank_180p0_dp1_lift_sector_000157|seed=1178736787|replay_seed=20262625|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000157|sample=s008_single_fan_pilot_000157|paired_sample=s008_single_fan_mild_bank_180p0_dp1_lift_sector_000157|seed=1178736787|replay_seed=20262625|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,175.67385898462933,-0.025323740422261487,0.5714285714285715,-0.0648366299272678,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000155|sample=s008_single_fan_pilot_000155|paired_sample=s008_single_fan_mild_bank_180p0_dp1_mid_arena_000155|seed=1718538968|replay_seed=20262626|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000155|sample=s008_single_fan_pilot_000155|paired_sample=s008_single_fan_mild_bank_180p0_dp1_mid_arena_000155|seed=1718538968|replay_seed=20262626|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,1,mid_arena,nominal,False,true_safety_violation,none,not_evaluated,179.88544934428734,-0.11961485601753408,0.33333333333333337,-0.055694382289336986,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000154|sample=s008_single_fan_pilot_000154|paired_sample=s008_single_fan_mild_bank_180p0_dp1_mid_arena_000154|seed=124529495|replay_seed=20261538|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000154|sample=s008_single_fan_pilot_000154|paired_sample=s008_single_fan_mild_bank_180p0_dp1_mid_arena_000154|seed=124529495|replay_seed=20261538|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,1,mid_arena,nominal,False,true_safety_violation,none,not_evaluated,179.35638697823447,-0.14142463636436586,0.38461538461538464,-0.016993346076399796,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=mild_bank|target=180p0|dir=1|start=random_stress|latency=nominal|radius=r[2.50,2.75)|speed=v[4.50,5.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000159|sample=s008_single_fan_pilot_000159|paired_sample=s008_single_fan_mild_bank_180p0_dp1_random_stress_000159|seed=430356627|replay_seed=20261539|latency=nominal,dense_trial_match_key_v1|branch=single_fan_branch|fan_layout=single_fan|fan_config=single_fan_nominal_updraft|test_env=W1_single_fan|paired_env=W0_single_fan_branch|candidate=s008_single_fan_W1_single_fan_mild_bank_180p0_dp1_s008_single_fan_pilot_000159|sample=s008_single_fan_pilot_000159|paired_sample=s008_single_fan_mild_bank_180p0_dp1_random_stress_000159|seed=430356627|replay_seed=20261539|latency=nominal,single_fan_branch,single_fan,W1_single_fan,mild_bank,180.0,1,random_stress,nominal,False,true_safety_violation,none,not_evaluated,181.75227295935238,-0.02359948064291606,0.0,-0.008061140578723945,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
