sample_id,paired_sample_key,fan_branch,W_layer,entry_source,launch_gate_id,random_seed,sampling_round,initial_state_vector,reachable_provenance_id,source_sample_id,source_primitive_id,source_W_layer,source_controller_mode,source_feedback_mode,source_latency_case,source_evidence_role,source_outcome_class,source_entry_source,source_rollout_accepted,x_w_m,y_w_m,z_w_m,phi_rad,theta_rad,psi_rad,u_m_s,v_m_s,w_m_s,p_rad_s,q_rad_s,r_rad_s,delta_a_rad,delta_e_rad,delta_r_rad,initial_state_admission_status,inside_fixed_launch_gate,inside_launch_tolerance_shell,phi_deg,theta_deg,psi_deg,speed_m_s,x_w_min_margin_m,x_w_max_margin_m,y_w_min_margin_m,y_w_max_margin_m,z_w_min_margin_m,z_w_max_margin_m,minimum_position_margin_m,phi_min_margin_deg,phi_max_margin_deg,theta_min_margin_deg,theta_max_margin_deg,psi_min_margin_deg,psi_max_margin_deg,minimum_attitude_margin_deg,speed_min_margin_m_s,speed_max_margin_m_s,minimum_speed_margin_m_s,diagnostic_case_index,test_environment_mode,primitive_family,candidate_id,w1_scheduled_independent_of_w0_success
fg_20260521_single_fan_branch_W1_000005,fg_pair_20260521_single_fan_branch_000005,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38062967304;1.93622990709;1.84975831431;0.496059574443;-0.779596228124;-0.331634931167;4.70478093778;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3806296730443082,1.9362299070878926,1.8497583143056815,0.4960595744431542,-0.7795962281242794,-0.33163493116676684,4.704780937777423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,28.42212000264841,-44.66757359583934,-19.001281894967306,4.704780937777423,0.18062967304430821,0.01937032695569174,0.1362299070878925,0.2637700929121076,0.3497583143056815,0.050241685694318416,0.01937032695569174,73.42212000264841,16.57787999735159,0.3324264041606579,89.66757359583934,10.998718105032692,49.001281894967306,0.3324264041606579,1.7047809377774232,3.2952190622225768,1.7047809377774232,,W1_single_fan,lift_entry,fg_20260521_single_fan_branch_W1_000005__W1__lift_entry,True
fg_20260521_single_fan_branch_W1_000005,fg_pair_20260521_single_fan_branch_000005,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38062967304;1.93622990709;1.84975831431;0.496059574443;-0.779596228124;-0.331634931167;4.70478093778;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3806296730443082,1.9362299070878926,1.8497583143056815,0.4960595744431542,-0.7795962281242794,-0.33163493116676684,4.704780937777423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,28.42212000264841,-44.66757359583934,-19.001281894967306,4.704780937777423,0.18062967304430821,0.01937032695569174,0.1362299070878925,0.2637700929121076,0.3497583143056815,0.050241685694318416,0.01937032695569174,73.42212000264841,16.57787999735159,0.3324264041606579,89.66757359583934,10.998718105032692,49.001281894967306,0.3324264041606579,1.7047809377774232,3.2952190622225768,1.7047809377774232,,W0_single_fan_branch,mild_coordinated_turn_left,fg_20260521_single_fan_branch_W1_000005__W0__mild_coordinated_turn_left,True
fg_20260521_single_fan_branch_W1_000005,fg_pair_20260521_single_fan_branch_000005,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38062967304;1.93622990709;1.84975831431;0.496059574443;-0.779596228124;-0.331634931167;4.70478093778;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3806296730443082,1.9362299070878926,1.8497583143056815,0.4960595744431542,-0.7795962281242794,-0.33163493116676684,4.704780937777423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,28.42212000264841,-44.66757359583934,-19.001281894967306,4.704780937777423,0.18062967304430821,0.01937032695569174,0.1362299070878925,0.2637700929121076,0.3497583143056815,0.050241685694318416,0.01937032695569174,73.42212000264841,16.57787999735159,0.3324264041606579,89.66757359583934,10.998718105032692,49.001281894967306,0.3324264041606579,1.7047809377774232,3.2952190622225768,1.7047809377774232,,W1_single_fan,mild_coordinated_turn_left,fg_20260521_single_fan_branch_W1_000005__W1__mild_coordinated_turn_left,True
fg_20260521_single_fan_branch_W1_000005,fg_pair_20260521_single_fan_branch_000005,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38062967304;1.93622990709;1.84975831431;0.496059574443;-0.779596228124;-0.331634931167;4.70478093778;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3806296730443082,1.9362299070878926,1.8497583143056815,0.4960595744431542,-0.7795962281242794,-0.33163493116676684,4.704780937777423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,28.42212000264841,-44.66757359583934,-19.001281894967306,4.704780937777423,0.18062967304430821,0.01937032695569174,0.1362299070878925,0.2637700929121076,0.3497583143056815,0.050241685694318416,0.01937032695569174,73.42212000264841,16.57787999735159,0.3324264041606579,89.66757359583934,10.998718105032692,49.001281894967306,0.3324264041606579,1.7047809377774232,3.2952190622225768,1.7047809377774232,,W0_single_fan_branch,mild_coordinated_turn_right,fg_20260521_single_fan_branch_W1_000005__W0__mild_coordinated_turn_right,True
fg_20260521_single_fan_branch_W1_000005,fg_pair_20260521_single_fan_branch_000005,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38062967304;1.93622990709;1.84975831431;0.496059574443;-0.779596228124;-0.331634931167;4.70478093778;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3806296730443082,1.9362299070878926,1.8497583143056815,0.4960595744431542,-0.7795962281242794,-0.33163493116676684,4.704780937777423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,28.42212000264841,-44.66757359583934,-19.001281894967306,4.704780937777423,0.18062967304430821,0.01937032695569174,0.1362299070878925,0.2637700929121076,0.3497583143056815,0.050241685694318416,0.01937032695569174,73.42212000264841,16.57787999735159,0.3324264041606579,89.66757359583934,10.998718105032692,49.001281894967306,0.3324264041606579,1.7047809377774232,3.2952190622225768,1.7047809377774232,,W1_single_fan,mild_coordinated_turn_right,fg_20260521_single_fan_branch_W1_000005__W1__mild_coordinated_turn_right,True
fg_20260521_single_fan_branch_W1_000005,fg_pair_20260521_single_fan_branch_000005,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38062967304;1.93622990709;1.84975831431;0.496059574443;-0.779596228124;-0.331634931167;4.70478093778;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3806296730443082,1.9362299070878926,1.8497583143056815,0.4960595744431542,-0.7795962281242794,-0.33163493116676684,4.704780937777423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,28.42212000264841,-44.66757359583934,-19.001281894967306,4.704780937777423,0.18062967304430821,0.01937032695569174,0.1362299070878925,0.2637700929121076,0.3497583143056815,0.050241685694318416,0.01937032695569174,73.42212000264841,16.57787999735159,0.3324264041606579,89.66757359583934,10.998718105032692,49.001281894967306,0.3324264041606579,1.7047809377774232,3.2952190622225768,1.7047809377774232,,W0_single_fan_branch,recovery,fg_20260521_single_fan_branch_W1_000005__W0__recovery,True
fg_20260521_single_fan_branch_W1_000005,fg_pair_20260521_single_fan_branch_000005,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38062967304;1.93622990709;1.84975831431;0.496059574443;-0.779596228124;-0.331634931167;4.70478093778;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3806296730443082,1.9362299070878926,1.8497583143056815,0.4960595744431542,-0.7795962281242794,-0.33163493116676684,4.704780937777423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,28.42212000264841,-44.66757359583934,-19.001281894967306,4.704780937777423,0.18062967304430821,0.01937032695569174,0.1362299070878925,0.2637700929121076,0.3497583143056815,0.050241685694318416,0.01937032695569174,73.42212000264841,16.57787999735159,0.3324264041606579,89.66757359583934,10.998718105032692,49.001281894967306,0.3324264041606579,1.7047809377774232,3.2952190622225768,1.7047809377774232,,W1_single_fan,recovery,fg_20260521_single_fan_branch_W1_000005__W1__recovery,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W0_single_fan_branch,energy_retaining_bank,fg_20260521_single_fan_branch_W1_000006__W0__energy_retaining_bank,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W1_single_fan,energy_retaining_bank,fg_20260521_single_fan_branch_W1_000006__W1__energy_retaining_bank,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W0_single_fan_branch,glide,fg_20260521_single_fan_branch_W1_000006__W0__glide,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W1_single_fan,glide,fg_20260521_single_fan_branch_W1_000006__W1__glide,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W0_single_fan_branch,lift_dwell_arc,fg_20260521_single_fan_branch_W1_000006__W0__lift_dwell_arc,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W1_single_fan,lift_dwell_arc,fg_20260521_single_fan_branch_W1_000006__W1__lift_dwell_arc,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W0_single_fan_branch,lift_entry,fg_20260521_single_fan_branch_W1_000006__W0__lift_entry,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W1_single_fan,lift_entry,fg_20260521_single_fan_branch_W1_000006__W1__lift_entry,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W0_single_fan_branch,mild_coordinated_turn_left,fg_20260521_single_fan_branch_W1_000006__W0__mild_coordinated_turn_left,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W1_single_fan,mild_coordinated_turn_left,fg_20260521_single_fan_branch_W1_000006__W1__mild_coordinated_turn_left,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W0_single_fan_branch,mild_coordinated_turn_right,fg_20260521_single_fan_branch_W1_000006__W0__mild_coordinated_turn_right,True
fg_20260521_single_fan_branch_W1_000006,fg_pair_20260521_single_fan_branch_000006,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.21930444892;1.97473645717;1.58042443397;0.733166283401;-0.598361768625;0.121609658097;6.43066254739;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.219304448919822,1.974736457168803,1.5804244339668665,0.7331662834013548,-0.5983617686247202,0.12160965809695368,6.4306625473852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,42.007333720190054,-34.28360396417995,6.9677201569843845,6.4306625473852925,0.01930444891982197,0.18069555108017799,0.17473645716880304,0.2252635428311971,0.0804244339668665,0.3195755660331334,0.01930444891982197,87.00733372019005,2.9926662798099466,10.716396035820049,79.28360396417995,36.967720156984385,23.032279843015612,2.9926662798099466,3.4306625473852925,1.5693374526147075,1.5693374526147075,,W1_single_fan,mild_coordinated_turn_right,fg_20260521_single_fan_branch_W1_000006__W1__mild_coordinated_turn_right,True
