primitive_id,primitive_family,entry_role,primitive_variant_id,controller_id,candidate_index,candidate_weight_label,reference_pitch_bias_rad,reference_bank_bias_rad,reference_speed_bias_m_s,transition_entry_class,row_count,expected_row_count,rows_complete_for_entry_class,per_environment_row_count_json,transition_success_count,transition_success_rate,transition_success_lcb,hard_failure_count,hard_failure_rate,hard_failure_ucb,worst_environment_success_rate,worst_environment_success_lcb,useful_environment_count,updraft_gain_proxy_mean_m,clipped_updraft_gain,lift_dwell_mean_s,clipped_lift_dwell,rollout_duration_mean_s,clipped_rollout_duration,saturation_mean,turn_primitive,turn_intent_success_count,turn_intent_success_rate,turn_intent_success_lcb,turn_intent_score_mean,signed_turn_bank_delta_mean_rad,signed_turn_heading_delta_mean_rad,signed_turn_lateral_displacement_mean_m,transition_exit_class_distribution_json,timing_compliant,success_lcb_threshold,hard_failure_ucb_threshold,useful_environment_count_threshold,r5_transition_training_score,r5_training_eligible,r5_training_blockers,pareto_front,selected_for_r7,selected_rank,r5_training_status,r5_transition_training_version,r5_transition_training_score_formula
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c026_boundary_near,candidate_transition_energy_retaining_bank_c026_boundary_near,26,energy_retaining_bank_robust_lhs_logqr_refbias_026,0.02833333333333333,-0.02333333333333333,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",14,0.4666666666666667,0.3548510683411802,3,0.1,0.19205646993476566,0.4,0.2297293211789324,3,0.0027988977777632807,0.0027988977777632807,0.011333333333333332,0.11333333333333331,0.06266666666666669,0.6266666666666668,0.38,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":13,""hard_failure"":3,""safe_terminal"":14}",True,0.2,0.55,2,0.1731740771240439,True,,False,True,6,selected_for_r7,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c026_inflight_stable,candidate_transition_energy_retaining_bank_c026_inflight_stable,26,energy_retaining_bank_robust_lhs_logqr_refbias_026,0.02833333333333333,-0.02333333333333333,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",117,0.975,0.9493861021113831,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.02797356156461302,0.02797356156461302,0.035,0.35000000000000003,0.10000000000000002,1.0,0.42833333333333334,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":102,""inflight_stable"":15,""recoverable_degraded"":3}",True,0.35,0.45,3,0.7220271300705114,True,,False,True,2,selected_for_r7,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c026_launch_gate,candidate_transition_energy_retaining_bank_c026_launch_gate,26,energy_retaining_bank_robust_lhs_logqr_refbias_026,0.02833333333333333,-0.02333333333333333,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",66,0.55,0.4915845362608683,0,0.0,0.013469430706092814,0.475,0.3769208562518602,3,0.00030859168055049973,0.00030859168055049973,0.0015000000000000002,0.015000000000000001,0.10000000000000002,1.0,0.8283333333333334,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":54,""inflight_stable"":31,""post_launch_degraded"":35}",True,0.35,0.45,3,0.3089888912814388,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c026_recoverable_degraded,candidate_transition_energy_retaining_bank_c026_recoverable_degraded,26,energy_retaining_bank_robust_lhs_logqr_refbias_026,0.02833333333333333,-0.02333333333333333,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",7,0.23333333333333334,0.14990850613358586,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.029730838442080725,0.029730838442080725,0.04200000000000001,0.4200000000000001,0.10000000000000003,1.0,0.9600000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":20,""inflight_stable"":7,""recoverable_degraded"":3}",True,0.2,0.55,2,0.048388079766643124,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c027_boundary_near,candidate_transition_energy_retaining_bank_c027_boundary_near,27,energy_retaining_bank_robust_lhs_logqr_refbias_027,0.0049999999999999975,0.043333333333333335,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",15,0.5,0.3862182215283682,5,0.16666666666666666,0.27047521157198917,0.4,0.2297293211789324,3,0.003778748416591449,0.003778748416591449,0.016,0.16,0.06866666666666668,0.6866666666666668,0.3466666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":10,""hard_failure"":5,""safe_terminal"":15}",True,0.2,0.55,2,0.17174410353451863,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c027_inflight_stable,candidate_transition_energy_retaining_bank_c027_inflight_stable,27,energy_retaining_bank_robust_lhs_logqr_refbias_027,0.0049999999999999975,0.043333333333333335,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.9,0.8227052394182166,3,0.03969635346065217,0.03969635346065217,0.043000000000000003,0.43,0.10000000000000002,1.0,0.31500000000000006,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":105,""inflight_stable"":10,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7142848259995755,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c027_launch_gate,candidate_transition_energy_retaining_bank_c027_launch_gate,27,energy_retaining_bank_robust_lhs_logqr_refbias_027,0.0049999999999999975,0.043333333333333335,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",62,0.5166666666666667,0.45844505067454727,0,0.0,0.013469430706092814,0.5,0.40081797808754616,3,0.0003818097480691175,0.0003818097480691175,0.0021666666666666666,0.021666666666666664,0.10000000000000002,1.0,0.7116666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":58,""inflight_stable"":24,""post_launch_degraded"":38}",True,0.35,0.45,3,0.30754892038285137,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c027_recoverable_degraded,candidate_transition_energy_retaining_bank_c027_recoverable_degraded,27,energy_retaining_bank_robust_lhs_logqr_refbias_027,0.0049999999999999975,0.043333333333333335,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",7,0.23333333333333334,0.14990850613358586,0,0.0,0.05178517244866997,0.0,0.0,2,0.02233923652802352,0.02233923652802352,0.04266666666666667,0.4266666666666667,0.10000000000000003,1.0,0.7733333333333332,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":12,""inflight_stable"":7,""recoverable_degraded"":11}",True,0.2,0.55,2,0.06055879166924012,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c028_boundary_near,candidate_transition_energy_retaining_bank_c028_boundary_near,28,energy_retaining_bank_robust_lhs_logqr_refbias_028,0.034999999999999996,0.009999999999999995,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",16,0.5333333333333333,0.41806539017793554,4,0.13333333333333333,0.23197425612906256,0.5,0.3123997839078766,3,0.0031420918704300927,0.0031420918704300927,0.02133333333333333,0.2133333333333333,0.06600000000000002,0.6600000000000001,0.5,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":10,""hard_failure"":4,""safe_terminal"":16}",True,0.2,0.55,2,0.20520580758797768,True,,False,True,3,selected_for_r7,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c028_inflight_stable,candidate_transition_energy_retaining_bank_c028_inflight_stable,28,energy_retaining_bank_robust_lhs_logqr_refbias_028,0.034999999999999996,0.009999999999999995,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",113,0.9416666666666667,0.9078739274151725,0,0.0,0.013469430706092814,0.9,0.8227052394182166,3,0.03601268354032634,0.03601268354032634,0.03883333333333334,0.38833333333333336,0.10000000000000002,1.0,0.6233333333333334,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":107,""inflight_stable"":6,""recoverable_degraded"":7}",True,0.35,0.45,3,0.6698420089022217,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c028_launch_gate,candidate_transition_energy_retaining_bank_c028_launch_gate,28,energy_retaining_bank_robust_lhs_logqr_refbias_028,0.034999999999999996,0.009999999999999995,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",68,0.5666666666666667,0.5082508823738788,0,0.0,0.013469430706092814,0.5,0.40081797808754616,3,0.0004105155520771643,0.0004105155520771643,0.002,0.02,0.10000000000000002,1.0,0.8866666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":52,""inflight_stable"":23,""post_launch_degraded"":45}",True,0.35,0.45,3,0.3173616650645512,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c028_recoverable_degraded,candidate_transition_energy_retaining_bank_c028_recoverable_degraded,28,energy_retaining_bank_robust_lhs_logqr_refbias_028,0.034999999999999996,0.009999999999999995,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",5,0.16666666666666666,0.09738157006045746,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.03952613407233348,0.03952613407233348,0.04133333333333334,0.4133333333333334,0.10000000000000003,1.0,0.8866666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":16,""inflight_stable"":5,""recoverable_degraded"":9}",True,0.2,0.55,2,0.027477794489447774,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c029_boundary_near,candidate_transition_energy_retaining_bank_c029_boundary_near,29,energy_retaining_bank_robust_lhs_logqr_refbias_029,0.008333333333333331,-0.003333333333333327,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",16,0.5333333333333333,0.41806539017793554,2,0.06666666666666667,0.1501458541673039,0.5,0.3123997839078766,3,0.006452425259465929,0.006452425259465929,0.019333333333333334,0.19333333333333333,0.06466666666666669,0.6466666666666668,0.38000000000000006,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":12,""hard_failure"":2,""safe_terminal"":16}",True,0.2,0.55,2,0.24451011494683014,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c029_inflight_stable,candidate_transition_energy_retaining_bank_c029_inflight_stable,29,energy_retaining_bank_robust_lhs_logqr_refbias_029,0.008333333333333331,-0.003333333333333327,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",116,0.9666666666666667,0.9386202925147681,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.022251868784394533,0.022251868784394533,0.0345,0.34500000000000003,0.10000000000000002,1.0,0.5283333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":101,""inflight_stable"":15,""recoverable_degraded"":4}",True,0.35,0.45,3,0.7052837655143513,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c029_launch_gate,candidate_transition_energy_retaining_bank_c029_launch_gate,29,energy_retaining_bank_robust_lhs_logqr_refbias_029,0.008333333333333331,-0.003333333333333327,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",71,0.5916666666666667,0.5333732138514999,0,0.0,0.013469430706092814,0.5,0.40081797808754616,3,0.0004844386026499507,0.0004844386026499507,0.0025,0.024999999999999998,0.10000000000000002,1.0,0.8683333333333334,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":49,""inflight_stable"":24,""post_launch_degraded"":47}",True,0.35,0.45,3,0.33326967301563337,True,,False,True,6,selected_for_r7,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c029_recoverable_degraded,candidate_transition_energy_retaining_bank_c029_recoverable_degraded,29,energy_retaining_bank_robust_lhs_logqr_refbias_029,0.008333333333333331,-0.003333333333333327,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",2,0.06666666666666667,0.028067961954876722,0,0.0,0.05178517244866997,0.0,0.0,2,0.03449486540543521,0.03449486540543521,0.03600000000000001,0.3600000000000001,0.10000000000000003,1.0,0.94,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":19,""inflight_stable"":2,""recoverable_degraded"":9}",True,0.2,0.55,2,-0.025237944741308763,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c030_boundary_near,candidate_transition_energy_retaining_bank_c030_boundary_near,30,energy_retaining_bank_robust_lhs_logqr_refbias_030,0.021666666666666667,0.05,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",15,0.5,0.3862182215283682,5,0.16666666666666666,0.27047521157198917,0.4,0.2297293211789324,3,0.0036978930646591602,0.0036978930646591602,0.011333333333333334,0.11333333333333334,0.06400000000000002,0.6400000000000001,0.48666666666666664,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":10,""hard_failure"":5,""safe_terminal"":15}",True,0.2,0.55,2,0.15306935133265878,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c030_inflight_stable,candidate_transition_energy_retaining_bank_c030_inflight_stable,30,energy_retaining_bank_robust_lhs_logqr_refbias_030,0.021666666666666667,0.05,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",117,0.975,0.9493861021113831,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.03192628515284655,0.03192628515284655,0.03866666666666667,0.38666666666666666,0.10000000000000002,1.0,0.6533333333333332,False,0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":104,""inflight_stable"":13,""recoverable_degraded"":3}",True,0.35,0.45,3,0.7017557357626681,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
