case_id,alpha_deg,speed_m_s,delta_e_deg,surface_name,surface_code,fx_b_n,fy_b_n,fz_b_n,mx_b_nm,my_b_nm,mz_b_nm,cx_body,cy_body,cz_body,cl_roll,cm_pitch,cn_yaw,cl_lift,cd_drag,valid_local,local_status
longitudinal_000071,2.0,5.5,0.0,horizontal_tail,1,-0.010475176765944892,0.0,-0.09009754646992905,-4.336808689942018e-19,-0.02308632601135966,2.710505431213761e-20,-0.004484898156535082,0.0,-0.03857484499784187,-2.4303461348397506e-19,-0.05990486657198711,1.518966334274844e-20,0.03839482555610156,0.005828408753557682,True,ok
longitudinal_000071,2.0,5.5,0.0,vertical_tail,2,-0.002598550483758353,0.0,0.0,0.0,0.00014437514390821247,0.0,-0.0011125572899313206,0.0,0.0,0.0,0.0003746275491335115,0.0,-3.882768947130154e-05,0.0011118795500905864,True,ok
longitudinal_000072,4.0,5.5,0.0,total,-1,-0.01857762047738118,-1.734723475976807e-18,-0.8810897415048302,1.3010426069826053e-18,0.07178902809485135,-6.505213034913027e-19,-0.007953921703993283,-7.427137788070278e-19,-0.37723447018705647,7.291038404519252e-19,0.1862796248843853,-3.645519202259626e-19,0.3757607084469115,0.03424909276546749,True,ok
longitudinal_000072,4.0,5.5,0.0,wing,0,-0.010890267463804448,-1.734723475976807e-18,-0.7012745617063691,0.0,0.11748431266689358,-6.505213034913027e-19,-0.004662617306027378,-7.427137788070278e-19,-0.3002474382338637,0.0,0.3048506752936294,-3.645519202259626e-19,0.2991908028230227,0.025595461946513614,True,ok
longitudinal_000072,4.0,5.5,0.0,horizontal_tail,1,-0.0050982935778282135,0.0,-0.17981517979846126,1.3010426069826053e-18,-0.045839132394495385,0.0,-0.0021828106560466127,0.0,-0.0769870319531929,7.291038404519252e-19,-0.11894430965398008,0.0,0.0766472302384927,0.007547837312077199,True,ok
longitudinal_000072,4.0,5.5,0.0,vertical_tail,2,-0.0025890594357485105,0.0,0.0,0.0,0.00014384782245310687,0.0,-0.0011084937419192896,0.0,0.0,0.0,0.0003732592447357869,0.0,-7.732461460372011e-05,0.0011057935068766748,True,ok
longitudinal_000073,6.0,5.5,0.0,total,-1,0.028502298028946656,-5.204170427930421e-18,-1.3166649576485898,1.0408340855860843e-17,0.10699554656288043,-1.3145951341386741e-18,0.012203126185193851,-2.2281413364210834e-18,-0.5637239708002049,5.832830723615402e-18,0.2776342124551285,-7.366986721232995e-19,0.5619114059319484,0.04678892419176778,True,ok
longitudinal_000073,6.0,5.5,0.0,wing,0,0.027391078305602428,-5.204170427930421e-18,-1.048920199455657,1.0408340855860843e-17,0.17493856864830173,-1.3010426069826053e-18,0.011727362634841735,-2.2281413364210834e-18,-0.44909029928591804,5.832830723615402e-18,0.45393414300804663,-7.291038404519252e-19,0.44785597883173883,0.035279599937493716,True,ok
longitudinal_000073,6.0,5.5,0.0,horizontal_tail,1,0.003684512131246563,0.0,-0.26774475819293336,0.0,-0.06808599389375482,-1.3552527156068805e-20,0.0015775067127154379,0.0,-0.11463367151428702,0.0,-0.17667091669846427,-7.59483167137422e-21,0.11417059061988731,0.010413616556231473,True,ok
longitudinal_000073,6.0,5.5,0.0,vertical_tail,2,-0.00257329240790234,0.0,0.0,0.0,0.00014297180833349536,0.0,-0.0011017431623633225,0.0,0.0,0.0,0.00037098614554604653,0.0,-0.00011516351967748291,0.0010957076980426068,True,ok
longitudinal_000074,8.0,5.5,0.0,total,-1,0.08870711298460841,3.469446951953614e-18,-1.7139817886802848,0.0,0.13891116545233398,4.336808689942018e-19,0.037979537375408955,1.4854275576140557e-18,-0.7338333219710129,0.0,0.3604495071102569,2.4303461348397506e-19,0.7319774365160102,0.06451993587808746,True,ok
longitudinal_000074,8.0,5.5,0.0,wing,0,0.07638208939863521,3.469446951953614e-18,-1.3660491425661216,0.0,0.22709601801544466,4.336808689942018e-19,0.03270263591636264,1.4854275576140557e-18,-0.5848675796239408,0.0,0.5892733495815162,2.4303461348397506e-19,0.5837270157938046,0.04901345859561667,True,ok
longitudinal_000074,8.0,5.5,0.0,horizontal_tail,1,0.014876349801567827,0.0,-0.3479326461141636,0.0,-0.0883266039325128,0.0,0.006369239898454767,0.0,-0.14896574234707236,0.0,-0.22919166179713446,0.0,0.1484024448501162,0.014424769405665637,True,ok
longitudinal_000074,8.0,5.5,0.0,vertical_tail,2,-0.002551326215594614,0.0,0.0,0.0,0.0001417513694021121,0.0,-0.0010923384394084512,0.0,0.0,0.0,0.00036781932587505174,0.0,-0.0001520241279103527,0.0010817078768051878,True,ok
longitudinal_000075,10.0,5.5,0.0,total,-1,0.1399804445705005,-3.469446951953614e-18,-1.9762684753205446,0.0,0.15988721983358012,1.0842021724855044e-19,0.05993197554872666,-1.4854275576140557e-18,-0.8461301455645657,0.0,0.414878598092382,6.075865337099376e-20,0.843682605747348,0.08790748367261723,True,ok
longitudinal_000075,10.0,5.5,0.0,wing,0,0.11825383322265465,-3.469446951953614e-18,-1.5755184399381699,0.0,0.26137561519596497,0.0,0.050629828066261866,-1.4854275576140557e-18,-0.6745508839371217,0.0,0.6782227430116402,0.0,0.673094717681812,0.06727388452596844,True,ok
longitudinal_000075,10.0,5.5,0.0,horizontal_tail,1,0.024249879223752074,0.0,-0.4007500353823748,0.0,-0.10162858781389962,1.0842021724855044e-19,0.010382472874384355,0.0,-0.17157926162744402,0.0,-0.26370791913340824,6.075865337099376e-20,0.1707754846011301,0.019569686324910466,True,ok
longitudinal_000075,10.0,5.5,0.0,vertical_tail,2,-0.0025232678759062183,0.0,0.0,0.0,0.0001401924515147526,0.0,-0.001080325391919551,0.0,0.0,0.0,0.0003637742141499117,0.0,-0.00018759653559414236,0.001063912821738326,True,ok
longitudinal_000076,12.0,5.5,0.0,total,-1,0.13476825387501598,1.0408340855860843e-17,-1.9576738558704436,1.214306433183765e-17,0.1580143183238275,-1.8431436932253575e-18,0.05770040037209725,4.456282672842167e-18,-0.8381689458295551,6.804969177551302e-18,0.4100187553010692,-1.0328971073068941e-18,0.8318495311749868,0.11782561453301485,True,ok
longitudinal_000076,12.0,5.5,0.0,wing,0,0.11426571738911064,1.0408340855860843e-17,-1.5597356884536895,1.3877787807814457e-17,0.2588077790907663,-1.734723475976807e-18,0.04892233484208461,4.456282672842167e-18,-0.6677935723786267,7.777107631487202e-18,0.6715596698494156,-9.721384539359002e-19,0.663372205963381,0.0909888263023911,True,ok
longitudinal_000076,12.0,5.5,0.0,horizontal_tail,1,0.022991790572152997,0.0,-0.3979381674167542,-1.734723475976807e-18,-0.10093176341650147,-1.0842021724855044e-19,0.00984382807626906,0.0,-0.17037537345092843,-9.721384539359002e-19,-0.26189978506609485,-6.075865337099376e-20,0.1686989097046082,0.02579431515305106,True,ok
longitudinal_000076,12.0,5.5,0.0,vertical_tail,2,-0.0024892540862477028,0.0,0.0,0.0,0.00013830264956266226,0.0,-0.0010657625462564414,0.0,0.0,0.0,0.00035887051774833846,0.0,-0.00022158449300241717,0.0010424730775726897,True,ok
