w3_plan_id,source_primitive_id,w3_role,family,target_heading_deg,updraft_config,wind_fidelity,start_condition,stress_seed_index,random_seed,trial_evaluation_status,trial_success,failure_label,active_limiting_mechanism,finite_replay,true_safe_trajectory,heading_band_pass,terminal_heading_change_deg,terminal_heading_error_deg,path_length_xy_m,path_length_3d_m,forward_displacement_m,lateral_displacement_m,xy_bounding_box_area_m2,turn_footprint_proxy_m2,entry_clearance_required_x_plus_m,entry_clearance_required_y_plus_m,margin_consumption_x_m,margin_consumption_y_m,speed_min_m_s,terminal_speed_m_s,specific_energy_initial_m,specific_energy_terminal_m,energy_residual_m,alpha_max_deg,beta_max_deg,rate_max_rad_s,saturation_fraction,min_true_margin_m,floor_margin_min_m,ceiling_margin_min_m,wind_query_region,updraft_strength_scale,updraft_center_shift_x_m,updraft_center_shift_y_m,updraft_width_scale,width_scale_applied,width_scale_note,command_latency_s,start_dx_m,start_dy_m,start_dz_m,speed_perturbation_m_s,phi_perturbation_deg,theta_perturbation_deg,psi_perturbation_deg,command_bridge_verified,coverage_region_id,coverage_status_s002,candidate_class_s002
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,13,20260526,evaluated,True,success,none,True,True,True,-1.766367556635329,0.0,3.1545706861526246,3.1724746355646483,3.152385697205607,0.11389834526511411,0.35905151454913165,0.35905151454913165,3.152385697205607,0.11389834526511411,67.65368320865862,0.05362717664139549,6.096653841662171,6.096653841662171,4.013481044493959,3.8820909691989813,-0.13139007529497793,4.0672796737409005,0.35661886752931254,2.0924443209926267,0.0,0.04659592128166867,1.4214709878788074,1.5123630606202898,measured,1.1100814958393832,-0.007012852773619488,0.04035034534572626,0.9257793927203717,True,selected_w3_wrapper,0.01483414837348332,-0.053404078718331416,-0.07610774240919992,0.06610648479332581,-0.009122643176314726,-0.18499395305708877,2.389307499066419,2.377581430609885,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,14,20260526,evaluated,True,success,none,True,True,True,0.29858994253809745,0.0,3.309408618430294,3.350181943482542,3.3089722871842664,0.05113703401694858,0.16921102841088198,0.16921102841088198,3.3089722871842664,0.05113703401694858,26.063155076818056,0.02401556000270076,6.521106850599438,6.521106850599438,4.125425796192754,4.128240321293887,0.002814525101133114,5.391113490675187,0.3952769620123832,2.0049813925992748,0.0,0.12695977434165062,1.288555419685352,1.5391824389984121,measured,1.0810328102754958,-0.012252937424964097,-0.07407565009531498,1.0790772648224085,True,selected_w3_wrapper,0.015107130485229672,0.026959774341650505,-0.07067076465434222,0.0039560132761306405,0.2488693231402957,2.0135329486054916,-0.5323545874858713,0.49174502457519464,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,15,20260526,evaluated,True,success,none,True,True,True,-2.1846824159989344,0.0,3.3195981377713797,3.341009290878214,3.3172567284445202,-0.11636113941922277,0.38599977266788765,0.38599977266788765,3.3172567284445202,0.0,62.06773237538079,0.054297680146335306,6.628257139789813,6.66839125741446,3.956730857591415,3.887164908858824,-0.06956594873259103,3.6975178843338345,0.49907275128660955,1.8982069915042643,0.0,0.053445753558097,1.0973747403219098,1.7839161963546015,measured,0.9143640160317401,0.005419159277541885,0.03885139497411427,0.9886781439480887,True,selected_w3_wrapper,0.01599388448523397,-0.04655424644190305,0.056977699496130435,-0.08391619635460164,0.13034653682753167,-0.5798186375450491,-2.3719643326574325,-1.4502300991558192,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,16,20260526,evaluated,True,success,none,True,True,True,0.884793111869183,0.0,3.3352608972954734,3.356377676920536,3.3346497032089997,0.06167770364320546,0.20567353614842773,0.20567353614842773,3.3346497032089997,0.06167770364320546,86.53076669146057,0.02861463531790491,6.672847251579216,6.672847251579216,4.151804941721638,4.058490126457551,-0.0933148152640868,3.6620068704777315,0.36679952437614294,1.8672550696244241,0.0,0.03853715655957646,1.2651844238209047,1.6234747727649457,measured,0.9577173288699509,0.0530230432207163,-0.09085443496848088,0.931845591645885,True,selected_w3_wrapper,0.010356743792813245,-0.0614628434404237,-0.04453993706457826,0.07652522723505423,0.18139117237022545,1.8241895637851702,-1.96846257534326,0.6025685736421162,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,17,20260526,evaluated,True,success,none,True,True,True,-3.941040741275469,0.0,3.2095104016266904,3.226920483440824,3.2050057183148715,-0.15372070548575612,0.49267574010524456,0.49267574010524456,3.2050057183148715,0.0,19.686685392261115,0.07213559311513677,6.410488744144908,6.42738771448102,3.9522719031642293,3.8851394407912756,-0.06713246237295367,3.9647618858895552,0.8917261139890944,1.7174491273205186,0.0,0.16280067743525617,1.2661580098709693,1.6443098006605472,measured,0.853269741610236,-0.06456252383020838,0.055744973595046154,0.9570821275826236,True,selected_w3_wrapper,0.01094284863174065,0.06280067743525602,-0.06900337479169245,0.05569019933945274,-0.08634791799226793,-1.4778331222437995,-1.8034870056830274,-1.6709683595731992,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,18,20260526,evaluated,True,success,none,True,True,True,-0.37193874220109685,0.0,3.1846956958161683,3.206716381155652,3.1842742085309146,0.04805950872834197,0.15443426762629775,0.15921371042654575,3.1842742085309146,0.04849904798165827,28.855970075064366,0.022425425216043092,6.137991881160032,6.137991881160032,3.937286881526935,3.812880857611509,-0.12440602391542566,3.9602239296881403,0.4350792310507541,2.35429054752132,0.0,0.11035062069469559,1.3005657308084548,1.6073507597782186,measured,1.1127882743657684,0.015671627250659667,0.044857992777844136,0.9134857995809473,True,selected_w3_wrapper,0.00815859325257638,0.010350620694695417,-0.03731869008387104,-0.06936535161524467,0.07985689922277533,2.0183538092079925,2.7413696811772397,0.5338099533360272,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,19,20260526,evaluated,True,success,none,True,True,True,-0.6556408892997843,0.0,3.192784548615185,3.2088720054708055,3.1911724111514155,-0.09993669186260945,0.3189152139336994,0.3189152139336994,3.1911724111514155,0.0,54.327058952390274,0.04727770734380235,6.360080190715599,6.409528447026204,3.8001809048313424,3.6600295039714,-0.1401514008599425,4.064547548907718,0.5795577466106312,2.1230145287379263,0.0,0.058740017823309953,1.101913366212118,1.7627953814573611,measured,0.9454994801088986,0.07041413829317775,-0.09764230174421831,0.9172335940848118,True,selected_w3_wrapper,0.008876783458296216,-0.04125998217669016,-0.08617728148549544,-0.06279538145736127,-0.13795671682561061,0.9990718891406623,-2.082366118259544,-1.8576754034375458,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,20,20260526,evaluated,True,success,none,True,True,True,-2.3755390665349077,0.0,3.1351353386101453,3.1515093929717093,3.132112517963472,-0.13285141382299637,0.41610557626415234,0.41610557626415234,3.132112517963472,0.0,336.3785405007889,0.0625509914651661,6.106645872881859,6.106645872881859,3.843531372778564,3.716924304456043,-0.1266070683225209,4.146228188917469,0.3500303637543736,2.0511342002509374,0.0,0.00931127328544945,1.2720197522877754,1.6837445954820323,measured,1.0636223326939602,0.0007183051887206249,-0.09283880513611738,0.9753493688685129,True,selected_w3_wrapper,0.01677644780695651,-0.09068872671455053,0.07611018289007121,-0.04370999335816264,-0.10065037651461223,-1.30005220368271,1.3332209477616344,-1.818597138567977,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,21,20260526,evaluated,True,success,none,True,True,True,-4.136030880516434,0.0,3.1701196815362107,3.18847516905197,3.1626089298264723,-0.20766795441730235,0.6567725270789572,0.6567725270789572,3.1626089298264723,0.0,28.147951925485863,0.09577443076682718,6.266099054324874,6.266099054324874,3.7700894192984027,3.658469273353128,-0.1116201459452748,4.076175483382957,0.6216010975287628,2.4645396202448704,0.0,0.1123566268053402,1.1320235585011833,1.7968580137801815,measured,1.0711474850642895,0.04421817204186482,-0.06151320092643549,1.0207168318146582,True,selected_w3_wrapper,0.019315928568431482,0.012356626805340193,-0.03169732511497185,-0.09685801378018165,-0.13183632143442675,-1.616919766317871,-1.2009718713902269,-2.7537352061347073,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,22,20260526,evaluated,True,success,none,True,True,True,-1.8057663273299687,0.0,3.2794455579990562,3.3155753231458247,3.276981506375207,0.12278692667428448,0.40237048793627883,0.40237048793627883,3.276981506375207,0.12278692667428448,23.348448586667033,0.05771505053209125,6.545874298038935,6.545874298038935,4.01830227160811,4.001240436268996,-0.01706183533911343,5.176244692525734,0.2880309362978598,2.276177949291933,0.0,0.14035114556804018,1.20788539971822,1.68267752120943,measured,1.1256715065206762,-0.028540355500080383,-0.014647556210857601,0.9881330915538601,True,selected_w3_wrapper,0.0017344662188475324,0.04035114556804004,-0.07253193851036568,0.0034934069078954993,0.09200651739803806,0.1878408807709584,-2.3953060908794193,2.4257788969770004,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,23,20260526,evaluated,True,success,none,True,True,True,-0.8622233629452538,0.0,3.2305372188851016,3.254421574210871,3.2302942914718535,-0.026676915179321803,0.08617428681784206,0.16151471457359268,3.2302942914718535,0.0,17.813129718004603,0.01257721100598906,6.400340127874092,6.400340127874092,4.005147016417296,3.9349723512765884,-0.07017466514070758,3.8684401098910888,0.5171583680306657,2.197730179983107,0.0,0.18134344399944702,1.285716015678684,1.6376401795716808,measured,1.0537541225103326,0.07505666412521195,0.08199945722928453,1.0787252594937937,True,selected_w3_wrapper,0.011807619391287756,0.08134344399944698,-0.07894826868860681,0.06235982042831914,-0.016059470869297432,2.096135867510066,-1.827443928351812,-0.6402779443527784,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
w3_s003_05,glide_none_favourable_U1_single_fan_W2_dp1,environment_comparison,glide,,U1_single_fan,W2,favourable,24,20260526,evaluated,True,success,none,True,True,True,0.8777062335242458,0.0,3.2390604381321233,3.2573583747608903,3.2390052730329466,-0.0006970200350551181,0.026272760683377226,0.16195026365164733,3.2390052730329466,0.0,24.3604973141158,0.003705464755264733,6.466002916919312,6.477476656406669,3.940111497022813,3.8286581072188164,-0.11145338980399666,3.9095277004347126,0.5329074208698575,1.8854998025792882,0.0,0.13296137723576318,1.1912716430115542,1.692454766800713,measured,0.8968779385271708,0.0748585376133184,0.0327267438367993,0.9482454053217954,True,selected_w3_wrapper,0.009126869465237601,0.032961377235763145,0.010971741162999066,0.007545233199286988,-0.03154190736172535,2.5127194810888795,-2.067021320474436,-0.5717621145640095,True,target_none|favourable|U1_single_fan|W2|dp1,covered_by_existing_envelope,updraft_assisted_commandable
