compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_no_cluster_no_merge_841898834dfd,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_d033738fd5cb,primvar_mild_turn_left_transition_object_d033738fd5cb__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_9cbe7cfcee85,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.0163970080396841,0.0,0.005125,0.0042965023720533,1.0587610129083769,1.6058587656778107,0.50875,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_8565141f10c4,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_d33008326725,primvar_mild_turn_left_transition_object_d33008326725__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_5ed6b5d89974,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0151549520459481,0.0,0.0084999999999999,0.0042965023720533,1.0587324989922644,1.603755233624878,0.39,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_4e5c61d602e4,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_fe7414b6f34f,primvar_mild_turn_left_transition_object_fe7414b6f34f__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_1fce6b988df3,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0158244577314688,0.0,0.00875,0.0042965023720533,1.0594680044796343,1.5736842285598145,0.4175000000000001,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_5d2bf2b4c200,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_205979c048e6,primvar_mild_turn_left_transition_object_205979c048e6__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_e065e392d0f9,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.54375,0.54375,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.54375,0.0,0.0,-0.0161416750651039,0.0,0.00625,0.0042965023720533,1.0586894050914275,1.5862251209548253,0.33875,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_ed86d8ac6415,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_2189de2270ec,primvar_mild_turn_left_transition_object_2189de2270ec__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_8ab2ec1a417c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.016201370482889,0.0,0.007125,0.0042965023720533,1.059746850303645,1.605689474861553,0.5037499999999999,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_9f7345462c30,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_384b467434c2,primvar_mild_turn_left_transition_object_384b467434c2__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_cff3fe4f6dee,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0155337130592919,0.0,0.0095,0.0042965023720533,1.059352640736157,1.6027475060372012,0.14875,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_28d3a8eadfaa,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_40781ac6dd9d,primvar_mild_turn_left_transition_object_40781ac6dd9d__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_ff34f81e2ce5,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0160828460362237,0.0,0.008,0.0042965023720533,1.0590867974285092,1.579078447235969,0.58375,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_260168929763,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_55ee8f3e5fc8,primvar_mild_turn_left_transition_object_55ee8f3e5fc8__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_b0e15d4ffaf3,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0149531045417864,0.0,0.008375,0.0042965023720533,1.059682003596799,1.6045381743620966,0.4625,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_4bbaeabfd5bf,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_7c7e245c6440,primvar_mild_turn_left_transition_object_7c7e245c6440__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_8f5b1db3171e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0156670839698859,0.0,0.00875,0.0042965023720533,1.058967881304265,1.6014699439150937,0.28375,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_29d716ad9cf4,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_b34ab3b37328,primvar_mild_turn_left_transition_object_b34ab3b37328__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_0466a19910de,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0147396876330923,0.0,0.010125,0.0042965023720533,1.058628529210507,1.5982971505697483,0.51375,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_e0e0380f48af,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_d31f74f5f08c,primvar_mild_turn_left_transition_object_d31f74f5f08c__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_61c93640e580,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0144398100301923,0.0,0.012375,0.0042965023720533,1.059184426659796,1.5964971805625592,0.17625,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_9c6c3104de46,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_df82656e1f48,primvar_mild_turn_left_transition_object_df82656e1f48__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_824e64bf087c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0157685485738318,0.0,0.006,0.0042965023720533,1.0586538007963031,1.604102863434273,0.04625,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_45c4c7ad5cd1,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_f2df12fe3eb9,primvar_mild_turn_left_transition_object_f2df12fe3eb9__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_4912aacef455,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.54375,0.54375,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.54375,0.0,0.0,-0.0160115150660682,0.0,0.007625,0.0042965023720533,1.0592455000971643,1.6060535979716466,0.22875,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_a67ddf12c5b0,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_ff5dc978df10,primvar_mild_turn_left_transition_object_ff5dc978df10__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_dcb2fcf9bd0f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0156224477330839,0.0,0.009375,0.0042965023720533,1.05968219031653,1.6038549537265816,0.05125,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_7f61efd50d29,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_1bbffe24d4e9,primvar_mild_turn_left_transition_object_1bbffe24d4e9__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_3d6ff9c7355b,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,0.55,0.0,0.0,-0.0164893177695353,0.0,0.00775,0.0042965023720533,1.0590388389077594,1.598380951096164,0.985,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_b4ee15940cc1,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_23009672fadb,primvar_mild_turn_left_transition_object_23009672fadb__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_9c4e0f15be52,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0151710464862846,0.0,0.009125,0.0042965023720533,1.0588127529090126,1.603669904482277,0.7,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_faa59e49fb47,no_cluster_no_merge,no-clustering/no-merging,primvar_mild_turn_left_transition_object_307ed984c842,primvar_mild_turn_left_transition_object_307ed984c842__entry_launch_gate,mild_turn_left,transition_object,launch_gate,lqrta_mild_turn_left_eb484c5a5135,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.55,0.0,0.0,-0.0150958828387405,0.0,0.008125,0.0042965023720533,1.058814410160532,1.564948370228887,0.7249999999999999,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
