compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_heavy_cluster_588a30b02dfc,heavy_cluster,heavy clustering and merging,primvar_mild_turn_right_transition_object_9d591269f6d4,primvar_mild_turn_right_transition_object_9d591269f6d4__entry_inflight_stable,mild_turn_right,transition_object,inflight_stable,lqrta_mild_turn_right_caab3c507078,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.825,0.825,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.825,0.0,0.0,-0.0031956794559186,0.0,0.0629999999999999,0.2086669454305623,0.6119075062555205,0.87336775405439,0.4375,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_4ba103c0d777,heavy_cluster,heavy clustering and merging,primvar_mild_turn_right_transition_object_95060a82ae6e,primvar_mild_turn_right_transition_object_95060a82ae6e__entry_launch_gate,mild_turn_right,transition_object,launch_gate,lqrta_mild_turn_right_08f4d4aa7074,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0021311389855876,0.0,0.007125,0.0042965023720533,0.8822620045476867,1.6512227034496827,0.4237499999999999,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_164cf4ec2dde,heavy_cluster,heavy clustering and merging,primvar_mild_turn_right_transition_object_cae4b5b4dfa3,primvar_mild_turn_right_transition_object_cae4b5b4dfa3__entry_launch_gate,mild_turn_right,transition_object,launch_gate,lqrta_mild_turn_right_d3b27142957c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0020676054166319,0.0,0.0069999999999999,0.0042965023720533,0.8829220850511023,1.6151013417079951,1.1537499999999998,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_3050ad50943c,heavy_cluster,heavy clustering and merging,primvar_mild_turn_right_transition_object_9799abe8bdc6,primvar_mild_turn_right_transition_object_9799abe8bdc6__entry_recoverable_degraded,mild_turn_right,transition_object,recoverable_degraded,lqrta_mild_turn_right_0788ed0698ea,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.325,0.325,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.325,0.0,0.0,-0.0773250140430159,0.0,0.060125,0.4305309288433996,0.4685393216495266,0.7871842656921331,1.0387499999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_83bee15a95a2,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_bc07662b1491,primvar_recovery_transition_object_bc07662b1491__entry_boundary_near,recovery,transition_object,boundary_near,lqrta_recovery_cb0b79630a76,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.68125,0.55,0.0,-0.030993118394957,0.0,0.026875,-0.0705224089047176,0.5086222708852829,0.7971669948028199,0.1475,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_d051c66741e4,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_c8119ea0c83a,primvar_recovery_transition_object_c8119ea0c83a__entry_inflight_stable,recovery,transition_object,inflight_stable,lqrta_recovery_6ca1a85a360e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.825,0.825,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.825,0.0,0.0,-0.0041271706103572,0.0,0.0612499999999999,0.2085944063648632,0.6119075062555205,0.8853859491552414,0.99,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_0ce5b4a38fb9,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_bc07662b1491,primvar_recovery_transition_object_bc07662b1491__entry_launch_gate,recovery,transition_object,launch_gate,lqrta_recovery_cb0b79630a76,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0020003992207111,0.0,0.006875,0.0042965023720533,0.8827073137763303,1.6649538122188414,0.095,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_94a4710d1d8c,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_9fff4fec7196,primvar_recovery_transition_object_9fff4fec7196__entry_launch_gate,recovery,transition_object,launch_gate,lqrta_recovery_e9a4c75e9c44,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.002020686161802,0.0,0.008,0.0042965023720533,0.8826191106286462,1.6636807575487746,1.1275,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_b91e5b3bd8b2,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_9485013edd08,primvar_recovery_transition_object_9485013edd08__entry_recoverable_degraded,recovery,transition_object,recoverable_degraded,lqrta_recovery_6491b2a85548,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.33125,0.33125,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.33125,0.0,0.0,-0.0764049371960104,0.0,0.0588749999999999,0.4306457066337254,0.4677524467247478,0.7871842656921331,1.0724999999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_54eae5fd940b,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42,primvar_safe_exit_or_recovery_handoff_transition_object_9eab24409b42__entry_boundary_near,safe_exit_or_recovery_handoff,transition_object,boundary_near,lqrta_safe_exit_or_recovery_handoff_1bf7b069f232,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.68125,0.55,0.0,-0.0309482617724477,0.0,0.028,-0.0705266478513308,0.5090228744183688,0.7971669948028199,0.5875,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_b3366a310ddd,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_2e9425c2d252,primvar_safe_exit_or_recovery_handoff_transition_object_2e9425c2d252__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_39e8e745e7cd,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.83125,0.83125,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.83125,0.0,0.0,-0.0029900558297223,0.0,0.062125,0.2088585277233798,0.6119075062555205,0.8840595379908178,0.37875,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_f8811927ecc4,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_9604b42bcd76,primvar_safe_exit_or_recovery_handoff_transition_object_9604b42bcd76__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_db8217937898,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0021608087660026,0.0,0.006,0.0042965023720533,0.8829211869574108,1.665547486600999,0.26,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_1665f660bc6e,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_09e6e2e8e900,primvar_safe_exit_or_recovery_handoff_transition_object_09e6e2e8e900__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_d99039113940,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0021787118930923,0.0,0.00725,0.0042965023720533,0.8829249439103991,1.6637206625238532,1.12375,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_2402d8fa762f,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_7ad643475542,primvar_safe_exit_or_recovery_handoff_transition_object_7ad643475542__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_a272214c6985,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.29375,0.29375,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.29375,0.0,0.0,-0.0770508620186892,0.0,0.0595,0.4308101381635871,0.4686307493676939,0.7871842656921331,1.1674999999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_ef1d809cdd8f,balanced_cluster,balanced clustering and merging,primvar_energy_retaining_bank_transition_object_3ac339795c03,primvar_energy_retaining_bank_transition_object_3ac339795c03__entry_boundary_near,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_1b7534d82e55,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.675,0.675,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.675,0.55,0.0,-0.0312602512256253,0.0,0.027875,-0.0707841315853423,0.508610288033197,0.7971669948028199,0.35125,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_d8f940fb66d7,balanced_cluster,balanced clustering and merging,primvar_energy_retaining_bank_transition_object_269704226ad6,primvar_energy_retaining_bank_transition_object_269704226ad6__entry_boundary_near,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_a4ec9a62f251,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.60625,0.60625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.60625,0.55,0.0,-0.0310958525200381,0.0,0.0303749999999999,-0.0705389320977811,0.5087683305790635,0.7971669948028199,0.8587499999999999,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
