split,session_label,case_id,throw_id,residual_status,sample_index,t_since_alignment_s,regime,stage_fit_group,post_stall_seen_before_sample,speed_m_s,q_bar_pa,alpha_deg,beta_deg,q_rad_s,q_hat,p_rad_s,p_hat,r_rad_s,r_hat,post_stall_activation,theta_deg,z_m,cx_required,cx_model,cx_residual,cz_required,cz_model,cz_residual,cl_required,cl_model,cl_residual,cd_required,cd_model,cd_residual,cy_required,cy_model,cy_residual,cm_required,cm_model,cm_residual,cl_roll_required,cl_roll_model,cl_roll_residual,cn_yaw_required,cn_yaw_model,cn_yaw_residual,pitch_moment_required_n_m,pitch_moment_model_n_m,pitch_moment_residual_n_m,force_residual_norm_n,angular_accel_q_rad_s2
heldout,20260604_185934,C0_neutral,v005,ok,96,1.0799688,transition,transition_before_post_stall,False,4.234808096,10.98432976,13.71404074,-11.60356959,-0.5167162411,-0.01006635695,0.1042610375,0.009404845606,-0.1843038881,-0.01662509461,0.1180448686,-16.13606716,0.5637260045,-0.05368050837,-0.08042860291,0.02674809455,-0.7160493156,-0.7586478515,0.04259853591,0.6829091306,0.7179518899,-0.03504275921,0.2219084014,0.257993036,-0.03608463455,0.365405347,0.03512291786,0.3302824291,0.006997198212,-0.0489273355,0.05592453371,0.01866566249,-0.004216167339,0.02288182983,0.0003756809583,-0.01459396086,0.01496964182,0.001598670591,-0.01117857319,0.01277724379,0.4626102153,0.5162489698
heldout,20260604_185934,C0_neutral,v005,ok,97,1.0857826,transition,transition_before_post_stall,False,4.247900224,11.05235199,13.97201731,-11.5263828,-0.4777564205,-0.009278679493,0.1177047566,0.01058481006,-0.1758684214,-0.0158152813,0.1523333726,-16.22407104,0.5519367501,-0.03542865142,-0.07814563141,0.04271697999,-0.776697596,-0.7528320853,-0.02386551064,0.7451638602,0.7116905115,0.03347334868,0.2219125197,0.2576033855,-0.03569086586,0.3845440478,0.03531977084,0.349224277,-0.01204024757,-0.0496240775,0.03758382993,0.02097572923,-0.003222504794,0.02419823402,-0.001122538836,-0.01465009094,0.01352755211,-0.00276790622,-0.01140797081,0.008640064586,0.4913129606,-0.9467172495
heldout,20260604_185934,C0_neutral,v005,ok,98,1.0918116,transition,transition_before_post_stall,False,4.257673881,11.10326946,13.75524767,-11.18138103,-0.5216399365,-0.01010770105,0.1599713487,0.01435268575,-0.2243660476,-0.0201302008,0.1232929682,-16.46265426,0.5405659451,-0.05165705902,-0.08031333432,0.0286562753,-0.7313029414,-0.7585182524,0.02721531097,0.69804664,0.7176676822,-0.0196210422,0.2240610012,0.2583665397,-0.03430553845,0.3730498414,0.03480439506,0.3382454463,-0.02415804142,-0.04981127975,0.02565323832,0.02366618464,-0.004135958854,0.02780214349,-0.0004662849895,-0.01464330362,0.01417701863,-0.005579224643,-0.01150376037,0.005924535723,0.4766553271,-1.902538496
heldout,20260604_185934,C0_neutral,v005,ok,99,1.0978727,transition,transition_before_post_stall,False,4.263591309,11.13415415,13.67279419,-11.04419948,-0.5672143299,-0.01097553185,0.1901058586,0.0170326921,-0.2478045419,-0.02220225349,0.1128828302,-16.70900175,0.5289848656,-0.06587938443,-0.08132248554,0.01544310111,-0.6864112131,-0.760917435,0.07450622182,0.6513869695,0.7201314036,-0.06874443412,0.2262641439,0.2588811524,-0.03261700843,0.3576366679,0.03447864336,0.3231580246,-0.01629084705,-0.05098913534,0.03469828829,0.02109556672,-0.004285192018,0.02538075874,-0.0009963390776,-0.01462202376,0.01362568469,-0.003772785748,-0.0118085378,0.008035752049,0.4659789123,-1.308797128
heldout,20260604_185934,C0_neutral,v005,ok,100,1.1044022,transition,transition_before_post_stall,False,4.307162803,11.36288649,13.71206045,-10.85327043,-0.5625861,-0.01077585301,0.3095164473,0.02745085066,-0.1820001961,-0.01614150151,0.1177949385,-17.01939183,0.505188927,-0.05636991579,-0.08095896106,0.02458904527,-0.6941596903,-0.7595995289,0.06543983859,0.6610135412,0.7187596426,-0.05774610144,0.2193087808,0.2587090523,-0.03940027146,0.3583245853,0.0353563661,0.3229682192,-0.02445866698,-0.051789383,0.02733071602,0.01917203858,-0.0007413834562,0.01991342204,-0.0020563485,-0.01539417572,0.01333782722,-0.005780730184,-0.01224026026,0.006459530078,0.4733346203,-1.989173367
heldout,20260604_185934,C0_neutral,v005,ok,101,1.1101948,transition,transition_before_post_stall,False,4.313895233,11.3984364,13.62408878,-10.55025611,-0.6498348149,-0.01242760182,0.3494670843,0.03094568111,-0.2139518927,-0.01894566711,0.1069069192,-17.34697129,0.4932770326,-0.06881429591,-0.08239253448,0.01357823857,-0.65625972,-0.764087558,0.1078278379,0.6215846618,0.7231800819,-0.10159542,0.2214604607,0.2600555618,-0.03859510103,0.333064944,0.03459653104,0.2984684129,-0.02144212263,-0.0546696988,0.03322757617,0.01774180031,-0.0007459702622,0.01848777057,-0.001895175717,-0.0152250818,0.01332990608,-0.005083634316,-0.01296143865,0.00787780433,0.4564114748,-1.773655594
heldout,20260604_185934,C0_neutral,v005,ok,102,1.1158934,transition,transition_before_post_stall,False,4.320876376,11.43535825,13.68194354,-10.34696205,-0.4303618034,-0.008217048045,0.3944606785,0.03487347613,-0.184635028,-0.0163232119,0.1140199279,-17.1636492,0.481791956,-0.04340507627,-0.08071185949,0.03730678322,-0.7599817159,-0.7638741778,0.003892461844,0.7281495668,0.7231073286,0.005042238181,0.2219333629,0.2591022096,-0.03716884673,0.328466031,0.03457386921,0.2938921617,-0.019115119,-0.0500258111,0.0309106921,0.01452566686,0.0005518087998,0.01397385806,-0.003176386466,-0.01534156826,0.0121651818,-0.004546613405,-0.01189885469,0.007352241284,0.427094278,-1.59167199
heldout,20260604_185934,C0_neutral,v005,ok,103,1.1219048,transition,transition_before_post_stall,False,4.333245116,11.50092061,13.52948497,-10.12015292,-0.6498343431,-0.01237209802,0.4215516852,0.03716215894,-0.2568735061,-0.02264484854,0.0956794136,-17.69140355,0.469567489,-0.07382120193,-0.08329084333,0.009469641401,-0.6682023084,-0.7694987699,0.1012964616,0.6323893115,0.7286593796,-0.09627006804,0.2280957111,0.2610004408,-0.03290472965,0.2930627658,0.03303630179,0.260026464,-0.01970285226,-0.05492213773,0.03521928546,0.01428858138,-0.0005055973533,0.01479417873,-0.002841672332,-0.01480658097,0.01196490864,-0.004713276884,-0.01313836386,0.008425086978,0.4048164055,-1.681989803
heldout,20260604_185934,C0_neutral,v005,ok,104,1.1279987,transition,transition_before_post_stall,False,4.34203347,11.54761847,13.65671503,-10.02320086,-0.4950977637,-0.009407013049,0.4529346083,0.03984792415,-0.1988228541,-0.01749188043,0.1108955572,-17.60775386,0.4576987932,-0.05138191345,-0.08133735269,0.02995543924,-0.7265169393,-0.766660791,0.04014385166,0.6938452014,0.7257814945,-0.03193629305,0.2214628651,0.2600495253,-0.03858666029,0.306317909,0.03376282396,0.272555085,-0.01611939492,-0.05075088084,0.03463148592,0.01303169571,0.001195113147,0.01183658256,-0.00169635784,-0.01519662883,0.01350027099,-0.003871706335,-0.01218981903,0.008318112691,0.4034006315,-1.382164934
heldout,20260604_185934,C0_neutral,v005,ok,105,1.1339907,transition,transition_before_post_stall,False,4.368202363,11.68723003,13.93668312,-9.688254607,-0.5118531548,-0.009667108288,0.4119139048,0.03602193729,-0.2271695084,-0.01986601009,0.1474410162,-17.95345392,0.4329050756,-0.06054395673,-0.07907488374,0.018530927,-0.7073135919,-0.7605303265,0.05321673452,0.6719100522,0.7190970537,-0.04718700152,0.2291178077,0.2599204532,-0.03080264559,0.2948011616,0.03223828426,0.2625628773,-0.01439340437,-0.05219937311,0.03780596874,0.01139385408,-0.000521450816,0.0119153049,-0.002362180814,-0.01441887833,0.01205669752,-0.003498938957,-0.01268931348,0.009190374521,0.3956404954,-1.261183121
heldout,20260604_185934,C0_neutral,v005,ok,106,1.1396186,transition,transition_before_post_stall,False,4.388536008,11.79628958,13.35747762,-9.498490387,-0.6800199134,-0.01278368065,0.460807566,0.04011098232,-0.2520152972,-0.02193666484,0.0766072658,-18.4021624,0.420878932,-0.09663299395,-0.0851137523,-0.01151924165,-0.6428168148,-0.7784821326,0.1356653178,0.603102356,0.7377588449,-0.1346564889,0.2425261658,0.2626607478,-0.02013458206,0.2768249499,0.03149172081,0.2453332291,-0.01787739745,-0.05625525041,0.03837785297,0.008668311038,0.0006042030892,0.008064107949,-0.005087603959,-0.01428715466,0.0091995507,-0.004386427622,-0.01380288071,0.009416453084,0.4172364823,-1.579924455
heldout,20260604_185934,C0_neutral,v005,ok,107,1.1455954,transition,transition_before_post_stall,False,4.406154986,11.89119858,13.49443909,-9.343165655,-0.576579354,-0.01079576112,0.4617751379,0.04003447524,-0.2251322681,-0.01951827085,0.09165068589,-18.4243958,0.4084685633,-0.06673342817,-0.08324132775,0.01650789958,-0.6820362585,-0.7743895878,0.09235332932,0.6476346809,0.7335862378,-0.08595155686,0.2240449249,0.2616478245,-0.03760289962,0.2721947802,0.03147766025,0.2407171199,-0.0220706196,-0.05226045952,0.03018983992,0.007367621964,0.001071503797,0.006296118168,-0.003836929556,-0.014278497,0.01044156744,-0.005458853062,-0.0129258795,0.007467026438,0.3872726194,-1.926950043
heldout,20260604_185934,C0_neutral,v005,ok,108,1.151611,transition,transition_before_post_stall,False,4.417143564,11.95058382,13.18014964,-9.093825243,-0.6673820012,-0.01246484619,0.504257049,0.04360876886,-0.2387535936,-0.02064770398,0.05886476888,-18.75699939,0.3962770158,-0.05683397615,-0.08666631533,0.02983233918,-0.6553017621,-0.7867357993,0.1314340372,0.6250808583,0.7462504768,-0.1211696185,0.2047545381,0.2637697747,-0.05901523663,0.2562742931,0.03059816062,0.2256761325,-0.05256633368,-0.055810518,0.003244184323,0.00623585933,0.002026293669,0.004209565661,-0.004480020708,-0.01402795831,0.009547937605,-0.01306646342,-0.01387287339,0.0008064099741,0.3959938595,-4.489051983
heldout,20260604_185934,C0_neutral,v008,ok,4,0,attached,attached,False,5.08869599,15.86058147,8.902507138,14.08115285,0.4699066965,0.007618317646,0.4867631044,0.03654050197,-0.3067186699,-0.02302486376,0,10.06100732,1.388186695,-0.2321237514,-0.09263423104,-0.1394895204,-0.6797348437,-0.7186541215,0.03891927778,0.6356241525,0.6956610813,-0.06003692877,0.3345188044,0.2027326,0.1317862043,-0.3656515965,-0.04342911569,-0.3222224808,0.07183676828,-0.07984658814,0.1516833564,0.001172373283,-0.03689937563,0.03807174891,0.005456874118,0.01469306722,-0.0092361931,0.0236988427,-0.02634127033,0.05004011303,0.7063217715,7.788426059
heldout,20260604_185934,C0_neutral,v008,ok,5,0.006182099998,attached,attached,False,5.043556693,15.58044677,9.083006505,14.00272068,0.5594589403,0.00915135199,0.4825262355,0.03654663429,-0.219570402,-0.01663030648,0,10.66323112,1.38808146,-0.2315375029,-0.09135061068,-0.1401868922,-0.7220227066,-0.7189775546,-0.003045151956,0.6764173125,0.6955409766,-0.01912366409,0.3426164377,0.2037066714,0.1389097663,-0.3444078273,-0.04264682501,-0.3017610023,0.07273699706,-0.07467482764,0.1474118247,0.001231239505,-0.03486919944,0.03610043894,0.005562485878,0.01441777868,-0.008855292802,0.02357200482,-0.02420000094,0.04777200576,0.6535410578,7.788426059
heldout,20260604_185934,C0_neutral,v008,ok,6,0.01217470001,attached,attached,False,4.991824886,15.26246836,9.612356267,13.9522058,0.7036027624,0.01162845837,0.4614529572,0.03531274307,-0.2026443804,-0.01550738559,0,11.4698612,1.388103546,-0.4748181217,-0.08898505152,-0.3858330702,-0.5844849768,-0.731328535,0.1468435581,0.4969930511,0.7062018716,-0.2092088204,0.5657498069,0.209853954,0.3558958529,-0.393310367,-0.04112018687,-0.3521901801,0.02167837641,-0.06557096936,0.08724934577,-0.007054247705,-0.03046284827,0.02340860056,0.003488390211,0.01418000786,-0.01069161765,0.006881970025,-0.02081601671,0.02769798673,1.044049802,2.213967727
heldout,20260604_185934,C0_neutral,v008,ok,7,0.0181321,attached,attached,False,4.976780582,15.17061129,9.621924088,13.99643706,0.6841097579,0.01134047485,0.4938978471,0.03790984443,-0.2330256909,-0.01788622433,0,11.65302579,1.388277111,-0.4928038084,-0.08880708522,-0.4039967232,-0.5807509898,-0.7293255591,0.1485745693,0.4902108758,0.7042217663,-0.2140108905,0.5829413375,0.2094616276,0.37347971,-0.4272799671,-0.04140224468,-0.3858777225,0.01242492581,-0.06630330824,0.07872823405,-0.007876458859,-0.03137829448,0.02350183562,0.001758886659,0.01420674485,-0.01244785819,0.003920650521,-0.02092182311,0.02484247363,1.105545702,1.20192685
heldout,20260604_185934,C0_neutral,v008,ok,8,0.0237031,attached,attached,False,4.961869553,15.07984155,9.666807774,13.95165304,0.6355540735,0.01056722884,0.5050038538,0.03887878754,-0.2582237163,-0.0198798978,0,11.78154531,1.388374251,-0.4866168232,-0.08902108696,-0.3975957363,-0.5980309322,-0.7316466971,0.1336157649,0.5078275589,0.7063097098,-0.1984821509,0.5801276575,0.2106139528,0.3695137046,-0.4581017235,-0.04136965868,-0.4167320648,0.00137920199,-0.06535582906,0.06673503105,-0.007759367006,-0.03113807963,0.02337871262,0.001124687052,0.01421938619,-0.01309469914,0.0004325993876,-0.02049945681,0.0209320562,1.123984988,0.01952273224
heldout,20260604_185934,C0_neutral,v008,ok,9,0.0466018,transition,transition_before_post_stall,False,4.695380669,13.50354227,12.5194603,13.88577389,0.6188386896,0.01087328068,0.3027072722,0.02462722112,-0.2193186961,-0.01784301376,0.01210116184,15.81117442,1.397222373,-0.5027632777,-0.08139108482,-0.4213721929,-0.7349850206,-0.7862317603,0.05124673973,0.6085242712,0.749893843,-0.1413695718,0.6501323752,0.2498882029,0.4002441723,-0.5609272931,-0.03169735918,-0.529229934,-0.04591360677,-0.06681708502,0.02090347825,-0.009690810541,-0.000944779637,-0.008746030904,0.001772928823,0.0124526976,-0.01067976878,-0.01289586166,-0.01876707028,0.005871208618,1.154859158,-4.380655357
heldout,20260604_185934,C0_neutral,v008,ok,10,0.0528703,transition,transition_before_post_stall,False,4.649676169,13.24193669,12.60942881,13.70350188,0.6086844611,0.01079999256,0.2932409977,0.02409158338,-0.2442874584,-0.02006974372,0.0165253817,15.98762752,1.397809329,-0.547826699,-0.08128983327,-0.4665368658,-0.7396425137,-0.7882585355,0.04861602186,0.6022102936,0.7515005272,-0.1492902336,0.696080385,0.251409056,0.444671329,-0.608769865,-0.03166173432,-0.5771081307,-0.04859919844,-0.06761075375,0.01901155531,-0.01117720882,-0.0008977008694,-0.01027950795,0.003947439329,0.01248191058,-0.008534471253,-0.01338572383,-0.01862209475,0.005236370912,1.241424795,-4.549852387
heldout,20260604_185934,C0_neutral,v008,ok,11,0.05894480001,transition,transition_before_post_stall,False,4.606015105,12.99441728,12.48099538,13.4421143,0.5223225314,0.009355507496,0.2942935651,0.02440724559,-0.2426839819,-0.02012700328,0.01041014551,16.02546658,1.398587059,-0.5815864039,-0.0821753665,-0.4994110374,-0.7551534839,-0.7882809875,0.03312750363,0.6116175099,0.7518927374,-0.1402752276,0.7310427833,0.2505933309,0.4804494524,-0.6495631598,-0.03188858793,-0.6176745719,-0.05273299129,-0.06085182541,0.008118834128,-0.01158667579,-0.001248919603,-0.01033775619,0.006200470652,0.01257098942,-0.006370518766,-0.01425280893,-0.01644718836,0.002194379434,1.302276477,-4.839861408
heldout,20260604_185934,C0_neutral,v008,ok,12,0.06453640001,transition,transition_before_post_stall,False,4.540111361,12.62522434,12.28671703,13.08157674,0.4098790726,0.007448060366,0.2893305722,0.02434395763,-0.1965187702,-0.0165348742,0.003761366444,16.11512113,1.400214773,-0.1317642998,-0.08366018452,-0.04810411527,-1.014752479,-0.7887257115,-0.226026767,0.9634695544,0.752856687,0.2106128674,0.3446894851,0.2495878268,0.09510165828,-0.5709269038,-0.03222596385,-0.5387009399,-0.04075634504,-0.05262524244,0.0118688974,-0.005948691499,-0.001038414277,-0.004910277222,0.01377171094,0.01270582405,0.001065886896,-0.01070275493,-0.01381956779,0.003116812856,0.9329180482,-3.637309622
heldout,20260604_185934,C0_neutral,v008,ok,13,0.0700849,transition,transition_before_post_stall,False,4.507048462,12.44201007,12.54457813,12.95694996,0.4428646478,0.008106487817,0.2419771118,0.02050904433,-0.1819650072,-0.0154226504,0.01327062909,16.2920173,1.400740819,-0.1035798705,-0.08293644645,-0.0206434241,-1.024384436,-0.7918963906,-0.2324880455,0.9774321692,0.7549779718,0.2224541974,0.3236025603,0.2529557464,0.07064681386,-0.5484573968,-0.03182974201,-0.5166276548,-0.03829447399,-0.05693514234,0.01864066835,-0.006577587707,0.0005355672383,-0.007113154945,0.0139605093,0.01269518253,0.001265326769,-0.009910325162,-0.01473439154,0.004824066382,0.8891559399,-3.359755106
heldout,20260604_185934,C0_neutral,v008,ok,14,0.100036,transition,transition_before_post_stall,False,4.412412397,11.92499719,13.14341487,12.47604266,0.4272239215,0.007987914626,0.1704020586,0.01475238045,-0.08346886304,-0.007226229738,0.05544481639,16.74802046,1.402963806,0.06928386803,-0.08104956358,0.1503334316,-0.9991286071,-0.7913752302,-0.2077533769,0.988709788,0.7522145225,0.2364952654,0.159722206,0.2588766093,-0.09915440332,-0.3895423417,-0.03176565996,-0.3577766817,-0.01902937285,-0.06625618058,0.04722680773,-0.006844132858,0.003947480651,-0.01079161351,0.009729423033,0.012831597,-0.00310217397,-0.004720021835,-0.01643410014,0.01171407831,0.6617197643,-1.593526181
heldout,20260604_185934,C0_neutral,v008,ok,15,0.1060113,transition,transition_before_post_stall,False,4.388666396,11.79699055,13.27907126,12.32818567,0.383089046,0.007201469295,0.1370469377,0.01192889263,-0.07368809601,-0.00641398779,0.06851441097,16.79505552,1.4034322,0.01591939023,-0.08057560067,0.09649499089,-0.9579817175,-0.7891573798,-0.1688243376,0.9360245987,0.7495498006,0.1864747981,0.2045491351,0.2596861453,-0.05513701029,-0.406156289,-0.03208505068,-0.3740712383,-0.03034921526,-0.06636705116,0.03601783591,-0.007910254971,0.003958942414,-0.01186919738,0.006523689913,0.01301553329,-0.006491843373,-0.007446975833,-0.01628489639,0.008837920561,0.6269657958,-2.502344549
heldout,20260604_185934,C0_neutral,v008,ok,16,0.1345679,transition,transition_before_post_stall,False,4.355113558,11.61729614,13.49547842,12.13360951,0.3044679915,0.005767612938,0.07808318307,0.006848908883,-0.07054011771,-0.006187284121,0.09176912991,16.86812898,1.404337726,-0.07838172876,-0.07957541304,0.001193684286,-0.9290013076,-0.783464547,-0.1455367606,0.8850582029,0.7432613854,0.1417968175,0.2930172389,0.2602142496,0.03280298934,-0.4808020711,-0.03272089052,-0.4480811805,-0.07416511495,-0.06661104026,-0.007554074691,-0.01162591658,0.003131525628,-0.01475744221,0.01011838859,0.01335493121,-0.003236542619,-0.01792115439,-0.01609579838,-0.001825356017,0.6899519685,-6.003868962
heldout,20260604_185934,C0_neutral,v008,ok,17,0.1405533,transition,transition_before_post_stall,False,4.247579937,11.05068539,14.66683124,11.6731719,0.2723081828,0.005288994066,-0.01976807824,-0.00177781372,-0.08027908495,-0.007219784184,0.2592866893,17.3172719,1.405687378,-0.09156520555,-0.07266893462,-0.01889627092,-0.9638947461,-0.7639339923,-0.1999607538,0.9093016242,0.7206411901,0.1886604341,0.3326376776,0.2637274989,0.06891017867,-0.5155765309,-0.03451550526,-0.4810610256,-0.08700439595,-0.09233719784,0.005332801884,-0.01341678256,-0.001601184152,-0.01181559841,0.01188803572,0.01397546169,-0.002087425973,-0.01999823456,-0.02122399587,0.001225761316,0.7262065294,-6.69226435
heldout,20260604_185934,C0_neutral,v008,ok,18,0.1466816,transition,transition_before_post_stall,False,4.228197951,10.95006547,14.67420199,11.52400562,0.2090046236,0.004078068636,-0.06020893691,-0.005439625619,-0.02672074375,-0.002414107435,0.2605160313,17.27424253,1.40594642,-0.1435314255,-0.07271754395,-0.0708138816,-0.9254469015,-0.7612404727,-0.1642064288,0.8589008682,0.7179892814,0.1409115868,0.3732861319,0.2631848976,0.1101012342,-0.5314360709,-0.03499976333,-0.4964363075,-0.1012601362,-0.08847246708,-0.01278766908,-0.01681284799,-0.001006545918,-0.01580630208,0.01486983429,0.01429411341,0.0005757208862,-0.02306303563,-0.02015051271,-0.002912522921,0.7283665236,-7.718016289
heldout,20260604_185934,C0_neutral,v008,ok,19,0.152863,transition,transition_before_post_stall,False,4.212661909,10.86974372,14.60908174,11.38772848,0.1452890653,0.002845314471,-0.04600314522,-0.004171519541,0.02469507455,0.002239324845,0.2497143311,17.21055562,1.406257784,-0.1271877464,-0.0732401409,-0.05394760553,-0.9189631163,-0.7608514322,-0.1581116842,0.8571726648,0.7177796703,0.1393929945,0.3548590633,0.2627762642,0.09208279919,-0.4972411423,-0.03512761691,-0.4621135254,-0.1033796908,-0.0825605691,-0.02081912168,-0.01605658792,0.0002248618996,-0.01628144982,0.01575169607,0.01431172863,0.001439967441,-0.02337307112,-0.01866608459,-0.004706986528,0.6733144112,-7.824469146
