library_size_case_id,primitive_id,entry_role,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_a504b348a84a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,11,0.7272727272727273,0.0,0.7272727272727273,0.4054693551919141,0.23651173373732348,2.3941621085928295,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_e30a118801c7,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,12,0.7272727272727273,0.0,0.7272727272727273,0.378237540581819,0.24544358763634347,2.173420556179179,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_6a65b7fbde3d,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,13,0.7272727272727273,0.0,0.7272727272727273,0.4069730924685458,0.25154910650363993,1.9476291318444299,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_9a81f186d704,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,14,0.7272727272727273,0.0,0.7272727272727273,0.4044949729893581,0.27364291171183547,1.4614148919806007,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_35ee02933a99,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,15,0.7272727272727273,0.0,0.7272727272727273,0.358571049871278,0.25190368053086115,2.0108807616453026,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_c2fabb242ec7,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,16,0.7272727272727273,0.0,0.7272727272727273,0.39739694376222556,0.28078761944055347,1.2918438149799247,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_406dc259efa9,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,17,0.7272727272727273,0.0,0.7272727272727273,0.38547148637504497,0.25528304556866066,1.9205896978554582,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_5f00d0b9f8db,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,18,0.7272727272727273,0.0,0.7272727272727273,0.38207906342270703,0.25260881604525204,1.9803155460686814,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_92f813e09cc4,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,19,0.7272727272727273,0.0,0.7272727272727273,0.36789427574392797,0.26701093925754893,1.6755582748674935,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_f2753f27dc4f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,20,0.7272727272727273,0.0,0.7272727272727273,0.3746645766704041,0.2878389485222377,1.1208384777263665,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_176a1c52988d,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,21,0.7272727272727273,0.0,0.7272727272727273,0.3631829484421218,0.2355226662393565,2.412031654244931,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_c9af8d8f7855,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,22,0.7272727272727273,0.0,0.7272727272727273,0.37387229129875954,0.24866609480582028,2.0546612404181603,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_b7435edd4c72,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,23,0.7272727272727273,0.0,0.7272727272727273,0.3541720113923971,0.22353829574215311,2.7022642056365376,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_fff96644b144,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,24,0.7272727272727273,0.0,0.7272727272727273,0.36857135920414635,0.22690677385966024,2.620082436009484,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_26102c35149a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,25,0.7272727272727273,0.0,0.7272727272727273,0.37730350951978353,0.2673532770159598,1.6686253674275555,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_c650ae64534b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,26,0.7272727272727273,0.0,0.7272727272727273,0.39045021257345647,0.2581953075527031,1.856635610499078,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_510409bc8647,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,27,0.7272727272727273,0.0,0.7272727272727273,0.38098543113651867,0.22604749318349907,2.603211231633332,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_6c0473a447bd,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,28,0.7272727272727273,0.0,0.7272727272727273,0.39334176545053495,0.224610836323546,2.6427591879403813,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_62d0e3f0c382,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,29,0.7272727272727273,0.0,0.7272727272727273,0.3855639854354128,0.20933303617226667,3.0686632075635054,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_63f290e6bb4b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,30,0.7272727272727273,0.0,0.7272727272727273,0.3799368342645456,0.21556152446376842,2.9524153633239973,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_left,inflight_only,primvar_mild_turn_left_inflight_only_4e5fdb27d26b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,31,0.7272727272727273,0.0,0.7272727272727273,0.4016412756915904,0.21385593873418735,2.9744764220539595,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_8254e0401c83,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,0,0.7272727272727273,0.0,0.7272727272727273,0.3712095415393742,0.2076390874079744,3.1208844174359207,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_f7c0de61292f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,1,0.7272727272727273,0.0,0.7272727272727273,0.37904358526012766,0.21735207363511344,2.829187809774738,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_a579137f02b4,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,2,0.7272727272727273,0.0,0.7272727272727273,0.36244379920091735,0.2376287228469604,2.3450704138288154,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_0a9fb43e66da,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,3,0.7272727272727273,0.0,0.7272727272727273,0.3769797846281654,0.24573367515865097,2.094116012336725,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_fb9d67378e48,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,4,0.7272727272727273,0.0,0.7272727272727273,0.39823770586364676,0.1641952404546499,4.487524565364171,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_8e546d61250e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,5,0.7272727272727273,0.0,0.7272727272727273,0.35760055682012554,0.20880414217627766,3.0697368679154007,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_3f7b2199074d,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,6,0.7272727272727273,0.0,0.7272727272727273,0.37288334198834244,0.25378885660358147,1.9794154746261774,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_976e1f438c08,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,7,0.7272727272727273,0.0,0.7272727272727273,0.377508024088233,0.25101606975932644,1.9515094948883904,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_7b8ab8559434,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,8,0.7272727272727273,0.0,0.7272727272727273,0.37688116320305115,0.2839631471819785,1.2320158029249277,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_5f21df8e726f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,9,0.7272727272727273,0.0,0.7272727272727273,0.37667476844202774,0.26229135643450985,1.6659532099452778,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_8330cc581313,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,10,0.7272727272727273,0.0,0.7272727272727273,0.38467663914271655,0.2344669261865321,2.33326694706634,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_3fe0f8dacd27,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,11,0.7272727272727273,0.0,0.7272727272727273,0.375524911955751,0.24098887000305216,2.2215996963595677,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_5b60a727ae28,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,12,0.7272727272727273,0.0,0.7272727272727273,0.36938608376051957,0.24822803903113244,2.06904066582502,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_0d8d936139cd,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,13,0.7272727272727273,0.0,0.7272727272727273,0.37433792215766404,0.2781385798653425,1.4379105883559935,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_d1ee5e208809,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,14,0.7272727272727273,0.0,0.7272727272727273,0.370918398448307,0.28315902904624224,1.3189704251549597,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_16409c28fda2,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,15,0.7272727272727273,0.0,0.7272727272727273,0.3752418330381763,0.29698161023915537,0.8314752850797683,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_5e752aa07f58,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,16,0.7272727272727273,0.0,0.7272727272727273,0.37383255614004285,0.27308491968913046,1.4682933521117894,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_c14e81e6fdf4,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,17,0.7272727272727273,0.0,0.7272727272727273,0.36764093569452433,0.20136479366540053,3.2285836676572472,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_d18861067e63,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,18,0.7272727272727273,0.0,0.7272727272727273,0.3807010355860684,0.2633383416004458,1.719623614848912,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_0f95a5a7315d,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,19,0.7272727272727273,0.0,0.7272727272727273,0.36807272633245675,0.2645062294564292,1.7596629433906297,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_68325d87d789,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,20,0.7272727272727273,0.0,0.7272727272727273,0.3712542456322592,0.27671357931721924,1.4934533050694214,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_7dd370702839,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,21,0.7272727272727273,0.0,0.7272727272727273,0.38241181197044605,0.27064218387553224,1.5075769266165235,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_5077cd53b4b0,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,22,0.7272727272727273,0.0,0.7272727272727273,0.3719852822985033,0.2742200244109701,1.4065526823034251,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_193cf306d0c3,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,23,0.7272727272727273,0.0,0.7272727272727273,0.37401482877139003,0.23569195972813256,2.3291916611167713,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_d66a6b70e244,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,24,0.7272727272727273,0.0,0.7272727272727273,0.37875467778433697,0.24387476358313193,2.2258755449027117,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_b7cfa7d30bc8,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,25,0.7272727272727273,0.0,0.7272727272727273,0.3821207200556661,0.23831950002195354,2.2715664360596706,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_d681769ea913,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,26,0.7272727272727273,0.0,0.7272727272727273,0.3555730386061717,0.2375485678798989,2.362263074036956,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
no_cluster_no_merge,mild_turn_right,inflight_only,primvar_mild_turn_right_inflight_only_5cb61f790a92,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,27,0.7272727272727273,0.0,0.7272727272727273,0.3952209858407324,0.22226333434313586,2.6672481798188064,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4
