primitive_id,candidate_index,candidate_weight_label,stage_label,start_state_family,row_count,pass_rate,accepted_or_weak_rate,continuation_valid_rate,episode_terminal_useful_rate
recovery,29,recovery_r61_diagnostic_exploit_029,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
recovery,29,recovery_r61_diagnostic_exploit_029,stage_c,inflight_lift_region,4,0.5,0.5,0.5,0.0
recovery,29,recovery_r61_diagnostic_exploit_029,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
recovery,29,recovery_r61_diagnostic_exploit_029,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,29,recovery_r61_diagnostic_exploit_029,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,30,recovery_r61_diagnostic_exploit_030,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
recovery,30,recovery_r61_diagnostic_exploit_030,stage_c,inflight_lift_region,4,0.5,0.5,0.5,0.0
recovery,30,recovery_r61_diagnostic_exploit_030,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
recovery,30,recovery_r61_diagnostic_exploit_030,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,30,recovery_r61_diagnostic_exploit_030,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
recovery,31,recovery_r61_diagnostic_exploit_031,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
recovery,31,recovery_r61_diagnostic_exploit_031,stage_c,inflight_lift_region,4,0.5,0.5,0.5,0.0
recovery,31,recovery_r61_diagnostic_exploit_031,stage_c,inflight_nominal,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
recovery,31,recovery_r61_diagnostic_exploit_031,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
recovery,31,recovery_r61_diagnostic_exploit_031,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,0,safe_exit_or_recovery_handoff_r61_nominal_000,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,0,safe_exit_or_recovery_handoff_r61_nominal_000,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,0,safe_exit_or_recovery_handoff_r61_nominal_000,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,0,safe_exit_or_recovery_handoff_r61_nominal_000,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,0,safe_exit_or_recovery_handoff_r61_nominal_000,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,1,safe_exit_or_recovery_handoff_r61_local_001,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,1,safe_exit_or_recovery_handoff_r61_local_001,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,1,safe_exit_or_recovery_handoff_r61_local_001,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,1,safe_exit_or_recovery_handoff_r61_local_001,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,1,safe_exit_or_recovery_handoff_r61_local_001,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,2,safe_exit_or_recovery_handoff_r61_local_002,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,2,safe_exit_or_recovery_handoff_r61_local_002,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,2,safe_exit_or_recovery_handoff_r61_local_002,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,2,safe_exit_or_recovery_handoff_r61_local_002,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,2,safe_exit_or_recovery_handoff_r61_local_002,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,3,safe_exit_or_recovery_handoff_r61_local_003,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,3,safe_exit_or_recovery_handoff_r61_local_003,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,3,safe_exit_or_recovery_handoff_r61_local_003,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,3,safe_exit_or_recovery_handoff_r61_local_003,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,3,safe_exit_or_recovery_handoff_r61_local_003,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,4,safe_exit_or_recovery_handoff_r61_local_004,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,4,safe_exit_or_recovery_handoff_r61_local_004,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,4,safe_exit_or_recovery_handoff_r61_local_004,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,4,safe_exit_or_recovery_handoff_r61_local_004,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,4,safe_exit_or_recovery_handoff_r61_local_004,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,5,safe_exit_or_recovery_handoff_r61_local_005,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,5,safe_exit_or_recovery_handoff_r61_local_005,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,5,safe_exit_or_recovery_handoff_r61_local_005,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,5,safe_exit_or_recovery_handoff_r61_local_005,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,5,safe_exit_or_recovery_handoff_r61_local_005,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_d,inflight_lift_region,20,0.55,0.55,0.45,0.1
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_d,inflight_nominal,60,0.26666666666666666,0.26666666666666666,0.11666666666666667,0.15
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_d,inflight_recovery_edge,20,0.1,0.1,0.05,0.05
safe_exit_or_recovery_handoff,6,safe_exit_or_recovery_handoff_r61_local_006,stage_d,launch_gate,80,0.325,0.325,0.325,0.0
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_d,inflight_lift_region,20,0.55,0.55,0.45,0.1
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_d,inflight_nominal,60,0.2833333333333333,0.2833333333333333,0.13333333333333333,0.15
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_d,inflight_recovery_edge,20,0.1,0.1,0.05,0.05
safe_exit_or_recovery_handoff,7,safe_exit_or_recovery_handoff_r61_local_007,stage_d,launch_gate,80,0.3375,0.3375,0.3375,0.0
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_d,inflight_lift_region,20,0.55,0.55,0.45,0.1
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_d,inflight_nominal,60,0.2833333333333333,0.2833333333333333,0.13333333333333333,0.15
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_d,inflight_recovery_edge,20,0.1,0.1,0.05,0.05
safe_exit_or_recovery_handoff,8,safe_exit_or_recovery_handoff_r61_conservative_high_r_008,stage_d,launch_gate,80,0.3375,0.3375,0.3375,0.0
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_d,inflight_lift_region,20,0.6,0.6,0.5,0.1
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_d,inflight_nominal,60,0.2833333333333333,0.2833333333333333,0.13333333333333333,0.15
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_d,inflight_recovery_edge,20,0.1,0.1,0.05,0.05
safe_exit_or_recovery_handoff,9,safe_exit_or_recovery_handoff_r61_conservative_high_r_009,stage_d,launch_gate,80,0.3375,0.3375,0.3375,0.0
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_d,inflight_lift_region,20,0.65,0.65,0.55,0.1
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_d,inflight_nominal,60,0.2833333333333333,0.2833333333333333,0.13333333333333333,0.15
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_d,inflight_recovery_edge,20,0.1,0.1,0.05,0.05
safe_exit_or_recovery_handoff,10,safe_exit_or_recovery_handoff_r61_conservative_high_r_010,stage_d,launch_gate,80,0.3375,0.3375,0.3375,0.0
safe_exit_or_recovery_handoff,11,safe_exit_or_recovery_handoff_r61_conservative_high_r_011,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,11,safe_exit_or_recovery_handoff_r61_conservative_high_r_011,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,11,safe_exit_or_recovery_handoff_r61_conservative_high_r_011,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,11,safe_exit_or_recovery_handoff_r61_conservative_high_r_011,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,11,safe_exit_or_recovery_handoff_r61_conservative_high_r_011,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_d,inflight_boundary_near,20,0.9,0.9,0.0,0.9
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_d,inflight_lift_region,20,0.65,0.65,0.55,0.1
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_d,inflight_nominal,60,0.26666666666666666,0.26666666666666666,0.11666666666666667,0.15
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_d,inflight_recovery_edge,20,0.1,0.1,0.05,0.05
safe_exit_or_recovery_handoff,12,safe_exit_or_recovery_handoff_r61_conservative_high_r_012,stage_d,launch_gate,80,0.3375,0.3375,0.3375,0.0
safe_exit_or_recovery_handoff,13,safe_exit_or_recovery_handoff_r61_conservative_high_r_013,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,13,safe_exit_or_recovery_handoff_r61_conservative_high_r_013,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,13,safe_exit_or_recovery_handoff_r61_conservative_high_r_013,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,13,safe_exit_or_recovery_handoff_r61_conservative_high_r_013,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,13,safe_exit_or_recovery_handoff_r61_conservative_high_r_013,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,14,safe_exit_or_recovery_handoff_r61_conservative_high_r_014,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,14,safe_exit_or_recovery_handoff_r61_conservative_high_r_014,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,14,safe_exit_or_recovery_handoff_r61_conservative_high_r_014,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,14,safe_exit_or_recovery_handoff_r61_conservative_high_r_014,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,14,safe_exit_or_recovery_handoff_r61_conservative_high_r_014,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,15,safe_exit_or_recovery_handoff_r61_conservative_high_r_015,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,15,safe_exit_or_recovery_handoff_r61_conservative_high_r_015,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,15,safe_exit_or_recovery_handoff_r61_conservative_high_r_015,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,15,safe_exit_or_recovery_handoff_r61_conservative_high_r_015,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,15,safe_exit_or_recovery_handoff_r61_conservative_high_r_015,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,16,safe_exit_or_recovery_handoff_r61_aggressive_low_r_016,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,16,safe_exit_or_recovery_handoff_r61_aggressive_low_r_016,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,16,safe_exit_or_recovery_handoff_r61_aggressive_low_r_016,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,16,safe_exit_or_recovery_handoff_r61_aggressive_low_r_016,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,16,safe_exit_or_recovery_handoff_r61_aggressive_low_r_016,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,17,safe_exit_or_recovery_handoff_r61_aggressive_low_r_017,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,17,safe_exit_or_recovery_handoff_r61_aggressive_low_r_017,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,17,safe_exit_or_recovery_handoff_r61_aggressive_low_r_017,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,17,safe_exit_or_recovery_handoff_r61_aggressive_low_r_017,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,17,safe_exit_or_recovery_handoff_r61_aggressive_low_r_017,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,18,safe_exit_or_recovery_handoff_r61_aggressive_low_r_018,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,18,safe_exit_or_recovery_handoff_r61_aggressive_low_r_018,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,18,safe_exit_or_recovery_handoff_r61_aggressive_low_r_018,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,18,safe_exit_or_recovery_handoff_r61_aggressive_low_r_018,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,18,safe_exit_or_recovery_handoff_r61_aggressive_low_r_018,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,19,safe_exit_or_recovery_handoff_r61_aggressive_low_r_019,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,19,safe_exit_or_recovery_handoff_r61_aggressive_low_r_019,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,19,safe_exit_or_recovery_handoff_r61_aggressive_low_r_019,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,19,safe_exit_or_recovery_handoff_r61_aggressive_low_r_019,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,19,safe_exit_or_recovery_handoff_r61_aggressive_low_r_019,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,20,safe_exit_or_recovery_handoff_r61_aggressive_low_r_020,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,20,safe_exit_or_recovery_handoff_r61_aggressive_low_r_020,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,20,safe_exit_or_recovery_handoff_r61_aggressive_low_r_020,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,20,safe_exit_or_recovery_handoff_r61_aggressive_low_r_020,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,20,safe_exit_or_recovery_handoff_r61_aggressive_low_r_020,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,21,safe_exit_or_recovery_handoff_r61_aggressive_low_r_021,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,21,safe_exit_or_recovery_handoff_r61_aggressive_low_r_021,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,21,safe_exit_or_recovery_handoff_r61_aggressive_low_r_021,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,21,safe_exit_or_recovery_handoff_r61_aggressive_low_r_021,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,21,safe_exit_or_recovery_handoff_r61_aggressive_low_r_021,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,22,safe_exit_or_recovery_handoff_r61_aggressive_low_r_022,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,22,safe_exit_or_recovery_handoff_r61_aggressive_low_r_022,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,22,safe_exit_or_recovery_handoff_r61_aggressive_low_r_022,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,22,safe_exit_or_recovery_handoff_r61_aggressive_low_r_022,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,22,safe_exit_or_recovery_handoff_r61_aggressive_low_r_022,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,23,safe_exit_or_recovery_handoff_r61_aggressive_low_r_023,stage_c,inflight_boundary_near,4,1.0,1.0,0.0,1.0
safe_exit_or_recovery_handoff,23,safe_exit_or_recovery_handoff_r61_aggressive_low_r_023,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,23,safe_exit_or_recovery_handoff_r61_aggressive_low_r_023,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,23,safe_exit_or_recovery_handoff_r61_aggressive_low_r_023,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,23,safe_exit_or_recovery_handoff_r61_aggressive_low_r_023,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,24,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_024,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
safe_exit_or_recovery_handoff,24,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_024,stage_c,inflight_lift_region,4,0.5,0.5,0.5,0.0
safe_exit_or_recovery_handoff,24,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_024,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,24,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_024,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,24,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_024,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,25,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_025,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
safe_exit_or_recovery_handoff,25,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_025,stage_c,inflight_lift_region,4,0.75,0.75,0.75,0.0
safe_exit_or_recovery_handoff,25,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_025,stage_c,inflight_nominal,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
safe_exit_or_recovery_handoff,25,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_025,stage_c,inflight_recovery_edge,2,0.0,0.0,0.0,0.0
safe_exit_or_recovery_handoff,25,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_025,stage_c,launch_gate,8,0.25,0.25,0.25,0.0
safe_exit_or_recovery_handoff,26,safe_exit_or_recovery_handoff_r61_diagnostic_exploit_026,stage_c,inflight_boundary_near,4,0.75,0.75,0.0,0.75
