episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r002_context_plus_memory_lambda_0_95_p00009_rep00,59,9,0,v410_run002_seed00612_r00_e00009,612344,1224386,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,9,10,0.0673302090428349,-0.7362691770135295,0.46000000000000013,-0.11035033349032641,1.0287336441056616,1.3349971788808088,5.199383620643467,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00010_rep00,60,10,0,v410_run002_seed00612_r00_e00010,612381,1224427,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.6006049963600748,0.23599540826684784,0.18,-0.02426906971665943,1.262800366421827,1.601038719849375,6.416494525263557,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00010_rep00,61,10,0,v410_run002_seed00612_r00_e00010,612381,1224427,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.6006049963600748,0.23599540826684784,0.18,-0.02426906971665943,1.262800366421827,1.601038719849375,6.416494525263557,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00010_rep00,62,10,0,v410_run002_seed00612_r00_e00010,612381,1224427,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.6006049963600748,0.23599540826684784,0.18,-0.02426906971665943,1.262800366421827,1.601038719849375,6.416494525263557,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00010_rep00,63,10,0,v410_run002_seed00612_r00_e00010,612381,1224427,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,10,11,0.6006049963600748,0.23599540826684784,0.18,-0.02426906971665943,1.262800366421827,1.601038719849375,6.416494525263557,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00010_rep00,64,10,0,v410_run002_seed00612_r00_e00010,612381,1224427,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,10,11,0.6006049963600748,0.23599540826684784,0.18,-0.02426906971665943,1.262800366421827,1.601038719849375,6.416494525263557,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00010_rep00,65,10,0,v410_run002_seed00612_r00_e00010,612381,1224427,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,10,11,0.6006049963600748,0.23599540826684784,0.18,-0.02426906971665943,1.262800366421827,1.601038719849375,6.416494525263557,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00011_rep00,66,11,0,v410_run002_seed00612_r00_e00011,612418,1224468,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.49094938602265303,0.0,0.062479512348053046,1.4160105507813037,1.1930400631960434,2.9486864228152596,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00011_rep00,67,11,0,v410_run002_seed00612_r00_e00011,612418,1224468,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.49094938602265303,0.0,0.062479512348053046,1.4160105507813037,1.1930400631960434,2.9486864228152596,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00011_rep00,68,11,0,v410_run002_seed00612_r00_e00011,612418,1224468,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,0.49094938602265303,0.0,0.062479512348053046,1.4160105507813037,1.1930400631960434,2.9486864228152596,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00011_rep00,69,11,0,v410_run002_seed00612_r00_e00011,612418,1224468,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,11,12,0.0,0.49094938602265303,0.0,0.062479512348053046,1.4160105507813037,1.1930400631960434,2.9486864228152596,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00011_rep00,70,11,0,v410_run002_seed00612_r00_e00011,612418,1224468,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,11,12,0.0,0.49094938602265303,0.0,0.062479512348053046,1.4160105507813037,1.1930400631960434,2.9486864228152596,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00011_rep00,71,11,0,v410_run002_seed00612_r00_e00011,612418,1224468,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,11,12,0.0,0.49094938602265303,0.0,0.062479512348053046,1.4160105507813037,1.1930400631960434,2.9486864228152596,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00012_rep00,72,12,0,v410_run002_seed00612_r00_e00012,612455,1224509,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011182592827575081,-0.8211548526497604,0.0,0.12329853170149785,0.40849722480352146,1.8654804836444177,5.297142374559765,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00012_rep00,73,12,0,v410_run002_seed00612_r00_e00012,612455,1224509,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011182592827575081,-0.8211548526497604,0.0,0.12329853170149785,0.40849722480352146,1.8654804836444177,5.297142374559765,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00012_rep00,74,12,0,v410_run002_seed00612_r00_e00012,612455,1224509,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011182592827575081,-0.8211548526497604,0.0,0.12329853170149785,0.40849722480352146,1.8654804836444177,5.297142374559765,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00012_rep00,75,12,0,v410_run002_seed00612_r00_e00012,612455,1224509,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,12,13,-0.011182592827575081,-0.8211548526497604,0.0,0.12329853170149785,0.40849722480352146,1.8654804836444177,5.297142374559765,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00012_rep00,76,12,0,v410_run002_seed00612_r00_e00012,612455,1224509,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,12,13,-0.011182592827575081,-0.8211548526497604,0.0,0.12329853170149785,0.40849722480352146,1.8654804836444177,5.297142374559765,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00012_rep00,77,12,0,v410_run002_seed00612_r00_e00012,612455,1224509,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,12,13,-0.011182592827575081,-0.8211548526497604,0.0,0.12329853170149785,0.40849722480352146,1.8654804836444177,5.297142374559765,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00013_rep00,78,13,0,v410_run002_seed00612_r00_e00013,612492,1224550,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.32341992488613724,-0.21007463209574384,0.6600000000000003,0.5191140714021163,2.110990665664915,0.7028267214164923,3.329701303104197,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00013_rep00,79,13,0,v410_run002_seed00612_r00_e00013,612492,1224550,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.32341992488613724,-0.21007463209574384,0.6600000000000003,0.5191140714021163,2.110990665664915,0.7028267214164923,3.329701303104197,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00013_rep00,80,13,0,v410_run002_seed00612_r00_e00013,612492,1224550,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.32341992488613724,-0.21007463209574384,0.6600000000000003,0.5191140714021163,2.110990665664915,0.7028267214164923,3.329701303104197,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00013_rep00,81,13,0,v410_run002_seed00612_r00_e00013,612492,1224550,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,13,14,0.32341992488613724,-0.21007463209574384,0.6600000000000003,0.5191140714021163,2.110990665664915,0.7028267214164923,3.329701303104197,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00013_rep00,82,13,0,v410_run002_seed00612_r00_e00013,612492,1224550,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,13,14,0.32341992488613724,-0.21007463209574384,0.6600000000000003,0.5191140714021163,2.110990665664915,0.7028267214164923,3.329701303104197,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00013_rep00,83,13,0,v410_run002_seed00612_r00_e00013,612492,1224550,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_four,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,13,14,0.32341992488613724,-0.21007463209574384,0.6600000000000003,0.5191140714021163,2.110990665664915,0.7028267214164923,3.329701303104197,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00014_rep00,84,14,0,v410_run002_seed00612_r00_e00014,612529,1224591,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.23859957803634846,-0.3715218304563166,0.4000000000000001,-0.010396575144590692,0.801621958282985,1.9268562112606984,5.235445817773561,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00014_rep00,85,14,0,v410_run002_seed00612_r00_e00014,612529,1224591,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.23859957803634846,-0.3715218304563166,0.4000000000000001,-0.010396575144590692,0.801621958282985,1.9268562112606984,5.235445817773561,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00014_rep00,86,14,0,v410_run002_seed00612_r00_e00014,612529,1224591,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.23859957803634846,-0.3715218304563166,0.4000000000000001,-0.010396575144590692,0.801621958282985,1.9268562112606984,5.235445817773561,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00014_rep00,87,14,0,v410_run002_seed00612_r00_e00014,612529,1224591,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,14,15,0.23859957803634846,-0.3715218304563166,0.4000000000000001,-0.010396575144590692,0.801621958282985,1.9268562112606984,5.235445817773561,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00014_rep00,88,14,0,v410_run002_seed00612_r00_e00014,612529,1224591,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,14,15,0.23859957803634846,-0.3715218304563166,0.4000000000000001,-0.010396575144590692,0.801621958282985,1.9268562112606984,5.235445817773561,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00014_rep00,89,14,0,v410_run002_seed00612_r00_e00014,612529,1224591,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,14,15,0.23859957803634846,-0.3715218304563166,0.4000000000000001,-0.010396575144590692,0.801621958282985,1.9268562112606984,5.235445817773561,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00015_rep00,90,15,0,v410_run002_seed00612_r00_e00015,612566,1224632,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.08140830697445262,-0.28249011430528626,0.6000000000000002,0.18973690311994185,0.9253244195861167,1.884936348466182,5.254938698758881,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00015_rep00,91,15,0,v410_run002_seed00612_r00_e00015,612566,1224632,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.08140830697445262,-0.28249011430528626,0.6000000000000002,0.18973690311994185,0.9253244195861167,1.884936348466182,5.254938698758881,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00015_rep00,92,15,0,v410_run002_seed00612_r00_e00015,612566,1224632,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.08140830697445262,-0.28249011430528626,0.6000000000000002,0.18973690311994185,0.9253244195861167,1.884936348466182,5.254938698758881,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00015_rep00,93,15,0,v410_run002_seed00612_r00_e00015,612566,1224632,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,15,16,0.08140830697445262,-0.28249011430528626,0.6000000000000002,0.18973690311994185,0.9253244195861167,1.884936348466182,5.254938698758881,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00015_rep00,94,15,0,v410_run002_seed00612_r00_e00015,612566,1224632,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,15,16,0.08140830697445262,-0.28249011430528626,0.6000000000000002,0.18973690311994185,0.9253244195861167,1.884936348466182,5.254938698758881,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00015_rep00,95,15,0,v410_run002_seed00612_r00_e00015,612566,1224632,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,15,16,0.08140830697445262,-0.28249011430528626,0.6000000000000002,0.18973690311994185,0.9253244195861167,1.884936348466182,5.254938698758881,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00016_rep00,96,16,0,v410_run002_seed00612_r00_e00016,612603,1224673,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,2.213151776004666e-06,-0.8520307192187875,0.0,0.09933612906176403,0.5414534377016725,1.70651584307954,5.794858984828885,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00016_rep00,97,16,0,v410_run002_seed00612_r00_e00016,612603,1224673,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,2.213151776004666e-06,-0.8520307192187875,0.0,0.09933612906176403,0.5414534377016725,1.70651584307954,5.794858984828885,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00016_rep00,98,16,0,v410_run002_seed00612_r00_e00016,612603,1224673,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,2.213151776004666e-06,-0.8520307192187875,0.0,0.09933612906176403,0.5414534377016725,1.70651584307954,5.794858984828885,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00016_rep00,99,16,0,v410_run002_seed00612_r00_e00016,612603,1224673,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,16,17,2.213151776004666e-06,-0.8520307192187875,0.0,0.09933612906176403,0.5414534377016725,1.70651584307954,5.794858984828885,simulation_only_paired_full_loop_validation_episode
