layout_branch_id,test_environment_mode,candidate_id,sample_id,categorical_match,numeric_match,numeric_max_abs_diff,reproducibility_match
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_080923,s015_single_fan_pilot_080923,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_081662,s015_single_fan_pilot_081662,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_081963,s015_single_fan_pilot_081963,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_081725,s015_single_fan_pilot_081725,True,True,7.632783294297951e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_081709,s015_single_fan_pilot_081709,True,True,4.163336342344337e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_081727,s015_single_fan_pilot_081727,True,True,5.898059818321144e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_081578,s015_single_fan_pilot_081578,True,True,7.105427357601002e-15,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_081490,s015_single_fan_pilot_081490,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_081287,s015_single_fan_pilot_081287,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_081495,s015_single_fan_pilot_081495,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_082333,s015_single_fan_pilot_082333,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_082149,s015_single_fan_pilot_082149,True,True,6.591949208711867e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_60p0_dp1_s015_single_fan_pilot_082335,s015_single_fan_pilot_082335,True,True,0.0,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_082685,s015_single_fan_pilot_082685,True,True,5.204170427930421e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_082554,s015_single_fan_pilot_082554,True,True,7.112366251504909e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_082633,s015_single_fan_pilot_082633,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083526,s015_single_fan_pilot_083526,True,True,0.0,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083199,s015_single_fan_pilot_083199,True,True,7.806255641895632e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083427,s015_single_fan_pilot_083427,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083173,s015_single_fan_pilot_083173,True,True,6.245004513516506e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083423,s015_single_fan_pilot_083423,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_082771,s015_single_fan_pilot_082771,True,True,4.163336342344337e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_082849,s015_single_fan_pilot_082849,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083684,s015_single_fan_pilot_083684,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083703,s015_single_fan_pilot_083703,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dm1_s015_single_fan_pilot_083681,s015_single_fan_pilot_083681,True,True,5.204170427930421e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084191,s015_single_fan_pilot_084191,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_083892,s015_single_fan_pilot_083892,True,True,8.881784197001252e-16,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_083970,s015_single_fan_pilot_083970,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_083915,s015_single_fan_pilot_083915,True,True,3.469446951953614e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084666,s015_single_fan_pilot_084666,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084697,s015_single_fan_pilot_084697,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084894,s015_single_fan_pilot_084894,True,True,8.359198749863239e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084978,s015_single_fan_pilot_084978,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084867,s015_single_fan_pilot_084867,True,True,7.979727989493313e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084882,s015_single_fan_pilot_084882,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084338,s015_single_fan_pilot_084338,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084346,s015_single_fan_pilot_084346,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_084377,s015_single_fan_pilot_084377,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_085068,s015_single_fan_pilot_085068,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_085281,s015_single_fan_pilot_085281,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_90p0_dp1_s015_single_fan_pilot_085304,s015_single_fan_pilot_085304,True,True,4.85722573273506e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085336,s015_single_fan_pilot_085336,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085596,s015_single_fan_pilot_085596,True,True,9.194034422677078e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085532,s015_single_fan_pilot_085532,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086248,s015_single_fan_pilot_086248,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086029,s015_single_fan_pilot_086029,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086355,s015_single_fan_pilot_086355,True,True,9.8879238130678e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086454,s015_single_fan_pilot_086454,True,True,9.367506770274758e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086378,s015_single_fan_pilot_086378,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086221,s015_single_fan_pilot_086221,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085961,s015_single_fan_pilot_085961,True,True,1.9081958235744878e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_085716,s015_single_fan_pilot_085716,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086553,s015_single_fan_pilot_086553,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086621,s015_single_fan_pilot_086621,True,True,2.0816681711721685e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dm1_s015_single_fan_pilot_086507,s015_single_fan_pilot_086507,True,True,7.632783294297951e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_086996,s015_single_fan_pilot_086996,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_086994,s015_single_fan_pilot_086994,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087096,s015_single_fan_pilot_087096,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087545,s015_single_fan_pilot_087545,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087609,s015_single_fan_pilot_087609,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087636,s015_single_fan_pilot_087636,True,True,1.3877787807814457e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087811,s015_single_fan_pilot_087811,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087513,s015_single_fan_pilot_087513,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087431,s015_single_fan_pilot_087431,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087361,s015_single_fan_pilot_087361,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_087160,s015_single_fan_pilot_087160,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_088163,s015_single_fan_pilot_088163,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_088108,s015_single_fan_pilot_088108,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_120p0_dp1_s015_single_fan_pilot_088084,s015_single_fan_pilot_088084,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088517,s015_single_fan_pilot_088517,True,True,6.245004513516506e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088579,s015_single_fan_pilot_088579,True,True,4.85722573273506e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088422,s015_single_fan_pilot_088422,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088338,s015_single_fan_pilot_088338,True,True,1.3877787807814457e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089097,s015_single_fan_pilot_089097,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089305,s015_single_fan_pilot_089305,True,True,9.71445146547012e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089353,s015_single_fan_pilot_089353,True,True,9.71445146547012e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089085,s015_single_fan_pilot_089085,True,True,4.163336342344337e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089038,s015_single_fan_pilot_089038,True,True,4.163336342344337e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088887,s015_single_fan_pilot_088887,True,True,9.71445146547012e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_088729,s015_single_fan_pilot_088729,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089721,s015_single_fan_pilot_089721,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089722,s015_single_fan_pilot_089722,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dm1_s015_single_fan_pilot_089667,s015_single_fan_pilot_089667,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090097,s015_single_fan_pilot_090097,True,True,5.377642775528102e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090083,s015_single_fan_pilot_090083,True,True,9.367506770274758e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_089934,s015_single_fan_pilot_089934,True,True,1.3877787807814457e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090445,s015_single_fan_pilot_090445,True,True,6.245004513516506e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090478,s015_single_fan_pilot_090478,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090527,s015_single_fan_pilot_090527,True,True,8.673617379884035e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090427,s015_single_fan_pilot_090427,True,True,4.163336342344337e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090887,s015_single_fan_pilot_090887,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090530,s015_single_fan_pilot_090530,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090134,s015_single_fan_pilot_090134,True,True,5.898059818321144e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090227,s015_single_fan_pilot_090227,True,True,3.469446951953614e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090265,s015_single_fan_pilot_090265,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_bank_yaw_energy_retaining_150p0_dp1_s015_single_fan_pilot_090925,s015_single_fan_pilot_090925,True,True,8.326672684688674e-17,True
