primitive_id,primitive_family,entry_role,primitive_variant_id,controller_id,candidate_index,candidate_weight_label,reference_pitch_bias_rad,reference_bank_bias_rad,reference_speed_bias_m_s,transition_entry_class,row_count,expected_row_count,rows_complete_for_entry_class,per_environment_row_count_json,transition_success_count,transition_success_rate,transition_success_lcb,hard_failure_count,hard_failure_rate,hard_failure_ucb,worst_environment_success_rate,worst_environment_success_lcb,useful_environment_count,updraft_gain_proxy_mean_m,clipped_updraft_gain,lift_dwell_mean_s,clipped_lift_dwell,rollout_duration_mean_s,clipped_rollout_duration,saturation_mean,transition_exit_class_distribution_json,timing_compliant,success_lcb_threshold,hard_failure_ucb_threshold,useful_environment_count_threshold,r5_transition_training_score,r5_training_eligible,r5_training_blockers,pareto_front,selected_for_r7,selected_rank,r5_training_status,r5_transition_training_version,r5_transition_training_score_formula
glide,glide,transition_object,candidate_transition_glide_c004_inflight_stable,candidate_transition_glide_c004_inflight_stable,4,glide_robust_anchor_surface_conservative_ref_conservative_level_004,0.0,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",118,0.9833333333333333,0.9606017635810207,0,0.0,0.013469430706092814,0.975,0.9201370958006012,3,0.02593535540740906,0.02593535540740906,0.033666666666666664,0.3366666666666666,0.10000000000000002,1.0,0.3716666666666667,"{""boundary_near"":110,""inflight_stable"":8,""recoverable_degraded"":2}",True,0.35,0.45,3,0.7399042905899568,True,,False,True,3,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c004_launch_gate,candidate_transition_glide_c004_launch_gate,4,glide_robust_anchor_surface_conservative_ref_conservative_level_004,0.0,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",65,0.5416666666666666,0.48327561916021194,0,0.0,0.013469430706092814,0.475,0.3769208562518602,3,0.0002973200013834455,0.0002973200013834455,0.0015,0.015,0.10000000000000002,1.0,0.8233333333333334,"{""boundary_near"":55,""inflight_stable"":26,""post_launch_degraded"":39}",True,0.35,0.45,3,0.3049178597081611,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c004_recoverable_degraded,candidate_transition_glide_c004_recoverable_degraded,4,glide_robust_anchor_surface_conservative_ref_conservative_level_004,0.0,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",5,0.16666666666666666,0.09738157006045746,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.026166170720779484,0.026166170720779484,0.030666666666666665,0.30666666666666664,0.10000000000000003,1.0,0.9333333333333335,"{""boundary_near"":20,""inflight_stable"":5,""recoverable_degraded"":5}",True,0.2,0.55,2,0.016141798154292356,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c005_boundary_near,candidate_transition_glide_c005_boundary_near,5,glide_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",13,0.43333333333333335,0.323966994094523,4,0.13333333333333333,0.23197425612906256,0.4,0.2297293211789324,3,0.0017456550021780306,0.0017456550021780306,0.011333333333333332,0.11333333333333331,0.06400000000000002,0.6400000000000001,0.4333333333333334,"{""boundary_near"":13,""hard_failure"":4,""safe_terminal"":13}",True,0.2,0.55,2,0.1374446201761534,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c005_inflight_stable,candidate_transition_glide_c005_inflight_stable,5,glide_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",114,0.95,0.9179284383226564,0,0.0,0.013469430706092814,0.875,0.7930026789594923,3,0.03602475115349024,0.03602475115349024,0.044,0.43999999999999995,0.10000000000000002,1.0,0.6066666666666668,"{""boundary_near"":104,""inflight_stable"":10,""recoverable_degraded"":6}",True,0.35,0.45,3,0.6736826845709095,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c005_launch_gate,candidate_transition_glide_c005_launch_gate,5,glide_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",69,0.575,0.5166085009061083,0,0.0,0.013469430706092814,0.525,0.42495344155773185,3,0.00037246682353977035,0.00037246682353977035,0.0015,0.015,0.10000000000000002,1.0,0.8650000000000001,"{""boundary_near"":51,""inflight_stable"":36,""post_launch_degraded"":33}",True,0.35,0.45,3,0.3286983097451274,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c005_recoverable_degraded,candidate_transition_glide_c005_recoverable_degraded,5,glide_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",2,0.06666666666666667,0.028067961954876722,0,0.0,0.05178517244866997,0.0,0.0,2,0.028966915392648857,0.028966915392648857,0.03666666666666667,0.36666666666666664,0.10000000000000003,1.0,0.9599999999999999,"{""boundary_near"":20,""inflight_stable"":2,""recoverable_degraded"":8}",True,0.2,0.55,2,-0.027457406409254065,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c006_boundary_near,candidate_transition_glide_c006_boundary_near,6,glide_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.055,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",12,0.4,0.29357538812862677,6,0.2,0.30787720517163697,0.3,0.15392667496672774,3,0.004134861950960895,0.004134861950960895,0.013333333333333334,0.13333333333333333,0.06666666666666668,0.6666666666666667,0.26666666666666666,"{""boundary_near"":12,""hard_failure"":6,""safe_terminal"":12}",True,0.2,0.55,2,0.09824159618244674,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c006_inflight_stable,candidate_transition_glide_c006_inflight_stable,6,glide_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.055,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",116,0.9666666666666667,0.9386202925147681,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.03868056125970654,0.03868056125970654,0.041166666666666664,0.4116666666666666,0.10000000000000002,1.0,0.48500000000000004,"{""boundary_near"":107,""inflight_stable"":9,""recoverable_degraded"":4}",True,0.35,0.45,3,0.708161958418683,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c006_launch_gate,candidate_transition_glide_c006_launch_gate,6,glide_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.055,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",59,0.49166666666666664,0.4337579252161158,0,0.0,0.013469430706092814,0.475,0.3769208562518602,3,0.0005168635013643566,0.0005168635013643566,0.0031666666666666666,0.03166666666666666,0.10000000000000002,1.0,0.8233333333333334,"{""boundary_near"":61,""inflight_stable"":20,""post_launch_degraded"":39}",True,0.35,0.45,3,0.2785384157222397,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c006_recoverable_degraded,candidate_transition_glide_c006_recoverable_degraded,6,glide_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.055,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",6,0.2,0.12319389829756504,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.02970898881356861,0.02970898881356861,0.03666666666666667,0.36666666666666664,0.10000000000000003,1.0,0.86,"{""boundary_near"":19,""inflight_stable"":6,""recoverable_degraded"":5}",True,0.2,0.55,2,0.0410261938273138,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c007_boundary_near,candidate_transition_glide_c007_boundary_near,7,glide_robust_anchor_balanced_agile_ref_right_bias_007,0.0,0.055,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",15,0.5,0.3862182215283682,4,0.13333333333333333,0.23197425612906256,0.4,0.2297293211789324,3,0.003254437087481202,0.003254437087481202,0.009333333333333334,0.09333333333333334,0.06600000000000002,0.6600000000000001,0.4666666666666667,"{""boundary_near"":11,""hard_failure"":4,""safe_terminal"":15}",True,0.2,0.55,2,0.16850034013996526,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c007_inflight_stable,candidate_transition_glide_c007_inflight_stable,7,glide_robust_anchor_balanced_agile_ref_right_bias_007,0.0,0.055,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",110,0.9166666666666666,0.8784904308458859,0,0.0,0.013469430706092814,0.85,0.7640715120058362,3,0.03825603816461425,0.03825603816461425,0.041999999999999996,0.41999999999999993,0.10000000000000002,1.0,0.4716666666666667,"{""boundary_near"":95,""inflight_stable"":15,""recoverable_degraded"":10}",True,0.35,0.45,3,0.6589286757690668,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c007_launch_gate,candidate_transition_glide_c007_launch_gate,7,glide_robust_anchor_balanced_agile_ref_right_bias_007,0.0,0.055,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",56,0.4666666666666667,0.40921406544615024,0,0.0,0.013469430706092814,0.45,0.3532629393319913,3,0.0004953070230079629,0.0004953070230079629,0.0026666666666666666,0.026666666666666665,0.10000000000000002,1.0,0.8450000000000001,"{""boundary_near"":64,""inflight_stable"":16,""post_launch_degraded"":40}",True,0.35,0.45,3,0.2578888871502826,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c007_recoverable_degraded,candidate_transition_glide_c007_recoverable_degraded,7,glide_robust_anchor_balanced_agile_ref_right_bias_007,0.0,0.055,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",6,0.2,0.12319389829756504,0,0.0,0.05178517244866997,0.0,0.0,2,0.03628808279344068,0.03628808279344068,0.044666666666666674,0.4466666666666667,0.10000000000000003,1.0,0.8933333333333332,"{""boundary_near"":17,""inflight_stable"":6,""recoverable_degraded"":7}",True,0.2,0.55,2,0.03626064198597037,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c008_boundary_near,candidate_transition_glide_c008_boundary_near,8,glide_robust_lhs_logqr_refbias_008,0.02833333333333333,0.016666666666666663,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",18,0.6,0.48321835363889276,6,0.2,0.30787720517163697,0.5,0.3123997839078766,3,0.0031342108949021135,0.0031342108949021135,0.010000000000000002,0.10000000000000002,0.06333333333333334,0.6333333333333333,0.7133333333333335,"{""boundary_near"":6,""hard_failure"":6,""safe_terminal"":18}",True,0.2,0.55,2,0.18613978389571695,True,,True,True,4,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c008_inflight_stable,candidate_transition_glide_c008_inflight_stable,8,glide_robust_lhs_logqr_refbias_008,0.02833333333333333,0.016666666666666663,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",117,0.975,0.9493861021113831,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.03078591461176566,0.03078591461176566,0.034166666666666665,0.3416666666666666,0.10000000000000002,1.0,0.735,"{""boundary_near"":101,""inflight_stable"":16,""recoverable_degraded"":3}",True,0.35,0.45,3,0.6912250320418935,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c008_launch_gate,candidate_transition_glide_c008_launch_gate,8,glide_robust_lhs_logqr_refbias_008,0.02833333333333333,0.016666666666666663,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",68,0.5666666666666667,0.5082508823738788,0,0.0,0.013469430706092814,0.5,0.40081797808754616,3,0.000551247937072866,0.000551247937072866,0.0028333333333333335,0.028333333333333335,0.10000000000000002,1.0,0.9400000000000001,"{""boundary_near"":52,""inflight_stable"":21,""post_launch_degraded"":47}",True,0.35,0.45,3,0.3124590716363841,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c008_recoverable_degraded,candidate_transition_glide_c008_recoverable_degraded,8,glide_robust_lhs_logqr_refbias_008,0.02833333333333333,0.016666666666666663,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",7,0.23333333333333334,0.14990850613358586,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.02975763902240019,0.02975763902240019,0.034,0.34,0.10000000000000003,1.0,0.92,"{""boundary_near"":19,""inflight_stable"":7,""recoverable_degraded"":4}",True,0.2,0.55,2,0.04839075982467507,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c009_boundary_near,candidate_transition_glide_c009_boundary_near,9,glide_robust_lhs_logqr_refbias_009,0.011666666666666672,-0.03,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",13,0.43333333333333335,0.323966994094523,6,0.2,0.30787720517163697,0.4,0.2297293211789324,3,0.004178964112012975,0.004178964112012975,0.020666666666666667,0.20666666666666667,0.06466666666666668,0.6466666666666667,0.49333333333333335,"{""boundary_near"":11,""hard_failure"":6,""safe_terminal"":13}",True,0.2,0.55,2,0.11012191892223586,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
glide,glide,transition_object,candidate_transition_glide_c009_inflight_stable,candidate_transition_glide_c009_inflight_stable,9,glide_robust_lhs_logqr_refbias_009,0.011666666666666672,-0.03,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",114,0.95,0.9179284383226564,0,0.0,0.013469430706092814,0.875,0.7930026789594923,3,0.03350690279266674,0.03350690279266674,0.039,0.38999999999999996,0.10000000000000002,1.0,0.6966666666666667,"{""boundary_near"":103,""inflight_stable"":11,""recoverable_degraded"":6}",True,0.35,0.45,3,0.6619308997348271,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
