cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,lift_dwell_arc,0.0,-0.1438993177006708,-0.0328727220591426,6.525054502651196,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,lift_dwell_arc,0.0,-0.1945496999337348,0.14256448689,3.924539236399082,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_dwell_arc,0.0,0.0,0.14256448689,6.04198185334,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,lift_dwell_arc,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,lift_dwell_arc,0.0,-0.2689120700872118,-0.0450002624695729,5.849386127173049,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,lift_dwell_arc,0.0,-0.1796156517651002,0.3165168649800001,3.176381405188822,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_dwell_arc,0.0,0.0,0.3116234843800001,6.05152559825,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W0__lift_entry,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,lift_entry,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W0__lift_entry,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,lift_entry,0.0,-0.1438993177006708,-0.0328727220591426,6.525054502651196,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__lift_entry,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,lift_entry,0.0,-0.1945496999337348,0.14256448689,3.924539236399082,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__lift_entry,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_entry,0.0,0.0,0.14256448689,6.04198185334,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,lift_entry,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,lift_entry,0.0,-0.2689120700872118,-0.0450002624695729,5.849386127173049,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,lift_entry,0.0,-0.1796156517651002,0.3165168649800001,3.176381405188822,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,failed,lift_entry,0.0,-0.270633663266512,-0.0510716184088701,5.826851962599548,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000010,fg_20260521_single_fan_branch_W1_000010__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.2409323116299999,7.75435509564,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.1485095400067075,-0.0270785404063731,6.509393355520687,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.2071639810720595,0.14256448689,3.834214930831229,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,launch_gate_main,rejected,mild_coordinated_turn_left,0.0,0.0,0.14256448689,6.04198185334,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.2767334341323151,-0.0119318781781689,5.801901151263981,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.1751382047508922,0.3165168649800001,3.203173353886249,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,local_robustness_shell,rejected,mild_coordinated_turn_left,0.0,0.0,0.3116234843800001,6.05152559825,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W0__mild_coordinated_turn_right,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_right,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W0__mild_coordinated_turn_right,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_right,0.0,-0.1500370784290874,-0.0247139468531482,6.503525061651989,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__mild_coordinated_turn_right,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_right,0.0,-0.1941859251886262,0.14256448689,3.9661492936632055,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__mild_coordinated_turn_right,single_fan_branch,W0,nominal,launch_gate_main,rejected,mild_coordinated_turn_right,0.0,0.0,0.14256448689,6.04198185334,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W0__mild_coordinated_turn_right,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,mild_coordinated_turn_right,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__mild_coordinated_turn_right,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,mild_coordinated_turn_right,0.0,-0.2698293807214051,-0.0105703592723028,5.788931763377935,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W0__mild_coordinated_turn_right,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,mild_coordinated_turn_right,0.0,-0.189661313698191,0.3165168649800001,3.132503375541738,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_right|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__mild_coordinated_turn_right,single_fan_branch,W0,nominal,local_robustness_shell,rejected,mild_coordinated_turn_right,0.0,0.0,0.3116234843800001,6.05152559825,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W0__recovery,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,recovery,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W0__recovery,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,recovery,0.0,-0.1332954959106889,-0.0767076829657761,6.606392750894866,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__recovery,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,recovery,0.0,-0.1864167488738473,0.14256448689,4.125535930407249,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000009,fg_20260521_single_fan_branch_W1_000009__W0__recovery,single_fan_branch,W0,nominal,launch_gate_main,rejected,recovery,0.0,0.0,0.14256448689,6.04198185334,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,recovery,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,recovery,0.0,-0.2491283480841879,-0.0143573811930711,6.100298984920174,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000012,fg_20260521_single_fan_branch_W1_000012__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,recovery,0.0,-0.1699552324600892,0.3165168649800001,3.2048013274190503,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=recovery|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W0__recovery,single_fan_branch,W0,nominal,local_robustness_shell,rejected,recovery,0.0,0.0,0.3116234843800001,6.05152559825,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000014,fg_20260521_single_fan_branch_W1_000014__W1__energy_retaining_bank,single_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.0923863844763639,-0.0499124100189076,6.652564035714593,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000014,fg_20260521_single_fan_branch_W1_000014__W1__energy_retaining_bank,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,energy_retaining_bank,0.0,0.0,0.4288637051899999,7.44733620116,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000007,fg_20260521_single_fan_branch_W1_000007__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,energy_retaining_bank,0.0,0.0,0.04798264222,4.21689675772,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000000,fg_20260521_single_fan_branch_W1_000000__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.1490677017690576,-0.0259924403619434,6.506914894191244,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.2340414897926663,0.1833107388100001,3.008055151087187,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260521_single_fan_branch_W1_000002,fg_20260521_single_fan_branch_W1_000002__W1__energy_retaining_bank,single_fan_branch,W1,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.1833107388100001,4.82942775646,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260521_single_fan_branch_W1_000011,fg_20260521_single_fan_branch_W1_000011__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,0.1780769175400001,3.89650009724,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260521_single_fan_branch_W1_000013,fg_20260521_single_fan_branch_W1_000013__W1__energy_retaining_bank,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.2802502154376673,-0.0136991869309871,5.802464961378719,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
