episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r001_context_plus_memory_lambda_0_95_p00006_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00006_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28428536547857153,simulation_only_selector_decision,6,0,v410_run001_seed00511_r00_e00006
v49_r001_context_plus_memory_lambda_0_95_p00006_rep00,1,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00006_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2530689975488005,simulation_only_selector_decision,6,0,v410_run001_seed00511_r00_e00006
v49_r001_no_memory_baseline_p00007_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00007_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28538645567067816,simulation_only_selector_decision,7,0,v410_run001_seed00511_r00_e00007
v49_r001_static_map_baseline_p00007_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00007_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2752977435700402,simulation_only_selector_decision,7,0,v410_run001_seed00511_r00_e00007
v49_r001_context_only_without_memory_p00007_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00007_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28538645567067816,simulation_only_selector_decision,7,0,v410_run001_seed00511_r00_e00007
v49_r001_context_plus_memory_lambda_0_5_p00007_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00007_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.26856874616549026,simulation_only_selector_decision,7,0,v410_run001_seed00511_r00_e00007
v49_r001_context_plus_memory_lambda_0_8_p00007_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00007_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2763221364940882,simulation_only_selector_decision,7,0,v410_run001_seed00511_r00_e00007
v49_r001_context_plus_memory_lambda_0_95_p00007_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00007_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2826830209097716,simulation_only_selector_decision,7,0,v410_run001_seed00511_r00_e00007
v49_r001_no_memory_baseline_p00008_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00008_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,8,0,v410_run001_seed00511_r00_e00008
v49_r001_static_map_baseline_p00008_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00008_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,8,0,v410_run001_seed00511_r00_e00008
v49_r001_context_only_without_memory_p00008_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00008_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,8,0,v410_run001_seed00511_r00_e00008
v49_r001_context_plus_memory_lambda_0_5_p00008_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00008_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,8,0,v410_run001_seed00511_r00_e00008
v49_r001_context_plus_memory_lambda_0_8_p00008_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00008_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,8,0,v410_run001_seed00511_r00_e00008
v49_r001_context_plus_memory_lambda_0_95_p00008_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00008_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,8,0,v410_run001_seed00511_r00_e00008
v49_r001_no_memory_baseline_p00009_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00009_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2841417144684822,simulation_only_selector_decision,9,0,v410_run001_seed00511_r00_e00009
v49_r001_static_map_baseline_p00009_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00009_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27405300236784425,simulation_only_selector_decision,9,0,v410_run001_seed00511_r00_e00009
v49_r001_context_only_without_memory_p00009_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00009_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2841417144684822,simulation_only_selector_decision,9,0,v410_run001_seed00511_r00_e00009
v49_r001_context_plus_memory_lambda_0_5_p00009_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00009_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28021550933118106,simulation_only_selector_decision,9,0,v410_run001_seed00511_r00_e00009
v49_r001_context_plus_memory_lambda_0_8_p00009_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00009_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27845183909106297,simulation_only_selector_decision,9,0,v410_run001_seed00511_r00_e00009
v49_r001_context_plus_memory_lambda_0_95_p00009_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00009_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28172968682066357,simulation_only_selector_decision,9,0,v410_run001_seed00511_r00_e00009
v49_r001_no_memory_baseline_p00010_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00010_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28592416964629086,simulation_only_selector_decision,10,0,v410_run001_seed00511_r00_e00010
v49_r001_static_map_baseline_p00010_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00010_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27583545754565286,simulation_only_selector_decision,10,0,v410_run001_seed00511_r00_e00010
v49_r001_context_only_without_memory_p00010_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00010_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28592416964629086,simulation_only_selector_decision,10,0,v410_run001_seed00511_r00_e00010
v49_r001_context_plus_memory_lambda_0_5_p00010_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00010_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2810813095660154,simulation_only_selector_decision,10,0,v410_run001_seed00511_r00_e00010
v49_r001_context_plus_memory_lambda_0_8_p00010_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00010_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28022036633970554,simulation_only_selector_decision,10,0,v410_run001_seed00511_r00_e00010
v49_r001_context_plus_memory_lambda_0_95_p00010_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00010_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2833447676297007,simulation_only_selector_decision,10,0,v410_run001_seed00511_r00_e00010
v49_r001_no_memory_baseline_p00011_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00011_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.285663130761258,simulation_only_selector_decision,11,0,v410_run001_seed00511_r00_e00011
v49_r001_static_map_baseline_p00011_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00011_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27557441866062005,simulation_only_selector_decision,11,0,v410_run001_seed00511_r00_e00011
v49_r001_context_only_without_memory_p00011_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00011_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.285663130761258,simulation_only_selector_decision,11,0,v410_run001_seed00511_r00_e00011
v49_r001_context_plus_memory_lambda_0_5_p00011_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00011_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2832403249223097,simulation_only_selector_decision,11,0,v410_run001_seed00511_r00_e00011
v49_r001_context_plus_memory_lambda_0_8_p00011_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00011_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2810995377964655,simulation_only_selector_decision,11,0,v410_run001_seed00511_r00_e00011
v49_r001_context_plus_memory_lambda_0_95_p00011_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00011_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2832125612656163,simulation_only_selector_decision,11,0,v410_run001_seed00511_r00_e00011
v49_r001_no_memory_baseline_p00012_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00012_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28405940432631827,simulation_only_selector_decision,12,0,v410_run001_seed00511_r00_e00012
v49_r001_static_map_baseline_p00012_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00012_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27397069222568027,simulation_only_selector_decision,12,0,v410_run001_seed00511_r00_e00012
v49_r001_context_only_without_memory_p00012_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00012_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28405940432631827,simulation_only_selector_decision,12,0,v410_run001_seed00511_r00_e00012
v49_r001_context_plus_memory_lambda_0_5_p00012_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00012_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.280987846071549,simulation_only_selector_decision,12,0,v410_run001_seed00511_r00_e00012
v49_r001_context_plus_memory_lambda_0_8_p00012_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00012_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2796644678203662,simulation_only_selector_decision,12,0,v410_run001_seed00511_r00_e00012
v49_r001_context_plus_memory_lambda_0_95_p00012_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00012_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28154534777192913,simulation_only_selector_decision,12,0,v410_run001_seed00511_r00_e00012
v49_r001_no_memory_baseline_p00013_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00013_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.284920654557864,simulation_only_selector_decision,13,0,v410_run001_seed00511_r00_e00013
v49_r001_no_memory_baseline_p00013_rep00,1,no_memory_baseline,v49_r001_no_memory_baseline_p00013_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25091604342634866,simulation_only_selector_decision,13,0,v410_run001_seed00511_r00_e00013
v49_r001_static_map_baseline_p00013_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00013_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.274831942457226,simulation_only_selector_decision,13,0,v410_run001_seed00511_r00_e00013
v49_r001_static_map_baseline_p00013_rep00,1,static_map_baseline,v49_r001_static_map_baseline_p00013_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2399629965363887,simulation_only_selector_decision,13,0,v410_run001_seed00511_r00_e00013
v49_r001_context_only_without_memory_p00013_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00013_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.284920654557864,simulation_only_selector_decision,13,0,v410_run001_seed00511_r00_e00013
v49_r001_context_only_without_memory_p00013_rep00,1,context_only_without_memory,v49_r001_context_only_without_memory_p00013_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25091604342634866,simulation_only_selector_decision,13,0,v410_run001_seed00511_r00_e00013
v49_r001_context_plus_memory_lambda_0_5_p00013_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00013_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2833825044656694,simulation_only_selector_decision,13,0,v410_run001_seed00511_r00_e00013
